target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05415	1038	770.102	2913	84.403
gene-OL67_RS05420	495	227.314	535	52.5163
gene-OL67_RS05425	420	153.393	417	60.6592
gene-OL67_RS05430	603	335.14	192	12.7832
gene-OL67_RS05435	306	57.3554	86	33.4572
gene-OL67_RS05440	2115	1847.1	8745	105.641
gene-OL67_RS05445	1548	1280.1	3908	68.1201
gene-OL67_RS05450	1440	1172.1	3209	61.0899
gene-OL67_RS05455	750	482.102	559	25.8725
gene-OL67_RS05460	789	521.102	504	21.5811
gene-OL67_RS05465	1668	1400.1	3210	51.1577
gene-OL67_RS05470	174	23.0374	6132	5939.29
gene-OL67_RS05475	1548	1280.1	12459	217.172
gene-OL67_RS05480	966	698.102	195	6.23277
gene-OL67_RS05485	747	479.102	926	43.1269
gene-OL67_RS05490	1608	1340.1	3586	59.7087
gene-OL67_RS05495	375	110.97	215	43.2314
gene-OL67_RS05500	1017	749.102	882	26.272
gene-OL67_RS05505	780	512.102	993	43.2671
gene-OL67_RS05510	1125	857.102	735	19.1346
gene-OL67_RS05515	1128	860.102	974	25.2682
gene-OL67_RS05520	690	422.102	140	7.40075
gene-OL67_RS05525	309	59.3023	26	9.7829
gene-OL67_RS05530	219	24.8647	709	636.25
gene-OL67_RS05535	486	218.373	1451	148.264
gene-OL67_RS05540	969	701.102	675	21.4827
gene-OL67_RS05545	456	188.633	1248	147.626
gene-OL67_RS05550	843	575.102	1525	59.1685
gene-OL67_RS05555	1230	962.102	2684	62.2482
gene-OL67_RS05560	648	380.115	430	25.2417
gene-OL67_RS05565	783	515.102	1964	85.0773
gene-OL67_RS05570	654	386.102	1748	101.019
gene-OL67_RS05575	270	38.6254	85	49.1034
gene-OL67_RS05580	489	221.351	145	14.6168
gene-OL67_RS05585	207	23.9189	5	4.66438
gene-OL67_RS05590	1467	1199.1	6890	128.212
gene-OL67_RS05595	705	437.102	1609	82.137
gene-OL67_RS05600	555	287.191	2678	208.068
gene-OL67_RS05605	1365	1097.1	1055	21.4571
gene-OL67_RS05610	447	179.743	20	2.48281
gene-OL67_RS05615	747	479.102	738	34.3711
gene-OL67_RS05620	801	533.102	622	26.0343
gene-OL67_RS05625	1038	770.102	1412	40.9121
gene-OL67_RS05630	1521	1253.1	2517	44.819
gene-OL67_RS05635	681	413.102	1999	107.974
gene-OL67_RS05640	1041	773.102	1178	33.9996
gene-OL67_RS05645	960	692.102	1729	55.743
gene-OL67_RS05650	1068	800.102	780	21.7528
gene-OL67_RS05655	912	644.102	382	13.2335
gene-OL67_RS05660	1266	998.102	192	4.29232
gene-OL67_RS05665	1860	1592.1	1075	15.0662
gene-OL67_RS05670	1092	824.102	992	26.8594
gene-OL67_RS05675	1185	917.102	1106	26.9093
gene-OL67_RS05680	168	22.9942	161	156.233
gene-OL67_RS05685	1449	1181.1	807	15.2458
gene-OL67_RS05690	378	113.614	374	73.4523
gene-OL67_RS05695	351	90.1005	422	104.508
gene-OL67_RS05700	633	365.14	268	16.3772
gene-OL67_RS05705	840	572.102	807	31.475
gene-OL67_RS05710	447	179.743	2604	323.262
gene-OL67_RS05715	1227	959.102	1652	38.4336
gene-OL67_RS05720	807	539.102	1591	65.8513
gene-OL67_RS05725	237	28.0783	5013	3983.76
gene-OL67_RS05730	1257	989.102	3299	74.4229
gene-OL67_RS05735	324	69.184	2292	739.221
gene-OL67_RS05740	1161	893.102	1477	36.9016
gene-OL67_RS05745	330	73.5904	113	34.2628
gene-OL67_RS05750	1746	1478.1	4039	60.9726
gene-OL67_RS05755	1383	1115.1	4241	84.8631
gene-OL67_RS05760	1005	737.102	687	20.7967
gene-OL67_RS05765	792	524.102	275	11.708
gene-OL67_RS05770	663	395.102	430	24.2842
gene-OL67_RS05775	207	23.9189	37	34.5164
gene-OL67_RS05780	1119	851.102	330	8.65163
rna-OL67_RS05785	77	16.8333	5	6.62774
gene-OL67_RS05790	3405	3137.1	4215	29.9802
gene-OL67_RS05795	303	55.5815	1296	520.284
gene-OL67_RS05800	972	704.102	1858	58.8811
gene-OL67_RS05805	1125	857.102	4770	124.18
gene-OL67_RS05810	207	23.9189	13961	13023.9
gene-OL67_RS05815	546	278.191	3478	278.967
gene-OL67_RS05820	468	200.504	1238	137.773
gene-OL67_RS05825	819	551.102	72	2.91518
gene-OL67_RS05830	1788	1520.1	809	11.8752
gene-OL67_RS05835	555	287.191	67	5.20559
gene-OL67_RS05840	495	227.314	81	7.95106
gene-OL67_RS05845	756	488.102	1412	64.549
gene-OL67_RS05850	945	677.102	647	21.3214
gene-OL67_RS05855	138	22.9051	0	0
gene-OL67_RS05860	1257	989.102	3850	86.8531
gene-OL67_RS05865	1167	899.102	327	8.11529
gene-OL67_RS05870	432	165.058	54	7.3
gene-OL67_RS05875	1440	1172.1	816	15.5342
gene-OL67_RS05880	912	644.102	340	11.7785
gene-OL67_RS05885	726	458.102	301	14.6612
gene-OL67_RS05890	1332	1064.1	6183	129.653
gene-OL67_RS05895	414	147.615	65	9.82537
gene-OL67_RS05900	897	629.102	410	14.5421
gene-OL67_RS05905	1275	1007.1	2018	44.7109
gene-OL67_RS05910	516	248.251	445	39.9976
gene-OL67_RS05915	258	34.1085	1060	693.441
gene-OL67_RS05920	276	41.3288	290	156.571
gene-OL67_RS05925	450	182.707	407	49.7056
gene-OL67_RS05930	528	260.226	302	25.8954
gene-OL67_RS05935	942	674.102	860	28.4668
gene-OL67_RS05940	1221	953.102	1685	39.4481
gene-OL67_RS05945	1311	1043.1	2735	58.5054
gene-OL67_RS05950	1359	1091.1	6427	131.434
gene-OL67_RS05955	681	413.102	2638	142.489
gene-OL67_RS05960	1320	1052.1	3711	78.7043
gene-OL67_RS05965	807	539.102	878	36.3403
gene-OL67_RS05970	882	614.102	1347	48.9432
gene-OL67_RS05975	711	443.102	10811	544.412
gene-OL67_RS05980	780	512.102	2348	102.307
gene-OL67_RS05985	786	518.102	544	23.4287
gene-OL67_RS05990	441	173.873	658	84.4423
gene-OL67_RS05995	552	284.191	1505	118.166
gene-OL67_RS06000	294	50.3595	867	384.152
gene-OL67_RS06005	3057	2789.1	8268	66.1457
gene-OL67_RS06010	438	170.89	153	19.9775
gene-OL67_RS06015	1152	884.102	5872	148.2
gene-OL67_RS06020	2298	2030.1	162	1.78058
gene-OL67_RS06025	1188	920.102	197	4.77744
gene-OL67_RS06030	456	188.633	338	39.9821
gene-OL67_RS06035	540	272.191	245	20.0844
gene-OL67_RS06040	456	188.633	690	81.6202
gene-OL67_RS06045	870	602.102	20370	754.895
gene-OL67_RS06050	906	638.102	422	14.7566
gene-OL67_RS06055	786	518.102	4777	205.734
gene-OL67_RS06060	417	150.51	167	24.7581
gene-OL67_RS06065	789	521.102	519	22.2234
gene-OL67_RS06070	3444	3176.1	11329	79.5908
gene-OL67_RS06075	474	206.45	68	7.34952
gene-OL67_RS06080	633	365.14	523	31.9601
rna-OL67_RS06085	86	19.5294	3	3.42766
gene-OL67_RS06090	981	713.102	613	19.1811
gene-OL67_RS06095	2529	2261.1	1216	11.9999
gene-OL67_RS06100	1374	1106.1	581	11.7205
gene-OL67_RS06105	183	22.0756	550	555.924
gene-OL67_RS06110	759	491.102	1100	49.9789
gene-OL67_RS06115	366	102.981	306	66.3023
gene-OL67_RS06120	588	320.151	30	2.0909
gene-OL67_RS06125	678	410.102	4983	271.122
gene-OL67_RS06130	285	45.4573	2843	1395.53
gene-OL67_RS06135	1299	1031.1	6758	146.245
gene-OL67_RS06140	762	494.102	684	30.8891
gene-OL67_RS06145	1443	1175.1	962	18.2669
gene-OL67_RS06150	1890	1622.1	2692	37.0307
gene-OL67_RS06155	2289	2021.1	4401	48.588
gene-OL67_RS06160	1098	830.102	676	18.1711
gene-OL67_RS06165	393	127.521	193	33.7709
gene-OL67_RS06170	1311	1043.1	302	6.46019
gene-OL67_RS06175	1221	953.102	387	9.06018
gene-OL67_RS06180	633	365.14	3656	223.415
gene-OL67_RS06185	1314	1046.1	3136	66.891
gene-OL67_RS06190	1011	743.102	697	20.9291
gene-OL67_RS06195	1629	1361.1	778	12.7542
gene-OL67_RS06200	666	398.102	165	9.24815
gene-OL67_RS06205	690	422.102	1971	104.192
gene-OL67_RS06210	2202	1934.1	13383	154.397
gene-OL67_RS06215	1212	944.102	9452	223.393
gene-OL67_RS06220	639	371.14	1655	99.5006
gene-OL67_RS06225	1152	884.102	3545	89.4704
gene-OL67_RS06230	213	24.3343	1265	1159.95
gene-OL67_RS06235	1782	1514.1	20138	296.775
gene-OL67_RS06240	402	136.073	4862	797.275
gene-OL67_RS06245	378	113.614	1334	261.993
gene-OL67_RS06250	423	156.315	45	6.42358
gene-OL67_RS06255	567	299.161	213	15.8869
gene-OL67_RS06260	1332	1064.1	160	3.35507
gene-OL67_RS06265	342	82.793	331	89.2072
gene-OL67_RS06270	1059	791.102	890	25.1028
gene-OL67_RS06275	339	80.4276	453	125.678
gene-OL67_RS06280	1578	1310.1	3833	65.2829
gene-OL67_RS06285	309	59.3023	126	47.4094
gene-OL67_RS06290	492	224.329	636	63.2613
gene-OL67_RS06295	1062	794.102	761	21.3833
gene-OL67_RS06300	2160	1892.1	1521	17.937
gene-OL67_RS06305	381	116.345	675	129.456
gene-OL67_RS06310	270	38.6254	164	94.7407
gene-OL67_RS06315	498	230.314	877	84.9661
gene-OL67_RS06320	1569	1301.1	1801	30.8864
gene-OL67_RS06325	354	92.6859	460	110.741
gene-OL67_RS06330	2862	2594.1	6543	56.2802
gene-OL67_RS06335	564	296.181	362	27.272
gene-OL67_RS06340	873	605.102	348	12.8326
gene-OL67_RS06345	1911	1643.1	1308	17.7627
gene-OL67_RS06350	1524	1256.1	1381	24.5321
gene-OL67_RS06355	1272	1004.1	721	16.0222
gene-OL67_RS06360	1365	1097.1	3084	62.7239
gene-OL67_RS06365	1221	953.102	1454	34.0401
gene-OL67_RS06370	1665	1397.1	1444	23.0624
gene-OL67_RS06375	498	230.314	41	3.97219
gene-OL67_RS06380	1071	803.102	389	10.808
gene-OL67_RS06385	336	78.0807	456	130.313
gene-OL67_RS06390	468	200.504	760	84.5776
gene-OL67_RS06395	738	470.102	184	8.73356
gene-OL67_RS06400	576	308.161	249	18.0296
gene-OL67_RS06405	477	209.423	529	56.3635
gene-OL67_RS06410	417	150.51	767	113.709
gene-OL67_RS06415	330	73.5904	918	278.347
gene-OL67_RS06420	852	584.102	873	33.3496
gene-OL67_RS06425	1698	1430.1	351	5.47653
gene-OL67_RS06430	1272	1004.1	71	1.57778
gene-OL67_RS06435	1050	782.102	103	2.93859
gene-OL67_RS06440	1251	983.102	181	4.10814
gene-OL67_RS06445	741	473.102	434	20.4692
gene-OL67_RS06450	1008	740.102	380	11.4566
gene-OL67_RS06455	633	365.14	7216	440.963
gene-OL67_RS06460	1269	1001.1	12720	283.514
gene-OL67_RS06465	360	97.7767	51	11.6386
gene-OL67_RS06470	228	26.101	39	33.3405
gene-OL67_RS06475	387	121.938	2224	406.97
gene-OL67_RS06480	453	185.664	358	43.025
gene-OL67_RS06485	363	100.342	181	40.2497
gene-OL67_RS06490	633	365.14	188	11.4885
gene-OL67_RS06495	1353	1085.1	10853	223.175
gene-OL67_RS06500	504	236.267	4965	468.901
gene-OL67_RS06505	537	269.191	317	26.2763
gene-OL67_RS06510	756	488.102	747	34.1488
gene-OL67_RS06515	756	488.102	171	7.81719
gene-OL67_RS06520	1203	935.102	383	9.13914
gene-OL67_RS06525	1023	755.102	358	10.579
gene-OL67_RS06530	1347	1079.1	2845	58.8282
gene-OL67_RS06535	1314	1046.1	251	5.35384
gene-OL67_RS06540	444	176.802	143	18.0473
gene-OL67_RS06545	336	78.0807	15	4.2866
gene-OL67_RS06550	2679	2411.1	218	2.01747
gene-OL67_RS06555	1350	1082.1	639	13.1764
gene-OL67_RS06560	459	191.557	712	82.937
gene-OL67_RS06565	432	165.058	69	9.32778
gene-OL67_RS06570	429	162.134	22	3.0277
gene-OL67_RS06575	864	596.102	512	19.1653
gene-OL67_RS06580	231	26.9855	582	481.236
gene-OL67_RS06585	222	25.2468	298	263.376
gene-OL67_RS06590	264	36.2445	967	595.32
gene-OL67_RS06595	396	130.39	125	21.3909
gene-OL67_RS06600	1335	1067.1	821	17.1673
gene-OL67_RS06605	1305	1037.1	1499	32.2512
gene-OL67_RS06610	627	359.14	383	23.7958
gene-OL67_RS06615	1251	983.102	1459	33.1148
gene-OL67_RS06620	1455	1187.1	600	11.2779
gene-OL67_RS06625	840	572.102	191	7.44947
gene-OL67_RS06630	918	650.102	111	3.80984
gene-OL67_RS06635	846	578.102	78	3.01062
gene-OL67_RS06640	987	719.102	2496	77.4497
gene-OL67_RS06645	219	24.8647	96	86.1495
gene-OL67_RS06650	1029	761.102	663	19.4373
gene-OL67_RS06655	501	233.267	703	67.2461
gene-OL67_RS06660	684	416.102	3482	186.722
gene-OL67_RS06665	1962	1694.1	5492	72.3363
gene-OL67_RS06670	1017	749.102	3451	102.794
gene-OL67_RS06675	651	383.115	166	9.66818
gene-OL67_RS06680	1401	1133.1	651	12.8197
gene-OL67_RS06685	471	203.464	21	2.30302
gene-OL67_RS06690	369	105.633	15	3.16851
gene-OL67_RS06695	678	410.102	348	18.9345
gene-OL67_RS06700	1431	1163.1	278	5.33326
gene-OL67_RS06705	1215	947.102	1793	42.2424
rna-OL67_RS06710	75	19.8889	1	1.1219
gene-OL67_RS06715	915	647.102	508	17.5169
gene-OL67_RS06720	1320	1052.1	233	4.94155
gene-OL67_RS06725	1107	839.102	591	15.7159
gene-OL67_RS06730	711	443.102	240	12.0857
gene-OL67_RS06735	1155	887.102	302	7.59624
gene-OL67_RS06740	891	623.102	684	24.4941
gene-OL67_RS06745	522	254.234	156	13.6916
gene-OL67_RS06750	591	323.14	78	5.38604
gene-OL67_RS06755	1476	1208.1	333	6.15044
gene-OL67_RS06760	1059	791.102	804	22.6772
gene-OL67_RS06765	462	194.544	282	32.3443
gene-OL67_RS06770	1272	1004.1	106	2.35556
gene-OL67_RS06775	1467	1199.1	72	1.33981
gene-OL67_RS06780	774	506.102	20	0.881774
gene-OL67_RS06785	1005	737.102	72	2.17957
gene-OL67_RS06790	831	563.102	84	3.32857
gene-OL67_RS06795	867	599.102	79	2.94233
gene-OL67_RS06800	1302	1034.1	196	4.2292
gene-OL67_RS06805	1032	764.102	268	7.82616
rna-OL67_RS06810	76	17.2727	7	9.04279
gene-OL67_RS06815	960	692.102	669	21.5686
gene-OL67_RS06820	987	719.102	1218	37.7939
gene-OL67_RS06825	1047	779.102	514	14.7209
gene-OL67_RS06830	597	329.14	544	36.8794
gene-OL67_RS06835	186	21.8608	78	79.6149
gene-OL67_RS06840	1158	890.102	1906	47.7803
gene-OL67_RS06845	525	257.234	1090	94.5503
gene-OL67_RS06850	414	147.615	1559	235.658
gene-OL67_RS06855	711	443.102	302	15.2079
gene-OL67_RS06860	630	362.14	29	1.78685
gene-OL67_RS06865	723	455.102	205	10.051
gene-OL67_RS06870	702	434.102	4906	252.174
gene-OL67_RS06875	1107	839.102	312	8.2967
gene-OL67_RS06880	1017	749.102	6035	179.764
gene-OL67_RS06885	2106	1838.1	1272	15.4413
gene-OL67_RS06890	318	64.9955	2220	762.141
gene-OL67_RS06895	762	494.102	5123	231.352
gene-OL67_RS06900	234	27.4549	480	390.11
gene-OL67_RS06905	669	401.102	2012	111.928
gene-OL67_RS06910	1770	1502.1	1146	17.0236
gene-OL67_RS06915	1338	1070.1	1895	39.5139
gene-OL67_RS06920	2937	2669.1	12008	100.386
gene-OL67_RS06925	426	159.209	202	28.3105
gene-OL67_RS06930	234	27.4549	85	69.0819
gene-OL67_RS06935	753	485.102	1263	58.0946
gene-OL67_RS06940	1329	1061.1	479	10.0727
gene-OL67_RS06945	1431	1163.1	325	6.23492
gene-OL67_RS06950	219	24.8647	69	61.9199
gene-OL67_RS06955	207	23.9189	35	32.6507
gene-OL67_RS06960	1395	1127.1	5668	112.21
gene-OL67_RS06965	642	374.14	2010	119.875
gene-OL67_RS06970	477	209.423	240	25.5713
gene-OL67_RS06975	1245	977.102	186	4.24755
gene-OL67_RS06980	441	173.873	668	85.7256
gene-OL67_RS06985	1122	854.102	440	11.495
gene-OL67_RS06990	708	440.102	727	36.8592
gene-OL67_RS06995	1143	875.102	579	14.7634
gene-OL67_RS07000	1191	923.102	303	7.32417
gene-OL67_RS07005	936	668.102	309	10.32
gene-OL67_RS07010	261	35.1799	51	32.3475
gene-OL67_RS07015	681	413.102	121	6.53572
gene-OL67_RS07020	1380	1112.1	235	4.71508
gene-OL67_RS07025	966	698.102	119	3.80359
gene-OL67_RS07030	927	659.102	216	7.31251
gene-OL67_RS07035	282	43.9075	67	34.0488
gene-OL67_RS07040	2469	2201.1	806	8.17072
gene-OL67_RS07045	876	608.102	197	7.22862
gene-OL67_RS07050	1014	746.102	188	5.62244
gene-OL67_RS07055	1602	1334.1	410	6.85741
gene-OL67_RS07060	264	36.2445	28	17.2378
gene-OL67_RS07065	1605	1337.1	446	7.44279
gene-OL67_RS07070	1359	1091.1	452	9.24354
gene-OL67_RS07075	1560	1292.1	391	6.7522
gene-OL67_RS07080	1359	1091.1	267	5.46024
gene-OL67_RS07085	993	725.102	295	9.07796
gene-OL67_RS07090	1164	896.102	110	2.73905
gene-OL67_RS07095	453	185.664	68	8.17235
gene-OL67_RS07100	591	323.14	445	30.728
gene-OL67_RS07105	1080	812.102	1580	43.4122
rna-OL67_RS07110	352	91.0146	3399	833.308
gene-OL67_RS07115	741	473.102	361	17.0262
gene-OL67_RS07120	993	725.102	1989	61.207
gene-OL67_RS07125	1638	1370.1	1704	27.7512
gene-OL67_RS07130	381	116.345	12	2.30144
gene-OL67_RS07135	1230	962.102	1849	42.8826
gene-OL67_RS07140	1440	1172.1	2112	40.2063
gene-OL67_RS07145	1206	938.102	410	9.75212
gene-OL67_RS07150	441	173.873	113	14.5015
gene-OL67_RS07155	1125	857.102	822	21.3996
gene-OL67_RS07160	1035	767.102	9504	276.451
gene-OL67_RS07165	2496	2228.1	3016	30.2038
gene-OL67_RS07170	732	464.102	622	29.9049
rna-OL67_RS07175	90	21.2105	6	6.31198
gene-OL67_RS07180	1062	794.102	152	4.27103
gene-OL67_RS07185	1305	1037.1	358	7.70242
gene-OL67_RS07190	1443	1175.1	237	4.50027
gene-OL67_RS07195	591	323.14	322	22.2347
gene-OL67_RS07200	627	359.14	219	13.6065
gene-OL67_RS07205	2418	2150.1	88	0.913249
gene-OL67_RS07210	1311	1043.1	5236	112.005
gene-OL67_RS07215	1014	746.102	355	10.6168
gene-OL67_RS07220	1737	1469.1	1315	19.9728
gene-OL67_RS07225	150	23.0779	2	1.93374
gene-OL67_RS07230	591	323.14	204	14.0866
gene-OL67_RS07235	1113	845.102	187	4.9374
gene-OL67_RS07240	2067	1799.1	1324	16.4209
gene-OL67_RS07245	531	263.2	1513	128.268
gene-OL67_RS07250	585	317.151	592	41.6506
gene-OL67_RS07255	375	110.97	473	95.109
gene-OL67_RS07260	2088	1820.1	799	9.79527
gene-OL67_RS07265	1443	1175.1	618	11.7349
gene-OL67_RS07270	1053	785.102	591	16.7968
gene-OL67_RS07275	1665	1397.1	6698	106.975
gene-OL67_RS07280	825	557.102	2746	109.984
gene-OL67_RS07285	873	605.102	449	16.5571
gene-OL67_RS07290	750	482.102	2222	102.842
gene-OL67_RS07295	564	296.181	4788	360.713
gene-OL67_RS07300	759	491.102	1161	52.7504
gene-OL67_RS07305	792	524.102	508	21.6278
gene-OL67_RS07310	1173	905.102	527	12.9921
gene-OL67_RS07315	1350	1082.1	3214	66.274
gene-OL67_RS07320	126	21.7529	158	162.071
gene-OL67_RS07325	2397	2129.1	8604	90.1715
gene-OL67_RS07330	651	383.115	311	18.1133
gene-OL67_RS07335	465	197.524	1495	168.883
gene-OL67_RS07340	786	518.102	1293	55.6863
gene-OL67_RS07345	789	521.102	442	18.9263
gene-OL67_RS07350	1164	896.102	500	12.4502
gene-OL67_RS07355	1146	878.102	4512	114.654
gene-OL67_RS07360	279	42.5246	851	446.535
gene-OL67_RS07365	720	452.102	1885	93.0337
gene-OL67_RS07370	2259	1991.1	1381	15.4762
gene-OL67_RS07375	2091	1823.1	657	8.04118
gene-OL67_RS07380	123	23.7059	789	742.654
gene-OL67_RS07385	453	185.664	2210	265.601
gene-OL67_RS07390	378	113.614	495	97.2163
gene-OL67_RS07395	876	608.102	197	7.22862
gene-OL67_RS07400	615	347.14	1034	66.4632
gene-OL67_RS07405	1344	1076.1	3641	75.4975
gene-OL67_RS07410	789	521.102	596	25.5205
gene-OL67_RS07415	423	156.315	130	18.557
gene-OL67_RS07420	891	623.102	704	25.2104
gene-OL67_RS07425	237	28.0783	576	457.739
gene-OL67_RS07430	855	587.102	5101	193.868
gene-OL67_RS07435	522	254.234	5529	485.264
gene-OL67_RS07440	234	27.4549	594	482.761
gene-OL67_RS07445	1416	1148.1	5208	101.218
gene-OL67_RS07450	525	257.234	705	61.1541
gene-OL67_RS07455	459	191.557	25293	2946.24
gene-OL67_RS07460	486	218.373	19384	1980.66
gene-OL67_RS07465	618	350.14	624	39.7657
gene-OL67_RS07470	870	602.102	1209	44.8045
gene-OL67_RS07475	1032	764.102	424	12.3817
gene-OL67_RS07480	918	650.102	2664	91.4362
gene-OL67_RS07485	864	596.102	467	17.4808
gene-OL67_RS07490	1107	839.102	2479	65.9215
gene-OL67_RS07495	903	635.102	447	15.7047
gene-OL67_RS07500	1581	1313.1	1217	20.6803
gene-OL67_RS07505	1569	1301.1	7100	121.762
gene-OL67_RS07510	1554	1286.1	262	4.5456
gene-OL67_RS07515	297	52.0277	267	114.51
gene-OL67_RS07520	1074	806.102	101	2.79574
gene-OL67_RS07525	549	281.191	2170	172.196
gene-OL67_RS07530	951	683.102	3340	109.1
gene-OL67_RS07535	1143	875.102	493	12.5705
gene-OL67_RS07540	327	71.3126	49	15.3319
gene-OL67_RS07545	546	278.191	485	38.9013
gene-OL67_RS07550	447	179.743	2131	264.543
gene-OL67_RS07555	1182	914.102	252	6.15136
gene-OL67_RS07560	483	215.387	263	27.2459
gene-OL67_RS07565	507	239.267	254	23.6873
gene-OL67_RS07570	1221	953.102	819	19.1739
gene-OL67_RS07575	1014	746.102	222	6.63927
gene-OL67_RS07580	1146	878.102	196	4.98054
gene-OL67_RS07585	1413	1145.1	643	12.5295
gene-OL67_RS07590	2280	2012.1	1210	13.4184
gene-OL67_RS07595	1416	1148.1	3979	77.3319
gene-OL67_RS07600	546	278.191	928	74.4339
gene-OL67_RS07605	1377	1109.1	1585	31.8877
gene-OL67_RS07610	1548	1280.1	536	9.34299
gene-OL67_RS07615	240	28.807	1197	927.176
gene-OL67_RS07620	1272	1004.1	1431	31.8
gene-OL67_RS07625	2490	2222.1	1451	14.5703
gene-OL67_RS07630	873	605.102	308	11.3576
gene-OL67_RS07635	576	308.161	2498	180.876
gene-OL67_RS07640	999	731.102	1590	48.5271
gene-OL67_RS07645	525	257.234	489	42.4175
gene-OL67_RS07650	3468	3200.1	2119	14.7752
gene-OL67_RS07655	1224	956.102	1548	36.127
gene-OL67_RS07660	666	398.102	922	51.6776
gene-OL67_RS07665	1608	1340.1	557	9.27434
gene-OL67_RS07670	624	356.14	2213	138.652
gene-OL67_RS07675	231	26.9855	261	215.812
gene-OL67_RS07680	657	389.102	585	33.5473
gene-OL67_RS07685	477	209.423	297	31.6445
gene-OL67_RS07690	822	554.102	163	6.56392
gene-OL67_RS07695	1827	1559.1	1344	19.2349
gene-OL67_RS07700	774	506.102	1232	54.3173
gene-OL67_RS07705	1029	761.102	381	11.1699
gene-OL67_RS07710	693	425.102	3209	168.439
gene-OL67_RS07715	906	638.102	2474	86.5117
gene-OL67_RS07720	960	692.102	1131	36.4635
gene-OL67_RS07725	846	578.102	232	8.95466
gene-OL67_RS07730	1209	941.102	451	10.6931
gene-OL67_RS07735	636	368.14	1651	100.069
gene-OL67_RS07740	747	479.102	509	23.7058
gene-OL67_RS07745	1149	881.102	447	11.32
gene-OL67_RS07750	1470	1202.1	2355	43.7134
gene-OL67_RS07755	351	90.1005	549	135.96
gene-OL67_RS07760	2757	2489.1	12859	115.274
gene-OL67_RS07765	270	38.6254	70	40.4381
gene-OL67_RS07770	1488	1220.1	301	5.50473
gene-OL67_RS07775	672	404.102	923	50.9655
gene-OL67_RS07780	477	209.423	390	41.5534
rna-OL67_RS07785	74	21.25	26	27.3011
gene-OL67_RS07790	2097	1829.1	2539	30.9735
gene-OL67_RS07795	1176	908.102	641	15.7503
gene-OL67_RS07800	1449	1181.1	4966	93.8177
gene-OL67_RS07805	1212	944.102	1337	31.5993
gene-OL67_RS07810	2316	2048.1	2585	28.1627
gene-OL67_RS07815	594	326.14	706	48.3021
gene-OL67_RS07820	1068	800.102	11023	307.411
gene-OL67_RS07825	2652	2384.1	5810	54.3772
gene-OL67_RS07830	288	47.1544	2664	1260.6
gene-OL67_RS07835	582	314.161	299	21.2366
gene-OL67_RS07840	1821	1553.1	11048	158.726
gene-OL67_RS07845	336	78.0807	296	84.5889
gene-OL67_RS07850	1173	905.102	1996	49.2072
gene-OL67_RS07855	249	31.1995	454	324.694
gene-OL67_RS07860	654	386.102	8223	475.219
gene-OL67_RS07865	459	191.557	976	113.689
gene-OL67_RS07870	1044	776.102	909	26.1343
gene-OL67_RS07875	1524	1256.1	8610	152.948
gene-OL67_RS07880	315	63.019	1453	514.47
gene-OL67_RS07885	756	488.102	8424	385.1
gene-OL67_RS07890	1281	1013.1	10720	236.106
gene-OL67_RS07895	486	218.373	463	47.3094
gene-OL67_RS07900	582	314.161	598	42.4731
gene-OL67_RS07905	1221	953.102	2016	47.1972
gene-OL67_RS07910	1659	1391.1	1144	18.3498
rna-OL67_RS07915	90	21.2105	53	55.7558
gene-OL67_RS07920	852	584.102	626	23.9139
gene-OL67_RS07925	591	323.14	22149	1529.43
gene-OL67_RS07930	270	38.6254	9300	5372.49
gene-OL67_RS07935	540	272.191	990	81.1573
gene-OL67_RS07940	1035	767.102	386	11.2279
gene-OL67_RS07945	1107	839.102	995	26.459
gene-OL67_RS07950	1266	998.102	1204	26.9164
gene-OL67_RS07955	597	329.14	1843	124.942
gene-OL67_RS07960	186	21.8608	462	471.565
gene-OL67_RS07965	762	494.102	344	15.5349
gene-OL67_RS07970	864	596.102	413	15.4595
gene-OL67_RS07975	774	506.102	26132	1152.13
gene-OL67_RS07980	876	608.102	20595	755.702
gene-OL67_RS07985	756	488.102	291	13.3029
gene-OL67_RS07990	450	182.707	583	71.1999
gene-OL67_RS07995	1002	734.102	682	20.7297
gene-OL67_RS08000	987	719.102	567	17.5937
gene-OL67_RS08005	1077	809.102	293	8.08034
gene-OL67_RS08010	795	527.102	79	3.34424
gene-OL67_RS08015	753	485.102	671	30.8642
gene-OL67_RS08020	1212	944.102	221	5.22323
gene-OL67_RS08025	879	611.102	422	15.4086
gene-OL67_RS08030	777	509.102	312	13.6746
gene-OL67_RS08035	1221	953.102	16312	381.886
gene-OL67_RS08040	912	644.102	505	17.4945
gene-OL67_RS08045	690	422.102	760	40.1755
gene-OL67_RS08050	711	443.102	841	42.3504
gene-OL67_RS08055	798	530.102	1370	57.6669
gene-OL67_RS08060	1356	1088.1	1226	25.1412
gene-OL67_RS08065	1479	1211.1	2086	38.4325
gene-OL67_RS08070	1056	788.102	3805	107.73
gene-OL67_RS08075	1041	773.102	529	15.2681
gene-OL67_RS08080	1158	890.102	1597	40.0341
gene-OL67_RS08085	522	254.234	642	56.3464
gene-OL67_RS08090	642	374.14	783	46.6974
gene-OL67_RS08095	897	629.102	232	8.22872
gene-OL67_RS08100	858	590.102	8530	322.543
gene-OL67_RS08105	1371	1103.1	9897	200.195
gene-OL67_RS08110	1005	737.102	1050	31.7854
