target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05445	1548	1298.74	4171	160.773
gene-OL67_RS05450	1440	1190.74	3434	144.371
gene-OL67_RS05455	750	500.741	756	75.5796
gene-OL67_RS05460	789	539.741	438	40.6242
gene-OL67_RS05465	1668	1418.74	3472	122.51
gene-OL67_RS05470	174	22.6644	578	1276.67
gene-OL67_RS05475	1548	1298.74	7631	294.14
gene-OL67_RS05480	966	716.741	175	12.2228
gene-OL67_RS05485	747	497.741	628	63.1614
gene-OL67_RS05490	1608	1358.74	3015	111.083
gene-OL67_RS05495	375	127.762	288	112.846
gene-OL67_RS05500	1017	767.741	1300	84.7665
gene-OL67_RS05505	780	530.741	1046	98.6608
gene-OL67_RS05510	1125	875.741	667	38.1282
gene-OL67_RS05515	1128	878.741	889	50.645
gene-OL67_RS05520	690	440.741	153	17.3782
gene-OL67_RS05525	309	71.5907	20	13.9852
gene-OL67_RS05530	219	30.0561	196	326.452
gene-OL67_RS05535	486	236.917	1898	401.048
gene-OL67_RS05540	969	719.741	529	36.7939
gene-OL67_RS05545	456	206.995	429	103.752
gene-OL67_RS05550	843	593.741	1945	163.99
gene-OL67_RS05555	1230	980.741	1278	65.2338
gene-OL67_RS05560	648	398.783	426	53.4773
gene-OL67_RS05565	783	533.741	1043	97.8249
gene-OL67_RS05570	654	404.783	1461	180.686
gene-OL67_RS05575	270	47.1726	165	175.102
gene-OL67_RS05580	489	239.917	97	20.2398
gene-OL67_RS05585	207	27.4665	23	41.9199
gene-OL67_RS05590	1467	1217.74	5840	240.079
gene-OL67_RS05595	705	455.741	1300	142.798
gene-OL67_RS05600	555	305.799	3820	625.351
gene-OL67_RS05605	1365	1115.74	658	29.5229
gene-OL67_RS05610	447	198.085	5	1.26361
gene-OL67_RS05615	747	497.741	589	59.239
gene-OL67_RS05620	801	551.741	506	45.9104
gene-OL67_RS05625	1038	788.741	1646	104.47
gene-OL67_RS05630	1521	1271.74	1727	67.9813
gene-OL67_RS05635	681	431.741	1663	192.826
gene-OL67_RS05640	1041	791.741	744	47.042
gene-OL67_RS05645	960	710.741	1062	74.8013
gene-OL67_RS05650	1068	818.741	565	34.546
gene-OL67_RS05655	912	662.741	293	22.1319
gene-OL67_RS05660	1266	1016.74	247	12.1614
gene-OL67_RS05665	1860	1610.74	2747	85.3746
gene-OL67_RS05670	1092	842.741	794	47.1653
gene-OL67_RS05675	1185	935.741	1035	55.3708
gene-OL67_RS05680	168	22.677	78	172.189
gene-OL67_RS05685	1449	1199.74	805	33.5896
gene-OL67_RS05690	378	130.586	224	85.8711
gene-OL67_RS05695	351	105.837	277	131.02
gene-OL67_RS05700	633	383.783	221	28.8272
gene-OL67_RS05705	840	590.741	571	48.3877
gene-OL67_RS05710	447	198.085	2992	756.145
gene-OL67_RS05715	1227	977.741	1304	66.7651
gene-OL67_RS05720	807	557.741	1041	93.4359
gene-OL67_RS05725	237	34.4272	848	1233.08
gene-OL67_RS05730	1257	1007.74	1482	73.6199
gene-OL67_RS05735	324	83.0078	1239	747.22
gene-OL67_RS05740	1161	911.741	1291	70.8844
gene-OL67_RS05745	330	87.8951	36	20.5038
gene-OL67_RS05750	1746	1496.74	3127	104.587
gene-OL67_RS05755	1383	1133.74	3259	143.902
gene-OL67_RS05760	1005	755.741	578	38.2869
gene-OL67_RS05765	792	542.741	369	34.0353
gene-OL67_RS05770	663	413.741	646	78.1627
gene-OL67_RS05775	207	27.4665	30	54.6782
gene-OL67_RS05780	1119	869.741	403	23.1959
rna-OL67_RS05785	77	26.6667	8	15.0182
gene-OL67_RS05790	3405	3155.74	5394	85.5669
gene-OL67_RS05795	303	67.2739	669	497.824
gene-OL67_RS05800	972	722.741	1814	125.647
gene-OL67_RS05805	1125	875.741	5000	285.818
gene-OL67_RS05810	207	27.4665	4310	7855.43
gene-OL67_RS05815	546	296.799	3345	564.196
gene-OL67_RS05820	468	218.952	850	194.342
gene-OL67_RS05825	819	569.741	100	8.78655
gene-OL67_RS05830	1788	1538.74	1085	35.2988
gene-OL67_RS05835	555	305.799	43	7.03929
gene-OL67_RS05840	495	245.892	46	9.36502
gene-OL67_RS05845	756	506.741	2016	199.159
gene-OL67_RS05850	945	695.741	532	38.2789
gene-OL67_RS05855	138	21.5702	0	0
gene-OL67_RS05860	1257	1007.74	2565	127.419
gene-OL67_RS05865	1167	917.741	359	19.5826
gene-OL67_RS05870	432	183.257	12	3.27806
gene-OL67_RS05875	1440	1190.74	416	17.4893
gene-OL67_RS05880	912	662.741	270	20.3946
gene-OL67_RS05885	726	476.741	170	17.851
gene-OL67_RS05890	1332	1082.74	1607	74.2997
gene-OL67_RS05895	414	165.535	111	33.5682
gene-OL67_RS05900	897	647.741	659	50.9307
gene-OL67_RS05905	1275	1025.74	1210	59.0532
gene-OL67_RS05910	516	266.841	442	82.9214
gene-OL67_RS05915	258	41.72	44	52.7964
gene-OL67_RS05920	276	50.4477	308	305.636
gene-OL67_RS05925	450	201.056	287	71.4598
gene-OL67_RS05930	528	278.813	267	47.9395
gene-OL67_RS05935	942	692.741	698	50.4406
gene-OL67_RS05940	1221	971.741	445	22.9248
gene-OL67_RS05945	1311	1061.74	1255	59.1726
gene-OL67_RS05950	1359	1109.74	2257	101.814
gene-OL67_RS05955	681	431.741	1079	125.111
gene-OL67_RS05960	1320	1070.74	1598	74.7116
gene-OL67_RS05965	807	557.741	521	46.7628
gene-OL67_RS05970	882	632.741	1504	118.992
gene-OL67_RS05975	711	461.741	9105	987.136
gene-OL67_RS05980	780	530.741	1595	150.444
gene-OL67_RS05985	786	536.741	355	33.11
gene-OL67_RS05990	441	192.154	394	102.646
gene-OL67_RS05995	552	302.799	1272	210.295
gene-OL67_RS06000	294	61.2946	485	396.11
gene-OL67_RS06005	3057	2807.74	7449	132.812
gene-OL67_RS06010	438	189.182	157	41.5447
gene-OL67_RS06015	1152	902.741	3311	183.608
gene-OL67_RS06020	2298	2048.74	98	2.39461
gene-OL67_RS06025	1188	938.741	143	7.62581
gene-OL67_RS06030	456	206.995	64	15.4781
gene-OL67_RS06035	540	290.813	72	12.3941
gene-OL67_RS06040	456	206.995	156	37.7278
gene-OL67_RS06045	870	620.741	832	67.0979
gene-OL67_RS06050	906	656.741	132	10.0618
gene-OL67_RS06055	786	536.741	3110	290.062
gene-OL67_RS06060	417	168.477	100	29.7136
gene-OL67_RS06065	789	539.741	228	21.1468
gene-OL67_RS06070	3444	3194.74	5036	78.9125
gene-OL67_RS06075	474	224.952	25	5.56348
gene-OL67_RS06080	633	383.783	217	28.3055
rna-OL67_RS06085	86	24.913	0	0
gene-OL67_RS06090	981	731.741	386	26.4074
gene-OL67_RS06095	2529	2279.74	525	11.5284
gene-OL67_RS06100	1374	1124.74	445	19.8063
gene-OL67_RS06105	183	23.8602	39	81.825
gene-OL67_RS06110	759	509.741	219	21.5075
gene-OL67_RS06115	366	119.403	285	119.488
gene-OL67_RS06120	588	338.783	16	2.36426
gene-OL67_RS06125	678	428.741	119	13.8947
gene-OL67_RS06130	285	55.6457	66	59.3756
gene-OL67_RS06135	1299	1049.74	3229	153.986
gene-OL67_RS06140	762	512.741	492	48.0356
gene-OL67_RS06145	1443	1193.74	498	20.8841
gene-OL67_RS06150	1890	1640.74	663	20.2288
gene-OL67_RS06155	2289	2039.74	2273	55.7854
gene-OL67_RS06160	1098	848.741	693	40.8746
gene-OL67_RS06165	393	145.008	71	24.5112
gene-OL67_RS06170	1311	1061.74	316	14.8992
gene-OL67_RS06175	1221	971.741	220	11.3336
gene-OL67_RS06180	633	383.783	3932	512.89
gene-OL67_RS06185	1314	1064.74	1367	64.2718
gene-OL67_RS06190	1011	761.741	460	30.2306
gene-OL67_RS06195	1629	1379.74	202	7.32908
gene-OL67_RS06200	666	416.741	108	12.9734
gene-OL67_RS06205	690	440.741	831	94.3872
gene-OL67_RS06210	2202	1952.74	1671	42.8379
gene-OL67_RS06215	1212	962.741	1264	65.7254
gene-OL67_RS06220	639	389.783	123	15.7972
gene-OL67_RS06225	1152	902.741	453	25.1207
gene-OL67_RS06230	213	28.6426	96	167.786
gene-OL67_RS06235	1782	1532.74	834	27.2391
gene-OL67_RS06240	402	153.79	130	42.3166
gene-OL67_RS06245	378	130.586	803	307.833
gene-OL67_RS06250	423	174.391	22	6.3153
gene-OL67_RS06255	567	317.799	130	20.478
gene-OL67_RS06260	1332	1082.74	230	10.6341
gene-OL67_RS06265	342	98.024	228	116.439
gene-OL67_RS06270	1059	809.741	1052	65.0377
gene-OL67_RS06275	339	95.4467	363	190.389
gene-OL67_RS06280	1578	1328.74	1697	63.9348
gene-OL67_RS06285	309	71.5907	64	44.7527
gene-OL67_RS06290	492	242.905	431	88.8255
gene-OL67_RS06295	1062	812.741	663	40.8373
gene-OL67_RS06300	2160	1910.74	605	15.8507
gene-OL67_RS06305	381	133.453	143	53.6418
gene-OL67_RS06310	270	47.1726	53	56.2448
gene-OL67_RS06315	498	248.88	237	47.671
gene-OL67_RS06320	1569	1319.74	907	34.4044
gene-OL67_RS06325	354	108.524	79	36.4415
gene-OL67_RS06330	2862	2612.74	1994	38.2054
gene-OL67_RS06335	564	314.799	172	27.3522
gene-OL67_RS06340	873	623.741	218	17.4964
gene-OL67_RS06345	1911	1661.74	2105	63.4139
gene-OL67_RS06350	1524	1274.74	1477	58.0035
gene-OL67_RS06355	1272	1022.74	1268	62.0654
gene-OL67_RS06360	1365	1115.74	2076	93.1451
gene-OL67_RS06365	1221	971.741	793	40.8525
gene-OL67_RS06370	1665	1415.74	894	31.6118
gene-OL67_RS06375	498	248.88	5	1.00572
gene-OL67_RS06380	1071	821.741	229	13.9507
gene-OL67_RS06385	336	92.8896	307	165.45
gene-OL67_RS06390	468	218.952	411	93.97
gene-OL67_RS06395	738	488.741	122	12.4962
gene-OL67_RS06400	576	326.783	190	29.1066
gene-OL67_RS06405	477	227.952	605	132.864
gene-OL67_RS06410	417	168.477	782	232.361
gene-OL67_RS06415	330	87.8951	386	219.846
gene-OL67_RS06420	852	602.741	957	79.4835
gene-OL67_RS06425	1698	1448.74	398	13.7527
gene-OL67_RS06430	1272	1022.74	84	4.11159
gene-OL67_RS06435	1050	800.741	78	4.87639
gene-OL67_RS06440	1251	1001.74	158	7.89582
gene-OL67_RS06445	741	491.741	162	16.492
gene-OL67_RS06450	1008	758.741	163	10.7545
gene-OL67_RS06455	633	383.783	5404	704.898
gene-OL67_RS06460	1269	1019.74	13859	680.359
gene-OL67_RS06465	360	113.91	64	28.1264
gene-OL67_RS06470	228	32.3205	23	35.6242
gene-OL67_RS06475	387	139.199	1534	551.676
gene-OL67_RS06480	453	204.025	414	101.581
gene-OL67_RS06485	363	116.6	132	56.6722
gene-OL67_RS06490	633	383.783	244	31.8274
gene-OL67_RS06495	1353	1103.74	8633	391.553
gene-OL67_RS06500	504	254.88	2929	575.28
gene-OL67_RS06505	537	287.813	326	56.7026
gene-OL67_RS06510	756	506.741	1074	106.1
gene-OL67_RS06515	756	506.741	220	21.7336
gene-OL67_RS06520	1203	953.741	866	45.4552
gene-OL67_RS06525	1023	773.741	587	37.9785
gene-OL67_RS06530	1347	1097.74	3877	176.804
gene-OL67_RS06535	1314	1064.74	131	6.15918
gene-OL67_RS06540	444	195.105	81	20.7832
gene-OL67_RS06545	336	92.8896	45	24.2517
gene-OL67_RS06550	2679	2429.74	217	4.47091
gene-OL67_RS06555	1350	1100.74	661	30.0616
gene-OL67_RS06560	459	209.984	548	130.644
gene-OL67_RS06565	432	183.257	43	11.7464
gene-OL67_RS06570	429	180.321	24	6.66288
gene-OL67_RS06575	864	614.741	215	17.5082
gene-OL67_RS06580	231	32.9572	129	195.946
gene-OL67_RS06585	222	30.7501	224	364.668
gene-OL67_RS06590	264	44.3221	549	620.08
gene-OL67_RS06595	396	147.949	69	23.3472
gene-OL67_RS06600	1335	1085.74	136	6.27059
gene-OL67_RS06605	1305	1055.74	255	12.0915
gene-OL67_RS06610	627	377.783	180	23.8521
gene-OL67_RS06615	1251	1001.74	402	20.0894
gene-OL67_RS06620	1455	1205.74	196	8.13763
gene-OL67_RS06625	840	590.741	85	7.20307
gene-OL67_RS06630	918	668.741	45	3.36861
gene-OL67_RS06635	846	596.741	23	1.92947
gene-OL67_RS06640	987	737.741	1987	134.831
gene-OL67_RS06645	219	30.0561	65	108.262
gene-OL67_RS06650	1029	779.741	208	13.3539
gene-OL67_RS06655	501	251.88	327	64.9905
gene-OL67_RS06660	684	434.741	2588	298.009
gene-OL67_RS06665	1962	1712.74	6029	176.218
gene-OL67_RS06670	1017	767.741	3299	215.111
gene-OL67_RS06675	651	401.783	346	43.1103
gene-OL67_RS06680	1401	1151.74	788	34.2505
gene-OL67_RS06685	471	221.952	29	6.54087
gene-OL67_RS06690	369	122.165	16	6.55645
gene-OL67_RS06695	678	428.741	213	24.8703
gene-OL67_RS06700	1431	1181.74	172	7.28622
gene-OL67_RS06705	1215	965.741	1165	60.3895
rna-OL67_RS06710	75	26.5	4.5	8.50086
gene-OL67_RS06715	915	665.741	221	16.6182
gene-OL67_RS06720	1320	1070.74	153	7.15324
gene-OL67_RS06725	1107	857.741	231	13.4819
gene-OL67_RS06730	711	461.741	56	6.07135
gene-OL67_RS06735	1155	905.741	77	4.25581
gene-OL67_RS06740	891	641.741	310	24.1823
gene-OL67_RS06745	522	272.841	77	14.1279
gene-OL67_RS06750	591	341.783	29	4.24761
gene-OL67_RS06755	1476	1226.74	130	5.30501
gene-OL67_RS06760	1059	809.741	388	23.9873
gene-OL67_RS06765	462	212.984	184	43.248
gene-OL67_RS06770	1272	1022.74	73	3.57316
gene-OL67_RS06775	1467	1217.74	48	1.97325
gene-OL67_RS06780	774	524.741	16	1.52641
gene-OL67_RS06785	1005	755.741	63	4.17314
gene-OL67_RS06790	831	581.741	27	2.32343
gene-OL67_RS06795	867	617.741	37	2.99841
gene-OL67_RS06800	1302	1052.74	98	4.66016
gene-OL67_RS06805	1032	782.741	171	10.9364
rna-OL67_RS06810	76	27.5	5	9.10193
gene-OL67_RS06815	960	710.741	321	22.6094
gene-OL67_RS06820	987	737.741	377	25.5819
gene-OL67_RS06825	1047	797.741	495	31.0627
gene-OL67_RS06830	597	347.783	381	54.842
gene-OL67_RS06835	186	24.1465	55	114.026
gene-OL67_RS06840	1158	908.741	1741	95.9079
gene-OL67_RS06845	525	275.813	747	135.582
gene-OL67_RS06850	414	165.535	930	281.247
gene-OL67_RS06855	711	461.741	131	14.2026
gene-OL67_RS06860	630	380.783	19	2.49789
gene-OL67_RS06865	723	473.741	90	9.51037
gene-OL67_RS06870	702	452.741	961	106.26
gene-OL67_RS06875	1107	857.741	136	7.93741
gene-OL67_RS06880	1017	767.741	1816	118.412
gene-OL67_RS06885	2106	1856.74	501	13.5077
gene-OL67_RS06890	318	78.2505	232	148.421
gene-OL67_RS06895	762	512.741	5193	507.009
gene-OL67_RS06900	234	33.6102	1115	1660.73
gene-OL67_RS06905	669	419.741	1424	169.834
gene-OL67_RS06910	1770	1520.74	1613	53.0976
gene-OL67_RS06915	1338	1088.74	5015	230.591
gene-OL67_RS06920	2937	2687.74	13420	249.955
gene-OL67_RS06925	426	177.356	120	33.8712
gene-OL67_RS06930	234	33.6102	19	28.2995
gene-OL67_RS06935	753	503.741	837	83.179
gene-OL67_RS06940	1329	1079.74	477	22.1154
gene-OL67_RS06945	1431	1181.74	322	13.6405
gene-OL67_RS06950	219	30.0561	31	51.6327
gene-OL67_RS06955	207	27.4665	51	92.9529
gene-OL67_RS06960	1395	1145.74	2869	125.355
gene-OL67_RS06965	642	392.783	902	114.961
gene-OL67_RS06970	477	227.952	178	39.0907
gene-OL67_RS06975	1245	995.741	128	6.43516
gene-OL67_RS06980	441	192.154	400	104.21
gene-OL67_RS06985	1122	872.741	3491	200.244
gene-OL67_RS06990	708	458.741	6231	679.964
gene-OL67_RS06995	1143	893.741	3485	195.203
gene-OL67_RS07000	1191	941.741	3331	177.068
gene-OL67_RS07005	936	686.741	2147	156.507
gene-OL67_RS07010	261	42.8917	244	284.782
gene-OL67_RS07015	681	431.741	1246	144.474
gene-OL67_RS07020	1380	1130.74	1013	44.8479
gene-OL67_RS07025	966	716.741	1077	75.2228
gene-OL67_RS07030	927	677.741	1714	126.603
gene-OL67_RS07035	282	53.8143	590	548.845
gene-OL67_RS07040	2469	2219.74	6561	147.967
gene-OL67_RS07045	876	626.741	1567	125.163
gene-OL67_RS07050	1014	764.741	1546	101.202
gene-OL67_RS07055	1602	1352.74	4012	148.471
gene-OL67_RS07060	264	44.3221	154	173.939
gene-OL67_RS07065	1605	1355.74	3183	117.532
gene-OL67_RS07070	1359	1109.74	2628	118.549
gene-OL67_RS07075	1560	1310.74	2977	113.699
gene-OL67_RS07080	1359	1109.74	2586	116.655
gene-OL67_RS07085	993	743.741	1656	111.464
gene-OL67_RS07090	1164	914.741	990	54.1792
gene-OL67_RS07095	453	204.025	275	67.4753
gene-OL67_RS07100	591	341.783	4010	587.341
gene-OL67_RS07105	1080	830.741	2116	127.51
rna-OL67_RS07110	352	106.701	857	402.077
gene-OL67_RS07115	741	491.741	73	7.4316
gene-OL67_RS07120	993	743.741	739	49.7415
gene-OL67_RS07125	1638	1388.74	2952	106.412
gene-OL67_RS07130	381	133.453	44	16.5052
gene-OL67_RS07135	1230	980.741	901	45.9903
gene-OL67_RS07140	1440	1190.74	1493	62.768
gene-OL67_RS07145	1206	956.741	238	12.4531
gene-OL67_RS07150	441	192.154	105	27.355
gene-OL67_RS07155	1125	875.741	706	40.3576
gene-OL67_RS07160	1035	785.741	6184	393.991
gene-OL67_RS07165	2496	2246.74	3663	81.6169
gene-OL67_RS07170	732	482.741	717	74.3534
rna-OL67_RS07175	90	27.8333	13	23.3816
gene-OL67_RS07180	1062	812.741	165	10.1631
gene-OL67_RS07185	1305	1055.74	272	12.8976
gene-OL67_RS07190	1443	1193.74	233	9.77106
gene-OL67_RS07195	591	341.783	515	75.4316
gene-OL67_RS07200	627	377.783	101	13.3837
gene-OL67_RS07205	2418	2168.74	65	1.50038
gene-OL67_RS07210	1311	1061.74	1412	66.5751
gene-OL67_RS07215	1014	764.741	542	35.4798
gene-OL67_RS07220	1737	1487.74	1177	39.6045
gene-OL67_RS07225	150	22.0121	8	18.1938
gene-OL67_RS07230	591	341.783	211	30.905
gene-OL67_RS07235	1113	863.741	157	9.09938
gene-OL67_RS07240	2067	1817.74	568	15.6427
gene-OL67_RS07245	531	281.813	653	115.997
gene-OL67_RS07250	585	335.783	245	36.5262
gene-OL67_RS07255	375	127.762	436	170.837
gene-OL67_RS07260	2088	1838.74	687	18.7039
gene-OL67_RS07265	1443	1193.74	443	18.5776
gene-OL67_RS07270	1053	803.741	348	21.675
gene-OL67_RS07275	1665	1415.74	3584	126.73
gene-OL67_RS07280	825	575.741	949	82.5154
gene-OL67_RS07285	873	623.741	419	33.6283
gene-OL67_RS07290	750	500.741	1508	150.759
gene-OL67_RS07295	564	314.799	2039	324.25
gene-OL67_RS07300	759	509.741	935	91.8243
gene-OL67_RS07305	792	542.741	748	68.9929
gene-OL67_RS07310	1173	923.741	729	39.5069
gene-OL67_RS07315	1350	1100.74	2506	113.97
gene-OL67_RS07320	126	21.8529	128	293.222
gene-OL67_RS07325	2397	2147.74	5376	125.306
gene-OL67_RS07330	651	401.783	505	62.9211
gene-OL67_RS07335	465	215.973	1192	276.294
gene-OL67_RS07340	786	536.741	2136	199.22
gene-OL67_RS07345	789	539.741	609	56.4843
gene-OL67_RS07350	1164	914.741	747	40.8807
gene-OL67_RS07355	1146	896.741	1099	61.3517
gene-OL67_RS07360	279	52.1167	902	866.415
gene-OL67_RS07365	720	470.741	1042	110.811
gene-OL67_RS07370	2259	2009.74	984	24.5104
gene-OL67_RS07375	2091	1841.74	770	20.9295
gene-OL67_RS07380	123	22.5043	38	84.5305
gene-OL67_RS07385	453	204.025	639	156.788
gene-OL67_RS07390	378	130.586	582	223.112
gene-OL67_RS07395	876	626.741	177	14.1378
gene-OL67_RS07400	615	365.783	706	96.6224
gene-OL67_RS07405	1344	1094.74	1905	87.1123
gene-OL67_RS07410	789	539.741	286	26.5263
gene-OL67_RS07415	423	174.391	152	43.6329
gene-OL67_RS07420	891	641.741	631	49.2227
gene-OL67_RS07425	237	34.4272	192	279.187
gene-OL67_RS07430	855	605.741	3322	274.542
gene-OL67_RS07435	522	272.841	3178	583.097
gene-OL67_RS07440	234	33.6102	195	290.442
gene-OL67_RS07445	1416	1166.74	474	20.3376
gene-OL67_RS07450	525	275.813	611	110.898
gene-OL67_RS07455	459	209.984	9446	2251.94
gene-OL67_RS07460	486	236.917	20741	4382.58
gene-OL67_RS07465	618	368.783	207	28.0993
gene-OL67_RS07470	870	620.741	425	34.2747
gene-OL67_RS07475	1032	782.741	312	19.9541
gene-OL67_RS07480	918	668.741	1195	89.4552
gene-OL67_RS07485	864	614.741	146	11.8893
gene-OL67_RS07490	1107	857.741	804	46.9241
gene-OL67_RS07495	903	653.741	506	38.7472
gene-OL67_RS07500	1581	1331.74	635	23.8699
gene-OL67_RS07505	1569	1319.74	3943	149.566
gene-OL67_RS07510	1554	1304.74	231	8.86306
gene-OL67_RS07515	297	63.153	6	4.75612
gene-OL67_RS07520	1074	824.741	29	1.76026
gene-OL67_RS07525	549	299.799	1414	236.111
gene-OL67_RS07530	951	701.741	1577	112.5
gene-OL67_RS07535	1143	893.741	585	32.7673
gene-OL67_RS07540	327	85.3966	68	39.8625
gene-OL67_RS07545	546	296.799	569	95.9724
gene-OL67_RS07550	447	198.085	983	248.426
gene-OL67_RS07555	1182	932.741	153	8.21157
gene-OL67_RS07560	483	233.94	170	36.3781
gene-OL67_RS07565	507	257.88	382	74.1552
gene-OL67_RS07570	1221	971.741	501	25.8097
gene-OL67_RS07575	1014	764.741	109	7.13523
gene-OL67_RS07580	1146	896.741	135	7.53638
gene-OL67_RS07585	1413	1163.74	450	19.3576
gene-OL67_RS07590	2280	2030.74	1023	25.2184
gene-OL67_RS07595	1416	1166.74	2452	105.206
gene-OL67_RS07600	546	296.799	462	77.9249
gene-OL67_RS07605	1377	1127.74	1709	75.8628
gene-OL67_RS07610	1548	1298.74	765	29.4873
gene-OL67_RS07615	240	35.2479	469	666.094
gene-OL67_RS07620	1272	1022.74	2771	135.633
gene-OL67_RS07625	2490	2240.74	991	22.14
gene-OL67_RS07630	873	623.741	274	21.9909
gene-OL67_RS07635	576	326.783	1800	275.746
gene-OL67_RS07640	999	749.741	847	56.5546
gene-OL67_RS07645	525	275.813	372	67.5186
gene-OL67_RS07650	3468	3218.74	1782	27.7152
gene-OL67_RS07655	1224	974.741	858	44.065
gene-OL67_RS07660	666	416.741	581	69.792
gene-OL67_RS07665	1608	1358.74	323	11.9004
gene-OL67_RS07670	624	374.783	1288	172.041
gene-OL67_RS07675	231	32.9572	72	109.365
gene-OL67_RS07680	657	407.783	94	11.5397
gene-OL67_RS07685	477	227.952	144	31.6239
gene-OL67_RS07690	822	572.741	53	4.63248
gene-OL67_RS07695	1827	1577.74	894	28.366
gene-OL67_RS07700	774	524.741	673	64.2045
gene-OL67_RS07705	1029	779.741	281	18.0406
gene-OL67_RS07710	693	443.741	1145	129.173
gene-OL67_RS07715	906	656.741	2228	169.831
gene-OL67_RS07720	960	710.741	1052	74.0969
gene-OL67_RS07725	846	596.741	129	10.8218
gene-OL67_RS07730	1209	959.741	314	16.3784
gene-OL67_RS07735	636	386.783	1859	240.607
gene-OL67_RS07740	747	497.741	356	35.8049
gene-OL67_RS07745	1149	899.741	306	17.0255
gene-OL67_RS07750	1470	1220.74	1851	75.9065
gene-OL67_RS07755	351	105.837	215	101.694
gene-OL67_RS07760	2757	2507.74	12265	244.839
gene-OL67_RS07765	270	47.1726	21	22.2857
gene-OL67_RS07770	1488	1238.74	161	6.50641
gene-OL67_RS07775	672	422.741	789	93.4326
gene-OL67_RS07780	477	227.952	218	47.8751
rna-OL67_RS07785	74	27.4615	10	18.2293
gene-OL67_RS07790	2097	1847.74	1567	42.4545
gene-OL67_RS07795	1176	926.741	40	2.16071
gene-OL67_RS07800	1449	1199.74	4113	171.62
gene-OL67_RS07805	1212	962.741	1277	66.4014
gene-OL67_RS07810	2316	2066.74	2361	57.1881
gene-OL67_RS07815	594	344.783	348	50.5278
gene-OL67_RS07820	1068	818.741	5471	334.515
gene-OL67_RS07825	2652	2402.74	4294	89.4646
gene-OL67_RS07830	288	57.4781	638	555.667
gene-OL67_RS07835	582	332.783	81	12.1849
gene-OL67_RS07840	1821	1571.74	5267	167.756
gene-OL67_RS07845	336	92.8896	98	52.8147
gene-OL67_RS07850	1173	923.741	2531	137.163
gene-OL67_RS07855	249	38.1811	494	647.701
gene-OL67_RS07860	654	404.783	2945	364.216
gene-OL67_RS07865	459	209.984	629	149.955
gene-OL67_RS07870	1044	794.741	473	29.7942
gene-OL67_RS07875	1524	1274.74	3777	148.327
gene-OL67_RS07880	315	76.0401	466	306.789
gene-OL67_RS07885	756	506.741	4648	459.172
gene-OL67_RS07890	1281	1031.74	6570	318.78
gene-OL67_RS07895	486	236.917	294	62.1223
gene-OL67_RS07900	582	332.783	272	40.9171
gene-OL67_RS07905	1221	971.741	772	39.7706
gene-OL67_RS07910	1659	1409.74	576	20.454
rna-OL67_RS07915	90	27.8333	29	52.1589
gene-OL67_RS07920	852	602.741	375	31.1456
gene-OL67_RS07925	591	341.783	32426	4749.41
gene-OL67_RS07930	270	47.1726	2019	2142.61
gene-OL67_RS07935	540	290.813	598	102.94
gene-OL67_RS07940	1035	785.741	320	20.3876
gene-OL67_RS07945	1107	857.741	1044	60.9313
gene-OL67_RS07950	1266	1016.74	1313	64.6473
gene-OL67_RS07955	597	347.783	2132	306.885
gene-OL67_RS07960	186	24.1465	200	414.64
gene-OL67_RS07965	762	512.741	475	46.3758
gene-OL67_RS07970	864	614.741	421	34.2835
gene-OL67_RS07975	774	524.741	24769	2362.98
gene-OL67_RS07980	876	626.741	36393	2906.87
gene-OL67_RS07985	756	506.741	175	17.2881
gene-OL67_RS07990	450	201.056	226	56.2715
gene-OL67_RS07995	1002	752.741	620	41.2327
gene-OL67_RS08000	987	737.741	526	35.6926
gene-OL67_RS08005	1077	827.741	282	17.055
gene-OL67_RS08010	795	545.741	61	5.5955
gene-OL67_RS08015	753	503.741	577	57.3409
gene-OL67_RS08020	1212	962.741	110	5.71978
gene-OL67_RS08025	879	629.741	335	26.6305
gene-OL67_RS08030	777	527.741	176	16.695
gene-OL67_RS08035	1221	971.741	7625	392.812
gene-OL67_RS08040	912	662.741	367	27.7216
gene-OL67_RS08045	690	440.741	681	77.3498
gene-OL67_RS08050	711	461.741	429	46.5109
gene-OL67_RS08055	798	548.741	763	69.607
gene-OL67_RS08060	1356	1106.74	708	32.0246
gene-OL67_RS08065	1479	1229.74	964	39.2427
gene-OL67_RS08070	1056	806.741	1231	76.3871
gene-OL67_RS08075	1041	791.741	279	17.6407
gene-OL67_RS08080	1158	908.741	1548	85.276
gene-OL67_RS08085	522	272.841	492	90.2718
gene-OL67_RS08090	642	392.783	604	76.9805
gene-OL67_RS08095	897	647.741	129	9.96975
gene-OL67_RS08100	858	608.741	2591	213.074
gene-OL67_RS08105	1371	1121.74	7363	328.593
gene-OL67_RS08110	1005	755.741	970	64.2532
gene-OL67_RS08115	993	743.741	92	6.19244
gene-OL67_RS08120	1194	944.741	4402	233.256
gene-OL67_RS08125	789	539.741	459	42.5719
gene-OL67_RS08130	831	581.741	202	17.3827
gene-OL67_RS08135	1011	761.741	211	13.8666
gene-OL67_RS08140	1323	1073.74	760	35.4332
gene-OL67_RS08145	1545	1295.74	324	12.5176
gene-OL67_RS08150	642	392.783	3843	489.795
gene-OL67_RS08155	1209	959.741	670	34.9475
