target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05440	2115	1839.25	6646	154.424
gene-OL67_RS05445	1548	1272.25	2885	96.9101
gene-OL67_RS05450	1440	1164.25	2393	87.84
gene-OL67_RS05455	750	474.253	438	39.4694
gene-OL67_RS05460	789	513.253	422	35.1381
gene-OL67_RS05465	1668	1392.25	2592	79.5635
gene-OL67_RS05470	174	22.9484	558	1039.15
gene-OL67_RS05475	1548	1272.25	7271	244.24
gene-OL67_RS05480	966	690.253	184	11.3922
gene-OL67_RS05485	747	471.253	655	59.3997
gene-OL67_RS05490	1608	1332.25	2320	74.4214
gene-OL67_RS05495	375	104.796	279	113.777
gene-OL67_RS05500	1017	741.253	1082	62.3818
gene-OL67_RS05505	780	504.253	836	70.8524
gene-OL67_RS05510	1125	849.253	541	27.2243
gene-OL67_RS05515	1128	852.253	840	42.1219
gene-OL67_RS05520	690	414.268	111	11.4509
gene-OL67_RS05525	309	56.1172	15	11.4233
gene-OL67_RS05530	219	25.479	403	675.958
gene-OL67_RS05535	486	210.644	913	185.233
gene-OL67_RS05540	969	693.253	502	30.9463
gene-OL67_RS05545	456	181.054	835	197.095
gene-OL67_RS05550	843	567.253	1233	92.893
gene-OL67_RS05555	1230	954.253	2090	93.6008
gene-OL67_RS05560	648	372.294	438	50.2788
gene-OL67_RS05565	783	507.253	1253	105.566
gene-OL67_RS05570	654	378.294	1094	123.59
gene-OL67_RS05575	270	37.6497	245	278.1
gene-OL67_RS05580	489	213.63	95	19.0046
gene-OL67_RS05585	207	24.1917	3	5.2997
gene-OL67_RS05590	1467	1191.25	4678	167.824
gene-OL67_RS05595	705	429.268	1334	132.808
gene-OL67_RS05600	555	279.367	2369	362.398
gene-OL67_RS05605	1365	1089.25	571	22.4029
gene-OL67_RS05610	447	172.201	21	5.21172
gene-OL67_RS05615	747	471.253	631	57.2232
gene-OL67_RS05620	801	525.253	478	38.8916
gene-OL67_RS05625	1038	762.253	1102	61.7845
gene-OL67_RS05630	1521	1245.25	1997	68.5358
gene-OL67_RS05635	681	405.268	1366	144.047
gene-OL67_RS05640	1041	765.253	904	50.4847
gene-OL67_RS05645	960	684.253	1041	65.0176
gene-OL67_RS05650	1068	792.253	616	33.2287
gene-OL67_RS05655	912	636.253	263	17.6654
gene-OL67_RS05660	1266	990.253	211	9.10611
gene-OL67_RS05665	1860	1584.25	2525	68.1136
gene-OL67_RS05670	1092	816.253	904	47.3304
gene-OL67_RS05675	1185	909.253	750	35.2512
gene-OL67_RS05680	168	22.7385	116	218.018
gene-OL67_RS05685	1449	1173.25	621	22.6202
gene-OL67_RS05690	378	107.358	220	87.5762
gene-OL67_RS05695	351	85.0323	153	76.8961
gene-OL67_RS05700	633	357.294	181	21.6496
gene-OL67_RS05705	840	564.253	389	29.4627
gene-OL67_RS05710	447	172.201	1973	489.654
gene-OL67_RS05715	1227	951.253	1311	58.8984
gene-OL67_RS05720	807	531.253	1014	81.5705
gene-OL67_RS05725	237	28.021	1952	2977.1
gene-OL67_RS05730	1257	981.253	1421	61.8885
gene-OL67_RS05735	324	65.5461	630	410.762
gene-OL67_RS05740	1161	885.253	1210	58.4137
gene-OL67_RS05745	330	69.6677	70	42.9401
gene-OL67_RS05750	1746	1470.25	2601	75.6041
gene-OL67_RS05755	1383	1107.25	3743	144.467
gene-OL67_RS05760	1005	729.253	648	37.9746
gene-OL67_RS05765	792	516.253	273	22.5994
gene-OL67_RS05770	663	387.294	482	53.1867
gene-OL67_RS05775	207	24.1917	29	51.2304
gene-OL67_RS05780	1119	843.253	213	10.7949
rna-OL67_RS05785	77	21.8333	4	7.82955
gene-OL67_RS05790	3405	3129.25	4211	57.5097
gene-OL67_RS05795	303	52.5951	823	668.731
gene-OL67_RS05800	972	696.253	1419	87.0988
gene-OL67_RS05805	1125	849.253	3448	173.511
gene-OL67_RS05810	207	24.1917	9049	15985.7
gene-OL67_RS05815	546	270.395	1776	280.699
gene-OL67_RS05820	468	192.898	1014	224.65
gene-OL67_RS05825	819	543.253	46	3.6187
gene-OL67_RS05830	1788	1512.25	714	20.1776
gene-OL67_RS05835	555	279.367	54	8.26066
gene-OL67_RS05840	495	219.565	36	7.00706
gene-OL67_RS05845	756	480.253	2158	192.034
gene-OL67_RS05850	945	669.253	665	42.4647
gene-OL67_RS05855	138	21.4186	2	3.99058
gene-OL67_RS05860	1257	981.253	2275	99.0826
gene-OL67_RS05865	1167	891.253	236	11.3164
gene-OL67_RS05870	432	157.73	18	4.87703
gene-OL67_RS05875	1440	1164.25	272	9.98432
gene-OL67_RS05880	912	636.253	295	19.8148
gene-OL67_RS05885	726	450.253	167	15.851
gene-OL67_RS05890	1332	1056.25	1766	71.4529
gene-OL67_RS05895	414	140.413	48	14.6093
gene-OL67_RS05900	897	621.253	399	27.4474
gene-OL67_RS05905	1275	999.253	999	42.7255
gene-OL67_RS05910	516	240.488	214	38.0292
gene-OL67_RS05915	258	33.3742	45	57.6234
gene-OL67_RS05920	276	39.91	344	368.36
gene-OL67_RS05925	450	175.148	366	89.3042
gene-OL67_RS05930	528	252.464	303	51.2909
gene-OL67_RS05935	942	666.253	673	43.1691
gene-OL67_RS05940	1221	945.253	487	22.018
gene-OL67_RS05945	1311	1035.25	1356	55.9771
gene-OL67_RS05950	1359	1083.25	2489	98.1956
gene-OL67_RS05955	681	405.268	1243	131.077
gene-OL67_RS05960	1320	1044.25	1445	59.137
gene-OL67_RS05965	807	531.253	689	55.4261
gene-OL67_RS05970	882	606.253	1237	87.1992
gene-OL67_RS05975	711	435.268	8640	848.309
gene-OL67_RS05980	780	504.253	1884	159.672
gene-OL67_RS05985	786	510.253	487	40.7887
gene-OL67_RS05990	441	166.427	287	73.698
gene-OL67_RS05995	552	276.377	903	139.631
gene-OL67_RS06000	294	47.8559	656	585.822
gene-OL67_RS06005	3057	2781.25	5451	83.7592
gene-OL67_RS06010	438	163.509	120	31.3643
gene-OL67_RS06015	1152	876.253	2042	99.5917
gene-OL67_RS06020	2298	2022.25	90	1.90197
gene-OL67_RS06025	1188	912.253	83	3.8883
gene-OL67_RS06030	456	181.054	126	29.7413
gene-OL67_RS06035	540	264.421	87	14.0611
gene-OL67_RS06040	456	181.054	239	56.4141
gene-OL67_RS06045	870	594.253	1082	77.8131
gene-OL67_RS06050	906	630.253	115	7.79794
gene-OL67_RS06055	786	510.253	2174	182.084
gene-OL67_RS06060	417	143.265	126	37.5861
gene-OL67_RS06065	789	513.253	375	31.2246
gene-OL67_RS06070	3444	3168.25	4487	60.5248
gene-OL67_RS06075	474	198.8	27	5.80422
gene-OL67_RS06080	633	357.294	197	23.5634
rna-OL67_RS06085	86	20.9	1	2.0448
gene-OL67_RS06090	981	705.253	584	35.3887
gene-OL67_RS06095	2529	2253.25	760	14.4145
gene-OL67_RS06100	1374	1098.25	524	20.3904
gene-OL67_RS06105	183	23.9069	26	46.4779
gene-OL67_RS06110	759	483.253	259	22.9046
gene-OL67_RS06115	366	97.1762	318	139.85
gene-OL67_RS06120	588	312.326	12	1.64199
gene-OL67_RS06125	678	402.268	132	14.0235
gene-OL67_RS06130	285	43.6148	66	64.6705
gene-OL67_RS06135	1299	1023.25	2623	109.55
gene-OL67_RS06140	762	486.253	512	44.9992
gene-OL67_RS06145	1443	1167.25	673	24.6404
gene-OL67_RS06150	1890	1614.25	815	21.5766
gene-OL67_RS06155	2289	2013.25	2229	47.3161
gene-OL67_RS06160	1098	822.253	587	30.5091
gene-OL67_RS06165	393	120.846	146	51.6317
gene-OL67_RS06170	1311	1035.25	150	6.19215
gene-OL67_RS06175	1221	945.253	209	9.4492
gene-OL67_RS06180	633	357.294	2353	281.445
gene-OL67_RS06185	1314	1038.25	1722	70.8805
gene-OL67_RS06190	1011	735.253	404	23.4823
gene-OL67_RS06195	1629	1353.25	246	7.76878
gene-OL67_RS06200	666	390.281	142	15.5492
gene-OL67_RS06205	690	414.268	1199	123.69
gene-OL67_RS06210	2202	1926.25	1328	29.4633
gene-OL67_RS06215	1212	936.253	877	40.0316
gene-OL67_RS06220	639	363.294	155	18.2335
gene-OL67_RS06225	1152	876.253	367	17.8992
gene-OL67_RS06230	213	25.0137	80	136.681
gene-OL67_RS06235	1782	1506.25	767	21.7618
gene-OL67_RS06240	402	129.156	173	57.2438
gene-OL67_RS06245	378	107.358	999	397.676
gene-OL67_RS06250	423	149.069	19	5.44707
gene-OL67_RS06255	567	291.367	116	17.0143
gene-OL67_RS06260	1332	1056.25	132	5.34076
gene-OL67_RS06265	342	78.1984	228	124.605
gene-OL67_RS06270	1059	783.253	802	43.7592
gene-OL67_RS06275	339	76.049	388	218.039
gene-OL67_RS06280	1578	1302.25	1890	62.0245
gene-OL67_RS06285	309	56.1172	85	64.7322
gene-OL67_RS06290	492	216.58	606	119.578
gene-OL67_RS06295	1062	786.253	567	30.8189
gene-OL67_RS06300	2160	1884.25	623	14.1301
gene-OL67_RS06305	381	110.025	169	65.6434
gene-OL67_RS06310	270	37.6497	42	47.6743
gene-OL67_RS06315	498	222.558	191	36.6765
gene-OL67_RS06320	1569	1293.25	493	16.2915
gene-OL67_RS06325	354	87.3775	89	43.5298
gene-OL67_RS06330	2862	2586.25	1650	27.2653
gene-OL67_RS06335	564	288.367	149	22.0819
gene-OL67_RS06340	873	597.253	221	15.8136
gene-OL67_RS06345	1911	1635.25	1697	44.35
gene-OL67_RS06350	1524	1248.25	1368	46.8361
gene-OL67_RS06355	1272	996.253	770	33.0307
gene-OL67_RS06360	1365	1089.25	2310	90.6317
gene-OL67_RS06365	1221	945.253	947	42.8153
gene-OL67_RS06370	1665	1389.25	898	27.6243
gene-OL67_RS06375	498	222.558	10	1.92023
gene-OL67_RS06380	1071	795.253	202	10.8553
gene-OL67_RS06385	336	73.8676	198	114.553
gene-OL67_RS06390	468	192.898	321	71.117
gene-OL67_RS06395	738	462.253	105	9.70748
gene-OL67_RS06400	576	300.367	137	19.4924
gene-OL67_RS06405	477	201.76	499	105.697
gene-OL67_RS06410	417	143.265	565	168.541
gene-OL67_RS06415	330	69.6677	712	436.762
gene-OL67_RS06420	852	576.253	870	64.5213
gene-OL67_RS06425	1698	1422.25	362	10.8775
gene-OL67_RS06430	1272	996.253	68	2.917
gene-OL67_RS06435	1050	774.253	70	3.86378
gene-OL67_RS06440	1251	975.253	162	7.09896
gene-OL67_RS06445	741	465.253	188	17.2689
gene-OL67_RS06450	1008	732.253	211	12.3145
gene-OL67_RS06455	633	357.294	5815	695.538
gene-OL67_RS06460	1269	993.253	9633	414.475
gene-OL67_RS06465	360	92.1529	39	18.0864
gene-OL67_RS06470	228	26.7995	20	31.8934
gene-OL67_RS06475	387	115.397	1234	457
gene-OL67_RS06480	453	178.09	207	49.674
gene-OL67_RS06485	363	94.6544	74	33.4109
gene-OL67_RS06490	633	357.294	212	25.3575
gene-OL67_RS06495	1353	1077.25	6442	255.564
gene-OL67_RS06500	504	228.535	2449	457.965
gene-OL67_RS06505	537	261.421	301	49.2065
gene-OL67_RS06510	756	480.253	1327	118.086
gene-OL67_RS06515	756	480.253	265	23.5816
gene-OL67_RS06520	1203	927.253	715	32.9537
gene-OL67_RS06525	1023	747.253	672	38.4325
gene-OL67_RS06530	1347	1071.25	4398	175.453
gene-OL67_RS06535	1314	1038.25	97	3.99269
gene-OL67_RS06540	444	169.298	56	14.1362
gene-OL67_RS06545	336	73.8676	36	20.8279
gene-OL67_RS06550	2679	2403.25	208	3.6988
gene-OL67_RS06555	1350	1074.25	513	20.4083
gene-OL67_RS06560	459	183.999	594	137.965
gene-OL67_RS06565	432	157.73	47	12.7345
gene-OL67_RS06570	429	154.855	15	4.13964
gene-OL67_RS06575	864	588.253	195	14.1667
gene-OL67_RS06580	231	27.2846	121	189.524
gene-OL67_RS06585	222	26.0713	158	258.995
gene-OL67_RS06590	264	35.4966	536	645.32
gene-OL67_RS06595	396	123.614	61	21.0892
gene-OL67_RS06600	1335	1059.25	138	5.5677
gene-OL67_RS06605	1305	1029.25	195	8.09672
gene-OL67_RS06610	627	351.294	183	22.2627
gene-OL67_RS06615	1251	975.253	352	15.4249
gene-OL67_RS06620	1455	1179.25	133	4.81994
gene-OL67_RS06625	840	564.253	57	4.31716
gene-OL67_RS06630	918	642.253	42	2.79473
gene-OL67_RS06635	846	570.253	25	1.87357
gene-OL67_RS06640	987	711.253	1373	82.498
gene-OL67_RS06645	219	25.479	74	124.121
gene-OL67_RS06650	1029	753.253	112	6.35439
gene-OL67_RS06655	501	225.558	374	70.8615
gene-OL67_RS06660	684	408.268	2611	273.312
gene-OL67_RS06665	1962	1686.25	4927	124.87
gene-OL67_RS06670	1017	741.253	3092	178.267
gene-OL67_RS06675	651	375.294	171	19.4725
gene-OL67_RS06680	1401	1125.25	531	20.167
gene-OL67_RS06685	471	195.859	30	6.54597
gene-OL67_RS06690	369	99.6607	10	4.28818
gene-OL67_RS06695	678	402.268	176	18.698
gene-OL67_RS06700	1431	1155.25	159	5.88189
gene-OL67_RS06705	1215	939.253	1016	46.2283
rna-OL67_RS06710	75	19.8333	3.5	7.5417
gene-OL67_RS06715	915	639.253	304	20.3235
gene-OL67_RS06720	1320	1044.25	171	6.99821
gene-OL67_RS06725	1107	831.253	199	10.231
gene-OL67_RS06730	711	435.268	66	6.48014
gene-OL67_RS06735	1155	879.253	70	3.40237
gene-OL67_RS06740	891	615.253	225	15.6288
gene-OL67_RS06745	522	246.472	50	8.6696
gene-OL67_RS06750	591	315.316	22	2.98177
gene-OL67_RS06755	1476	1200.25	109	3.88106
gene-OL67_RS06760	1059	783.253	441	24.0621
gene-OL67_RS06765	462	186.974	123	28.1139
gene-OL67_RS06770	1272	996.253	57	2.44513
gene-OL67_RS06775	1467	1191.25	59	2.11663
gene-OL67_RS06780	774	498.253	15	1.28658
gene-OL67_RS06785	1005	729.253	48	2.81294
gene-OL67_RS06790	831	555.253	23	1.77025
gene-OL67_RS06795	867	591.253	44	3.18036
gene-OL67_RS06800	1302	1026.25	94	3.91445
gene-OL67_RS06805	1032	756.253	158	8.92867
rna-OL67_RS06810	76	20.8333	3	6.15403
gene-OL67_RS06815	960	684.253	265	16.5511
gene-OL67_RS06820	987	711.253	423	25.4163
gene-OL67_RS06825	1047	771.253	293	16.2356
gene-OL67_RS06830	597	321.316	330	43.8913
gene-OL67_RS06835	186	23.7611	58	104.318
gene-OL67_RS06840	1158	882.253	1419	68.7363
gene-OL67_RS06845	525	249.464	584	100.047
gene-OL67_RS06850	414	140.413	574	174.703
gene-OL67_RS06855	711	435.268	184	18.0658
gene-OL67_RS06860	630	354.294	24	2.89497
gene-OL67_RS06865	723	447.253	57	5.44651
gene-OL67_RS06870	702	426.268	1092	109.481
gene-OL67_RS06875	1107	831.253	147	7.55755
gene-OL67_RS06880	1017	741.253	1810	104.354
gene-OL67_RS06885	2106	1830.25	541	12.6323
gene-OL67_RS06890	318	61.6601	325	225.256
gene-OL67_RS06895	762	486.253	3206	281.772
gene-OL67_RS06900	234	27.4837	353	548.904
gene-OL67_RS06905	669	393.268	1345	146.161
gene-OL67_RS06910	1770	1494.25	1784	51.0232
gene-OL67_RS06915	1338	1062.25	4170	167.766
gene-OL67_RS06920	2937	2661.25	10330	165.886
gene-OL67_RS06925	426	151.958	173	48.6541
gene-OL67_RS06930	234	27.4837	39	60.6438
gene-OL67_RS06935	753	477.253	580	51.9369
gene-OL67_RS06940	1329	1053.25	408	16.5548
gene-OL67_RS06945	1431	1155.25	376	13.9094
gene-OL67_RS06950	219	25.479	49	82.1884
gene-OL67_RS06955	207	24.1917	23	40.631
gene-OL67_RS06960	1395	1119.25	3057	116.725
gene-OL67_RS06965	642	366.294	1105	128.923
gene-OL67_RS06970	477	201.76	141	29.8662
gene-OL67_RS06975	1245	969.253	116	5.11467
gene-OL67_RS06980	441	166.427	438	112.473
gene-OL67_RS06985	1122	846.253	3353	169.329
gene-OL67_RS06990	708	432.268	5256	519.636
gene-OL67_RS06995	1143	867.253	3830	188.734
gene-OL67_RS07000	1191	915.253	2238	104.5
gene-OL67_RS07005	936	660.253	1861	120.457
gene-OL67_RS07010	261	34.4493	288	357.28
gene-OL67_RS07015	681	405.268	824	86.8924
gene-OL67_RS07020	1380	1104.25	1149	44.4681
gene-OL67_RS07025	966	690.253	692	42.8445
gene-OL67_RS07030	927	651.253	1461	95.8732
gene-OL67_RS07035	282	42.3194	421	425.148
gene-OL67_RS07040	2469	2193.25	5543	108.007
gene-OL67_RS07045	876	600.253	1159	82.5175
gene-OL67_RS07050	1014	738.253	1311	75.8917
gene-OL67_RS07055	1602	1326.25	3132	100.923
gene-OL67_RS07060	264	35.4966	229	275.706
gene-OL67_RS07065	1605	1329.25	3233	103.943
gene-OL67_RS07070	1359	1083.25	3337	131.651
gene-OL67_RS07075	1560	1284.25	3251	108.184
gene-OL67_RS07080	1359	1083.25	2012	79.377
gene-OL67_RS07085	993	717.253	1825	108.739
gene-OL67_RS07090	1164	888.253	1123	54.0306
gene-OL67_RS07095	453	178.09	423	101.508
gene-OL67_RS07100	591	315.316	4952	671.168
gene-OL67_RS07105	1080	804.253	2289	121.633
rna-OL67_RS07110	352	85.8319	1008	501.89
gene-OL67_RS07115	741	465.253	83	7.62405
gene-OL67_RS07120	993	717.253	503	29.9704
gene-OL67_RS07125	1638	1362.25	2728	85.5822
gene-OL67_RS07130	381	110.025	25	9.71056
gene-OL67_RS07135	1230	954.253	1281	57.3697
gene-OL67_RS07140	1440	1164.25	1353	49.6646
gene-OL67_RS07145	1206	930.253	321	14.7469
gene-OL67_RS07150	441	166.427	86	22.0837
gene-OL67_RS07155	1125	849.253	628	31.6023
gene-OL67_RS07160	1035	759.253	5411	304.571
gene-OL67_RS07165	2496	2220.25	2678	51.5472
gene-OL67_RS07170	732	456.253	472	44.2113
rna-OL67_RS07175	90	22.8182	5	9.36453
gene-OL67_RS07180	1062	786.253	151	8.20751
gene-OL67_RS07185	1305	1029.25	260	10.7956
gene-OL67_RS07190	1443	1167.25	208	7.61544
gene-OL67_RS07195	591	315.316	412	55.8404
gene-OL67_RS07200	627	351.294	134	16.3016
gene-OL67_RS07205	2418	2142.25	68	1.35655
gene-OL67_RS07210	1311	1035.25	1482	61.1785
gene-OL67_RS07215	1014	738.253	431	24.9499
gene-OL67_RS07220	1737	1461.25	1255	36.7041
gene-OL67_RS07225	150	22.4836	5	9.50389
gene-OL67_RS07230	591	315.316	122	16.5352
gene-OL67_RS07235	1113	837.253	120	6.12522
gene-OL67_RS07240	2067	1791.25	790	18.8481
gene-OL67_RS07245	531	255.43	744	124.479
gene-OL67_RS07250	585	309.337	250	34.5386
gene-OL67_RS07255	375	104.796	512	208.796
gene-OL67_RS07260	2088	1812.25	564	13.3002
gene-OL67_RS07265	1443	1167.25	414	15.1577
gene-OL67_RS07270	1053	777.253	453	24.9076
gene-OL67_RS07275	1665	1389.25	4562	140.337
gene-OL67_RS07280	825	549.253	948	73.762
gene-OL67_RS07285	873	597.253	341	24.4002
gene-OL67_RS07290	750	474.253	1362	122.734
gene-OL67_RS07295	564	288.367	2058	304.997
gene-OL67_RS07300	759	483.253	679	60.0471
gene-OL67_RS07305	792	516.253	297	24.5862
gene-OL67_RS07310	1173	897.253	579	27.5779
gene-OL67_RS07315	1350	1074.25	1519	60.4294
gene-OL67_RS07320	126	18.6203	78	179.022
gene-OL67_RS07325	2397	2121.25	5541	111.633
gene-OL67_RS07330	651	375.294	313	35.6426
gene-OL67_RS07335	465	189.924	1230	276.772
gene-OL67_RS07340	786	510.253	1044	87.4403
gene-OL67_RS07345	789	513.253	420	34.9715
gene-OL67_RS07350	1164	888.253	515	24.7781
gene-OL67_RS07355	1146	870.253	1318	64.7242
gene-OL67_RS07360	279	41.0834	655	681.353
gene-OL67_RS07365	720	444.253	1087	104.567
gene-OL67_RS07370	2259	1983.25	844	18.187
gene-OL67_RS07375	2091	1815.25	476	11.2064
gene-OL67_RS07380	123	18.597	88	202.226
gene-OL67_RS07385	453	178.09	804	192.937
gene-OL67_RS07390	378	107.358	287	114.247
gene-OL67_RS07395	876	600.253	252	17.9417
gene-OL67_RS07400	615	339.305	729	91.8193
gene-OL67_RS07405	1344	1068.25	1750	70.0101
gene-OL67_RS07410	789	513.253	243	20.2335
gene-OL67_RS07415	423	149.069	116	33.2558
gene-OL67_RS07420	891	615.253	440	30.563
gene-OL67_RS07425	237	28.021	298	454.496
gene-OL67_RS07430	855	579.253	2657	196.029
gene-OL67_RS07435	522	246.472	2893	501.623
gene-OL67_RS07440	234	27.4837	376	584.669
gene-OL67_RS07445	1416	1140.25	554	20.7637
gene-OL67_RS07450	525	249.464	566	96.9629
gene-OL67_RS07455	459	183.999	18032	4188.18
gene-OL67_RS07460	486	210.644	13836	2807.1
gene-OL67_RS07465	618	342.294	331	41.3262
gene-OL67_RS07470	870	594.253	365	26.2493
gene-OL67_RS07475	1032	756.253	336	18.9876
gene-OL67_RS07480	918	642.253	1135	75.5243
gene-OL67_RS07485	864	588.253	255	18.5256
gene-OL67_RS07490	1107	831.253	1103	56.7073
gene-OL67_RS07495	903	627.253	372	25.3453
gene-OL67_RS07500	1581	1305.25	1170	38.3079
gene-OL67_RS07505	1569	1293.25	4429	146.359
gene-OL67_RS07510	1554	1278.25	216	7.22161
gene-OL67_RS07515	297	49.3834	16	13.8464
gene-OL67_RS07520	1074	798.253	43	2.3021
gene-OL67_RS07525	549	273.386	1123	175.55
gene-OL67_RS07530	951	675.253	1444	91.3898
gene-OL67_RS07535	1143	867.253	511	25.1809
gene-OL67_RS07540	327	67.5952	114	72.0752
gene-OL67_RS07545	546	270.395	272	42.99
gene-OL67_RS07550	447	172.201	603	149.651
gene-OL67_RS07555	1182	906.253	68	3.20668
gene-OL67_RS07560	483	207.665	200	41.1589
gene-OL67_RS07565	507	231.52	223	41.1636
gene-OL67_RS07570	1221	945.253	547	24.7307
gene-OL67_RS07575	1014	738.253	124	7.17816
gene-OL67_RS07580	1146	870.253	94	4.61614
gene-OL67_RS07585	1413	1137.25	304	11.4239
gene-OL67_RS07590	2280	2004.25	905	19.2971
gene-OL67_RS07595	1416	1140.25	2170	81.3309
gene-OL67_RS07600	546	270.395	581	91.8279
gene-OL67_RS07605	1377	1101.25	1371	53.2044
gene-OL67_RS07610	1548	1272.25	610	20.4905
gene-OL67_RS07615	240	28.8213	668	990.513
gene-OL67_RS07620	1272	996.253	1567	67.2196
gene-OL67_RS07625	2490	2214.25	1133	21.8675
gene-OL67_RS07630	873	597.253	188	13.4523
gene-OL67_RS07635	576	300.367	2749	391.128
gene-OL67_RS07640	999	723.253	898	53.0619
gene-OL67_RS07645	525	249.464	293	50.1946
gene-OL67_RS07650	3468	3192.25	1497	20.0411
gene-OL67_RS07655	1224	948.253	1091	49.1697
gene-OL67_RS07660	666	390.281	620	67.8909
gene-OL67_RS07665	1608	1332.25	497	15.9429
gene-OL67_RS07670	624	348.294	1548	189.942
gene-OL67_RS07675	231	27.2846	67	104.943
gene-OL67_RS07680	657	381.294	146	16.364
gene-OL67_RS07685	477	201.76	90	19.0635
gene-OL67_RS07690	822	546.253	72	5.63294
gene-OL67_RS07695	1827	1551.25	1152	31.7371
gene-OL67_RS07700	774	498.253	633	54.2938
gene-OL67_RS07705	1029	753.253	195	11.0634
gene-OL67_RS07710	693	417.268	1205	123.415
gene-OL67_RS07715	906	630.253	1761	119.41
gene-OL67_RS07720	960	684.253	834	52.089
gene-OL67_RS07725	846	570.253	103	7.7191
gene-OL67_RS07730	1209	933.253	265	12.1351
gene-OL67_RS07735	636	360.294	959	113.752
gene-OL67_RS07740	747	471.253	315	28.5663
gene-OL67_RS07745	1149	873.253	203	9.93465
gene-OL67_RS07750	1470	1194.25	1358	48.596
gene-OL67_RS07755	351	85.0323	301	151.279
gene-OL67_RS07760	2757	2481.25	10311	177.593
gene-OL67_RS07765	270	37.6497	34	38.5935
gene-OL67_RS07770	1488	1212.25	193	6.80395
gene-OL67_RS07775	672	396.268	521	56.1883
gene-OL67_RS07780	477	201.76	260	55.0725
rna-OL67_RS07785	74	18.8333	27	61.268
gene-OL67_RS07790	2097	1821.25	1515	35.55
gene-OL67_RS07795	1176	900.253	33	1.56656
gene-OL67_RS07800	1449	1173.25	2861	104.213
gene-OL67_RS07805	1212	936.253	948	43.2725
gene-OL67_RS07810	2316	2040.25	1887	39.5262
gene-OL67_RS07815	594	318.316	410	55.0456
gene-OL67_RS07820	1068	792.253	4021	216.904
gene-OL67_RS07825	2652	2376.25	3133	56.3462
gene-OL67_RS07830	288	45.0417	1142	1083.55
gene-OL67_RS07835	582	306.357	164	22.8777
gene-OL67_RS07840	1821	1545.25	4030	111.456
gene-OL67_RS07845	336	73.8676	217	125.546
gene-OL67_RS07850	1173	897.253	1725	82.162
gene-OL67_RS07855	249	30.8374	314	435.159
gene-OL67_RS07860	654	378.294	5403	610.383
gene-OL67_RS07865	459	183.999	493	114.506
gene-OL67_RS07870	1044	768.253	328	18.2459
gene-OL67_RS07875	1524	1248.25	2356	80.6621
gene-OL67_RS07880	315	59.8254	397	283.597
gene-OL67_RS07885	756	480.253	2572	228.875
gene-OL67_RS07890	1281	1005.25	3488	148.285
gene-OL67_RS07895	486	210.644	189	38.3451
gene-OL67_RS07900	582	306.357	272	37.9435
gene-OL67_RS07905	1221	945.253	787	35.5814
gene-OL67_RS07910	1659	1383.25	1051	32.4712
rna-OL67_RS07915	90	22.8182	42	78.662
gene-OL67_RS07920	852	576.253	311	23.0645
gene-OL67_RS07925	591	315.316	14758	2000.22
gene-OL67_RS07930	270	37.6497	4462	5064.83
gene-OL67_RS07935	540	264.421	404	65.2953
gene-OL67_RS07940	1035	759.253	241	13.5652
gene-OL67_RS07945	1107	831.253	711	36.5539
gene-OL67_RS07950	1266	990.253	879	37.935
gene-OL67_RS07955	597	321.316	1298	172.639
gene-OL67_RS07960	186	23.7611	271	487.415
gene-OL67_RS07965	762	486.253	306	26.894
gene-OL67_RS07970	864	588.253	395	28.6966
gene-OL67_RS07975	774	498.253	18612	1596.39
gene-OL67_RS07980	876	600.253	14023	998.397
gene-OL67_RS07985	756	480.253	342	30.4336
gene-OL67_RS07990	450	175.148	375	91.5002
gene-OL67_RS07995	1002	726.253	698	41.0737
gene-OL67_RS08000	987	711.253	505	30.3434
gene-OL67_RS08005	1077	801.253	237	12.6408
gene-OL67_RS08010	795	519.253	73	6.00815
gene-OL67_RS08015	753	477.253	469	41.9973
gene-OL67_RS08020	1212	936.253	150	6.84691
gene-OL67_RS08025	879	603.253	346	24.5117
gene-OL67_RS08030	777	501.253	138	11.7657
gene-OL67_RS08035	1221	945.253	7261	328.281
gene-OL67_RS08040	912	636.253	425	28.5467
gene-OL67_RS08045	690	414.268	457	47.1446
gene-OL67_RS08050	711	435.268	381	37.4081
gene-OL67_RS08055	798	522.253	669	54.7447
gene-OL67_RS08060	1356	1080.25	505	19.9785
gene-OL67_RS08065	1479	1203.25	674	23.9387
gene-OL67_RS08070	1056	780.253	1183	64.7957
gene-OL67_RS08075	1041	765.253	347	19.3785
gene-OL67_RS08080	1158	882.253	1208	58.5155
gene-OL67_RS08085	522	246.472	428	74.2118
gene-OL67_RS08090	642	366.294	464	54.1359
gene-OL67_RS08095	897	621.253	120	8.25486
gene-OL67_RS08100	858	582.253	3037	222.91
gene-OL67_RS08105	1371	1095.25	6261	244.301
gene-OL67_RS08110	1005	729.253	727	42.6043
gene-OL67_RS08115	993	717.253	98	5.83916
gene-OL67_RS08120	1194	918.253	2596	120.82
gene-OL67_RS08125	789	513.253	396	32.9732
gene-OL67_RS08130	831	555.253	176	13.5462
gene-OL67_RS08135	1011	735.253	149	8.66057
gene-OL67_RS08140	1323	1047.25	364	14.8541
gene-OL67_RS08145	1545	1269.25	321	10.8082
gene-OL67_RS08150	642	366.294	5705	665.615
