target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05435	306	60.2238	111	59.1495
gene-OL67_RS05440	2115	1849.31	6097	105.804
gene-OL67_RS05445	1548	1282.31	2826	70.7251
gene-OL67_RS05450	1440	1174.31	2270	62.0351
gene-OL67_RS05455	750	484.314	460	30.4808
gene-OL67_RS05460	789	523.314	451	27.6573
gene-OL67_RS05465	1668	1402.31	2128	48.6993
gene-OL67_RS05470	174	20.8042	3853	5943.52
gene-OL67_RS05475	1548	1282.31	7414	185.547
gene-OL67_RS05480	966	700.314	128	5.86561
gene-OL67_RS05485	747	481.314	581	38.7386
gene-OL67_RS05490	1608	1342.31	2053	49.083
gene-OL67_RS05495	375	113.623	120	33.8931
gene-OL67_RS05500	1017	751.314	611	26.0985
gene-OL67_RS05505	780	514.314	735	45.8622
gene-OL67_RS05510	1125	859.314	491	18.3369
gene-OL67_RS05515	1128	862.314	645	24.0044
gene-OL67_RS05520	690	424.337	99	7.48722
gene-OL67_RS05525	309	62.135	19	9.81326
gene-OL67_RS05530	219	26.296	415	506.471
gene-OL67_RS05535	486	220.668	984	143.104
gene-OL67_RS05540	969	703.314	430	19.6207
gene-OL67_RS05545	456	190.96	740	124.362
gene-OL67_RS05550	843	577.314	980	54.4766
gene-OL67_RS05555	1230	964.314	1795	59.7368
gene-OL67_RS05560	648	382.337	329	27.6151
gene-OL67_RS05565	783	517.314	1203	74.6289
gene-OL67_RS05570	654	388.337	1244	102.804
gene-OL67_RS05575	270	41.4906	49	37.9003
gene-OL67_RS05580	489	223.645	60	8.60969
gene-OL67_RS05585	207	24.2637	2	2.64527
gene-OL67_RS05590	1467	1201.31	4014	107.23
gene-OL67_RS05595	705	439.337	1103	80.5701
gene-OL67_RS05600	555	289.397	1616	179.202
gene-OL67_RS05605	1365	1099.31	820	23.938
gene-OL67_RS05610	447	182.165	12	2.11404
gene-OL67_RS05615	747	481.314	469	31.2709
gene-OL67_RS05620	801	535.314	488	29.2555
gene-OL67_RS05625	1038	772.314	933	38.7689
gene-OL67_RS05630	1521	1255.31	1461	37.3503
gene-OL67_RS05635	681	415.337	1180	91.1754
gene-OL67_RS05640	1041	775.314	794	32.8654
gene-OL67_RS05645	960	694.314	1343	62.0749
gene-OL67_RS05650	1068	802.314	541	21.6396
gene-OL67_RS05655	912	646.314	296	14.6975
gene-OL67_RS05660	1266	1000.31	130	4.17064
gene-OL67_RS05665	1860	1594.31	948	19.0823
gene-OL67_RS05670	1092	826.314	679	26.3706
gene-OL67_RS05675	1185	919.314	772	26.9494
gene-OL67_RS05680	168	19.8562	133	214.957
gene-OL67_RS05685	1449	1183.31	478	12.9636
gene-OL67_RS05690	378	116.334	313	86.344
gene-OL67_RS05695	351	92.7998	326	112.737
gene-OL67_RS05700	633	367.337	185	16.1623
gene-OL67_RS05705	840	574.314	642	35.8741
gene-OL67_RS05710	447	182.165	2676	471.43
gene-OL67_RS05715	1227	961.314	1014	33.8508
gene-OL67_RS05720	807	541.314	1022	60.5895
gene-OL67_RS05725	237	30.2594	2562	2717.16
gene-OL67_RS05730	1257	991.314	1945	62.9658
gene-OL67_RS05735	324	72.1792	2128	946.141
gene-OL67_RS05740	1161	895.314	994	35.6293
gene-OL67_RS05745	330	76.4026	75	31.5028
gene-OL67_RS05750	1746	1480.31	2328	50.4691
gene-OL67_RS05755	1383	1117.31	2491	71.5475
gene-OL67_RS05760	1005	739.314	406	17.6235
gene-OL67_RS05765	792	526.314	176	10.7316
gene-OL67_RS05770	663	397.337	260	20.9996
gene-OL67_RS05775	207	24.2637	21	27.7753
gene-OL67_RS05780	1119	853.314	294	11.0569
rna-OL67_RS05785	77	19.75	3	4.87473
gene-OL67_RS05790	3405	3139.31	2635	26.9366
gene-OL67_RS05795	303	58.3735	1016	558.566
gene-OL67_RS05800	972	706.314	1279	58.1124
gene-OL67_RS05805	1125	859.314	2658	99.2657
gene-OL67_RS05810	207	24.2637	7537	9968.69
gene-OL67_RS05815	546	280.397	2579	295.171
gene-OL67_RS05820	468	202.783	973	153.985
gene-OL67_RS05825	819	553.314	56	3.24797
gene-OL67_RS05830	1788	1522.31	586	12.3535
gene-OL67_RS05835	555	289.397	39	4.32481
gene-OL67_RS05840	495	229.611	58	8.10646
gene-OL67_RS05845	756	490.314	1273	83.3201
gene-OL67_RS05850	945	679.314	357	16.8653
gene-OL67_RS05855	138	18.604	1	1.72501
gene-OL67_RS05860	1257	991.314	2216	71.7389
gene-OL67_RS05865	1167	901.314	287	10.2188
gene-OL67_RS05870	432	167.558	42	8.04413
gene-OL67_RS05875	1440	1174.31	678	18.5286
gene-OL67_RS05880	912	646.314	257	12.761
gene-OL67_RS05885	726	460.314	188	13.1069
gene-OL67_RS05890	1332	1066.31	3824	115.088
gene-OL67_RS05895	414	150.157	74	15.8155
gene-OL67_RS05900	897	631.314	257	13.0642
gene-OL67_RS05905	1275	1009.31	1741	55.3565
gene-OL67_RS05910	516	250.502	278	35.6147
gene-OL67_RS05915	258	36.4772	1224	1076.85
gene-OL67_RS05920	276	44.0259	236	172.028
gene-OL67_RS05925	450	185.091	254	44.0396
gene-OL67_RS05930	528	262.451	231	28.2462
gene-OL67_RS05935	942	676.314	549	26.0507
gene-OL67_RS05940	1221	955.314	972	32.6525
gene-OL67_RS05945	1311	1045.31	1805	55.4149
gene-OL67_RS05950	1359	1093.31	4692	137.724
gene-OL67_RS05955	681	415.337	2053	158.63
gene-OL67_RS05960	1320	1054.31	2640	80.3582
gene-OL67_RS05965	807	541.314	562	33.3183
gene-OL67_RS05970	882	616.314	951	49.5193
gene-OL67_RS05975	711	445.337	7848	565.544
gene-OL67_RS05980	780	514.314	1501	93.6587
gene-OL67_RS05985	786	520.314	341	21.0322
gene-OL67_RS05990	441	176.291	398	72.452
gene-OL67_RS05995	552	286.397	1043	116.872
gene-OL67_RS06000	294	53.1136	564	340.777
gene-OL67_RS06005	3057	2791.31	5346	61.4634
gene-OL67_RS06010	438	173.413	110	20.3567
gene-OL67_RS06015	1152	886.314	4987	180.571
gene-OL67_RS06020	2298	2032.31	159	2.51074
gene-OL67_RS06025	1188	922.314	152	5.28884
gene-OL67_RS06030	456	190.96	224	37.6446
gene-OL67_RS06035	540	274.425	286	33.4456
gene-OL67_RS06040	456	190.96	515	86.549
gene-OL67_RS06045	870	604.314	14632	777.029
gene-OL67_RS06050	906	640.314	474	23.7564
gene-OL67_RS06055	786	520.314	2865	176.708
gene-OL67_RS06060	417	153.043	82	17.1948
gene-OL67_RS06065	789	523.314	305	18.704
gene-OL67_RS06070	3444	3178.31	9154	92.4294
gene-OL67_RS06075	474	208.742	28	4.30471
gene-OL67_RS06080	633	367.337	397	34.6834
rna-OL67_RS06085	86	24.2	4	5.30446
gene-OL67_RS06090	981	715.314	378	16.9586
gene-OL67_RS06095	2529	2263.31	738	10.4642
gene-OL67_RS06100	1374	1108.31	457	13.2327
gene-OL67_RS06105	183	21.8442	448	658.17
gene-OL67_RS06110	759	493.314	998	64.9237
gene-OL67_RS06115	366	105.554	205	62.3269
gene-OL67_RS06120	588	322.337	20	1.99121
gene-OL67_RS06125	678	412.337	6428	500.288
gene-OL67_RS06130	285	48.4094	3642	2414.39
gene-OL67_RS06135	1299	1033.31	4159	129.167
gene-OL67_RS06140	762	496.314	402	25.9935
gene-OL67_RS06145	1443	1177.31	740	20.1714
gene-OL67_RS06150	1890	1624.31	2078	41.0555
gene-OL67_RS06155	2289	2023.31	2703	42.8725
gene-OL67_RS06160	1098	832.314	570	21.9778
gene-OL67_RS06165	393	130.344	160	39.3936
gene-OL67_RS06170	1311	1045.31	199	6.10945
gene-OL67_RS06175	1221	955.314	269	9.03654
gene-OL67_RS06180	633	367.337	2311	201.898
gene-OL67_RS06185	1314	1048.31	1943	59.4809
gene-OL67_RS06190	1011	745.314	402	17.3094
gene-OL67_RS06195	1629	1363.31	497	11.6992
gene-OL67_RS06200	666	400.337	118	9.45916
gene-OL67_RS06205	690	424.337	1105	83.5695
gene-OL67_RS06210	2202	1936.31	14659	242.954
gene-OL67_RS06215	1212	946.314	10672	361.915
gene-OL67_RS06220	639	373.337	1719	147.765
gene-OL67_RS06225	1152	886.314	4276	154.827
gene-OL67_RS06230	213	25.2027	1624	2067.92
gene-OL67_RS06235	1782	1516.31	26318	557.006
gene-OL67_RS06240	402	138.731	6002	1388.42
gene-OL67_RS06245	378	116.334	1187	327.445
gene-OL67_RS06250	423	158.87	45	9.09005
gene-OL67_RS06255	567	301.353	141	15.0155
gene-OL67_RS06260	1332	1066.31	152	4.57461
gene-OL67_RS06265	342	85.4101	169	63.5
gene-OL67_RS06270	1059	793.314	569	23.0178
gene-OL67_RS06275	339	83.0558	249	96.2112
gene-OL67_RS06280	1578	1312.31	3063	74.9041
gene-OL67_RS06285	309	62.135	123	63.528
gene-OL67_RS06290	492	226.634	431	61.0307
gene-OL67_RS06295	1062	796.314	557	22.4474
gene-OL67_RS06300	2160	1894.31	1084	18.3643
gene-OL67_RS06305	381	119.082	474	127.74
gene-OL67_RS06310	270	41.4906	124	95.911
gene-OL67_RS06315	498	232.611	648	89.4006
gene-OL67_RS06320	1569	1303.31	1513	37.2551
gene-OL67_RS06325	354	95.3041	322	108.428
gene-OL67_RS06330	2862	2596.31	5438	67.2169
gene-OL67_RS06335	564	298.368	270	29.0408
gene-OL67_RS06340	873	607.314	290	15.3243
gene-OL67_RS06345	1911	1645.31	888	17.3205
gene-OL67_RS06350	1524	1258.31	1007	25.6825
gene-OL67_RS06355	1272	1006.31	590	18.8154
gene-OL67_RS06360	1365	1099.31	2505	73.1277
gene-OL67_RS06365	1221	955.314	1087	36.5157
gene-OL67_RS06370	1665	1399.31	998	22.8882
gene-OL67_RS06375	498	232.611	25	3.4491
gene-OL67_RS06380	1071	805.314	259	10.3212
gene-OL67_RS06385	336	80.7825	305	121.165
gene-OL67_RS06390	468	202.783	612	96.8537
gene-OL67_RS06395	738	472.314	166	11.2791
gene-OL67_RS06400	576	310.353	214	22.1286
gene-OL67_RS06405	477	211.721	455	68.9674
gene-OL67_RS06410	417	153.043	547	114.702
gene-OL67_RS06415	330	76.4026	694	291.506
gene-OL67_RS06420	852	586.314	816	44.6638
gene-OL67_RS06425	1698	1432.31	298	6.67689
gene-OL67_RS06430	1272	1006.31	71	2.26423
gene-OL67_RS06435	1050	784.314	72	2.94604
gene-OL67_RS06440	1251	985.314	126	4.10385
gene-OL67_RS06445	741	475.314	309	20.8629
gene-OL67_RS06450	1008	742.314	252	10.8945
gene-OL67_RS06455	633	367.337	5095	445.119
gene-OL67_RS06460	1269	1003.31	9627	307.929
gene-OL67_RS06465	360	100.327	37	11.8354
gene-OL67_RS06470	228	28.1985	18	20.4853
gene-OL67_RS06475	387	124.648	1957	503.85
gene-OL67_RS06480	453	188.026	390	66.5645
gene-OL67_RS06485	363	102.92	155	48.3312
gene-OL67_RS06490	633	367.337	148	12.9298
gene-OL67_RS06495	1353	1087.31	7385	217.967
gene-OL67_RS06500	504	238.576	3043	409.328
gene-OL67_RS06505	537	271.425	198	23.4106
gene-OL67_RS06510	756	490.314	761	49.8088
gene-OL67_RS06515	756	490.314	150	9.81777
gene-OL67_RS06520	1203	937.314	515	17.6327
gene-OL67_RS06525	1023	757.314	400	16.9504
gene-OL67_RS06530	1347	1081.31	2790	82.8035
gene-OL67_RS06535	1314	1048.31	202	6.18381
gene-OL67_RS06540	444	179.219	129	23.0994
gene-OL67_RS06545	336	80.7825	22	8.7398
gene-OL67_RS06550	2679	2413.31	161	2.14096
gene-OL67_RS06555	1350	1084.31	389	11.5131
gene-OL67_RS06560	459	193.892	461	76.3021
gene-OL67_RS06565	432	167.558	66	12.6408
gene-OL67_RS06570	429	164.659	16	3.1184
gene-OL67_RS06575	864	598.314	506	27.1405
gene-OL67_RS06580	231	28.707	602	672.983
gene-OL67_RS06585	222	26.7669	174	208.616
gene-OL67_RS06590	264	39.0128	604	496.851
gene-OL67_RS06595	396	133.144	106	25.5495
gene-OL67_RS06600	1335	1069.31	701	21.0382
gene-OL67_RS06605	1305	1039.31	1185	36.5904
gene-OL67_RS06610	627	361.337	251	22.2924
gene-OL67_RS06615	1251	985.314	1163	37.8792
gene-OL67_RS06620	1455	1189.31	539	14.5441
gene-OL67_RS06625	840	574.314	167	9.33175
gene-OL67_RS06630	918	652.314	70	3.4438
gene-OL67_RS06635	846	580.314	62	3.42866
gene-OL67_RS06640	987	721.314	1811	80.5731
gene-OL67_RS06645	219	26.296	82	100.074
gene-OL67_RS06650	1029	763.314	510	21.4419
gene-OL67_RS06655	501	235.588	475	64.7048
gene-OL67_RS06660	684	418.337	2677	205.361
gene-OL67_RS06665	1962	1696.31	5467	103.428
gene-OL67_RS06670	1017	751.314	2684	114.646
gene-OL67_RS06675	651	385.337	150	12.4924
gene-OL67_RS06680	1401	1135.31	541	15.2925
gene-OL67_RS06685	471	205.763	19	2.96335
gene-OL67_RS06690	369	108.273	9	2.66759
gene-OL67_RS06695	678	412.337	253	19.6909
gene-OL67_RS06700	1431	1165.31	242	6.66451
gene-OL67_RS06705	1215	949.314	1123	37.9635
rna-OL67_RS06710	75	17.75	5	9.03999
gene-OL67_RS06715	915	649.314	340	16.8043
gene-OL67_RS06720	1320	1054.31	155	4.718
gene-OL67_RS06725	1107	841.314	488	18.6148
gene-OL67_RS06730	711	445.337	201	14.4845
gene-OL67_RS06735	1155	889.314	318	11.4754
gene-OL67_RS06740	891	625.314	636	32.6404
gene-OL67_RS06745	522	256.477	133	16.6418
gene-OL67_RS06750	591	325.337	75	7.39817
gene-OL67_RS06755	1476	1210.31	273	7.2387
gene-OL67_RS06760	1059	793.314	668	27.0226
gene-OL67_RS06765	462	196.863	168	27.3868
gene-OL67_RS06770	1272	1006.31	86	2.74259
gene-OL67_RS06775	1467	1201.31	85	2.27069
gene-OL67_RS06780	774	508.314	30	1.89402
gene-OL67_RS06785	1005	739.314	48	2.08357
gene-OL67_RS06790	831	565.314	69	3.91702
gene-OL67_RS06795	867	601.314	69	3.68251
gene-OL67_RS06800	1302	1036.31	283	8.76377
gene-OL67_RS06805	1032	766.314	223	9.33887
rna-OL67_RS06810	76	18.75	14	23.962
gene-OL67_RS06815	960	694.314	521	24.0812
gene-OL67_RS06820	987	721.314	797	35.4593
gene-OL67_RS06825	1047	781.314	380	15.6082
gene-OL67_RS06830	597	331.337	354	34.287
gene-OL67_RS06835	186	22.2934	60	86.3715
gene-OL67_RS06840	1158	892.314	1289	46.3587
gene-OL67_RS06845	525	259.464	666	82.3746
gene-OL67_RS06850	414	150.157	1370	292.8
gene-OL67_RS06855	711	445.337	239	17.2229
gene-OL67_RS06860	630	364.337	25	2.20208
gene-OL67_RS06865	723	457.314	191	13.4034
gene-OL67_RS06870	702	436.337	3295	242.343
gene-OL67_RS06875	1107	841.314	204	7.78159
gene-OL67_RS06880	1017	751.314	4243	181.237
gene-OL67_RS06885	2106	1840.31	1094	19.0775
gene-OL67_RS06890	318	68.0946	1923	906.282
gene-OL67_RS06895	762	496.314	3013	194.822
gene-OL67_RS06900	234	29.4707	460	500.915
gene-OL67_RS06905	669	403.337	1697	135.024
gene-OL67_RS06910	1770	1504.31	837	17.856
gene-OL67_RS06915	1338	1072.31	1466	43.8741
gene-OL67_RS06920	2937	2671.31	7895	94.8469
gene-OL67_RS06925	426	161.781	105	20.8284
gene-OL67_RS06930	234	29.4707	50	54.4473
gene-OL67_RS06935	753	487.314	938	61.7717
gene-OL67_RS06940	1329	1063.31	316	9.53722
gene-OL67_RS06945	1431	1165.31	213	5.86587
gene-OL67_RS06950	219	26.296	53	64.6819
gene-OL67_RS06955	207	24.2637	31	41.0017
gene-OL67_RS06960	1395	1129.31	4763	135.351
gene-OL67_RS06965	642	376.337	1454	123.989
gene-OL67_RS06970	477	211.721	187	28.3448
gene-OL67_RS06975	1245	979.314	166	5.43979
gene-OL67_RS06980	441	176.291	392	71.3597
gene-OL67_RS06985	1122	856.314	285	10.6809
gene-OL67_RS06990	708	442.337	475	34.4617
gene-OL67_RS06995	1143	877.314	363	13.2785
gene-OL67_RS07000	1191	925.314	215	7.45668
gene-OL67_RS07005	936	670.314	151	7.22927
gene-OL67_RS07010	261	37.6653	43	36.6373
gene-OL67_RS07015	681	415.337	97	7.49493
gene-OL67_RS07020	1380	1114.31	135	3.88796
gene-OL67_RS07025	966	700.314	67	3.07028
gene-OL67_RS07030	927	661.314	157	7.61882
gene-OL67_RS07035	282	46.8411	39	26.7198
gene-OL67_RS07040	2469	2203.31	516	7.5157
gene-OL67_RS07045	876	610.314	123	6.46767
gene-OL67_RS07050	1014	748.314	116	4.97474
gene-OL67_RS07055	1602	1336.31	248	5.95579
gene-OL67_RS07060	264	39.0128	21	17.2746
gene-OL67_RS07065	1605	1339.31	262	6.27791
gene-OL67_RS07070	1359	1093.31	328	9.62775
gene-OL67_RS07075	1560	1294.31	288	7.14083
gene-OL67_RS07080	1359	1093.31	158	4.63776
gene-OL67_RS07085	993	727.314	194	8.56004
gene-OL67_RS07090	1164	898.314	119	4.25123
gene-OL67_RS07095	453	188.026	33	5.63238
gene-OL67_RS07100	591	325.337	267	26.3375
gene-OL67_RS07105	1080	814.314	1017	40.0798
rna-OL67_RS07110	352	93.6423	2792	956.84
gene-OL67_RS07115	741	475.314	348	23.496
gene-OL67_RS07120	993	727.314	1753	77.3492
gene-OL67_RS07125	1638	1372.31	1203	28.1325
gene-OL67_RS07130	381	119.082	6	1.61697
gene-OL67_RS07135	1230	964.314	1342	44.6612
gene-OL67_RS07140	1440	1174.31	1209	33.0399
gene-OL67_RS07145	1206	940.314	342	11.6721
gene-OL67_RS07150	441	176.291	64	11.6506
gene-OL67_RS07155	1125	859.314	615	22.9678
gene-OL67_RS07160	1035	769.314	5791	241.572
gene-OL67_RS07165	2496	2230.31	2111	30.3751
gene-OL67_RS07170	732	466.314	411	28.2852
rna-OL67_RS07175	90	18.375	6	10.479
gene-OL67_RS07180	1062	796.314	117	4.71517
gene-OL67_RS07185	1305	1039.31	286	8.83111
gene-OL67_RS07190	1443	1177.31	166	4.52493
gene-OL67_RS07195	591	325.337	296	29.1981
gene-OL67_RS07200	627	361.337	178	15.809
gene-OL67_RS07205	2418	2152.31	85	1.26739
gene-OL67_RS07210	1311	1045.31	3838	117.83
gene-OL67_RS07215	1014	748.314	237	10.1639
gene-OL67_RS07220	1737	1471.31	951	20.743
gene-OL67_RS07225	150	18.3147	6	10.5135
gene-OL67_RS07230	591	325.337	148	14.5991
gene-OL67_RS07235	1113	847.314	164	6.21149
gene-OL67_RS07240	2067	1801.31	883	15.7314
gene-OL67_RS07245	531	265.438	1060	128.156
gene-OL67_RS07250	585	319.337	438	44.0171
gene-OL67_RS07255	375	113.623	305	86.145
gene-OL67_RS07260	2088	1822.31	624	10.989
gene-OL67_RS07265	1443	1177.31	486	13.2477
gene-OL67_RS07270	1053	787.314	530	21.6035
gene-OL67_RS07275	1665	1399.31	5058	116
gene-OL67_RS07280	825	559.314	1484	85.1479
gene-OL67_RS07285	873	607.314	283	14.9544
gene-OL67_RS07290	750	484.314	1664	110.261
gene-OL67_RS07295	564	298.368	3300	354.943
gene-OL67_RS07300	759	493.314	901	58.6134
gene-OL67_RS07305	792	526.314	376	22.9266
gene-OL67_RS07310	1173	907.314	408	14.4311
gene-OL67_RS07315	1350	1084.31	2508	74.2281
gene-OL67_RS07320	126	19.3725	148	245.172
gene-OL67_RS07325	2397	2131.31	6293	94.7559
gene-OL67_RS07330	651	385.337	228	18.9885
gene-OL67_RS07335	465	199.833	1021	163.966
gene-OL67_RS07340	786	520.314	884	54.5234
gene-OL67_RS07345	789	523.314	310	19.0106
gene-OL67_RS07350	1164	898.314	355	12.6822
gene-OL67_RS07355	1146	880.314	3123	113.849
gene-OL67_RS07360	279	45.3719	441	311.923
gene-OL67_RS07365	720	454.314	1400	98.8935
gene-OL67_RS07370	2259	1993.31	927	14.9245
gene-OL67_RS07375	2091	1825.31	515	9.05453
gene-OL67_RS07380	123	21.641	614	910.514
gene-OL67_RS07385	453	188.026	1655	282.472
gene-OL67_RS07390	378	116.334	316	87.1716
gene-OL67_RS07395	876	610.314	125	6.57283
gene-OL67_RS07400	615	349.337	699	64.2139
gene-OL67_RS07405	1344	1078.31	2536	75.4745
gene-OL67_RS07410	789	523.314	479	29.3744
gene-OL67_RS07415	423	158.87	111	22.4221
gene-OL67_RS07420	891	625.314	445	22.838
gene-OL67_RS07425	237	30.2594	358	379.681
gene-OL67_RS07430	855	589.314	2975	162.008
gene-OL67_RS07435	522	256.477	3516	439.943
gene-OL67_RS07440	234	29.4707	383	417.066
gene-OL67_RS07445	1416	1150.31	6617	184.604
gene-OL67_RS07450	525	259.464	375	46.3821
gene-OL67_RS07455	459	193.892	12523	2072.74
gene-OL67_RS07460	486	220.668	10068	1464.2
gene-OL67_RS07465	618	352.337	463	42.1715
gene-OL67_RS07470	870	604.314	1034	54.9103
gene-OL67_RS07475	1032	766.314	310	12.9823
gene-OL67_RS07480	918	652.314	1857	91.359
gene-OL67_RS07485	864	598.314	236	12.6584
gene-OL67_RS07490	1107	841.314	2227	84.949
gene-OL67_RS07495	903	637.314	296	14.9051
gene-OL67_RS07500	1581	1315.31	630	15.3712
gene-OL67_RS07505	1569	1303.31	4309	106.102
gene-OL67_RS07510	1554	1288.31	164	4.08525
gene-OL67_RS07515	297	54.8117	99	57.964
gene-OL67_RS07520	1074	808.314	89	3.53351
gene-OL67_RS07525	549	283.397	1737	196.698
gene-OL67_RS07530	951	685.314	2352	110.14
gene-OL67_RS07535	1143	877.314	411	15.0343
gene-OL67_RS07540	327	74.2611	29	12.5324
gene-OL67_RS07545	546	280.397	380	43.4917
gene-OL67_RS07550	447	182.165	1700	299.489
gene-OL67_RS07555	1182	916.314	190	6.65435
gene-OL67_RS07560	483	217.678	173	25.5051
gene-OL67_RS07565	507	241.564	187	24.8431
gene-OL67_RS07570	1221	955.314	502	16.8637
gene-OL67_RS07575	1014	748.314	156	6.69016
gene-OL67_RS07580	1146	880.314	122	4.44752
gene-OL67_RS07585	1413	1147.31	475	13.2864
gene-OL67_RS07590	2280	2014.31	1141	18.1784
gene-OL67_RS07595	1416	1150.31	3338	93.1249
gene-OL67_RS07600	546	280.397	867	99.2297
gene-OL67_RS07605	1377	1111.31	1024	29.5705
gene-OL67_RS07610	1548	1282.31	477	11.9377
gene-OL67_RS07615	240	31.0223	831	859.655
gene-OL67_RS07620	1272	1006.31	1301	41.4897
gene-OL67_RS07625	2490	2224.31	1006	14.5144
gene-OL67_RS07630	873	607.314	249	13.1578
gene-OL67_RS07635	576	310.353	1544	159.657
gene-OL67_RS07640	999	733.314	1099	48.0954
gene-OL67_RS07645	525	259.464	409	50.5874
gene-OL67_RS07650	3468	3202.31	1478	14.8118
gene-OL67_RS07655	1224	958.314	945	31.6461
gene-OL67_RS07660	666	400.337	587	47.0553
gene-OL67_RS07665	1608	1342.31	336	8.03306
gene-OL67_RS07670	624	358.337	1240	111.052
gene-OL67_RS07675	231	28.707	232	259.356
gene-OL67_RS07680	657	391.337	459	37.6407
gene-OL67_RS07685	477	211.721	183	27.7385
gene-OL67_RS07690	822	556.314	171	9.86443
gene-OL67_RS07695	1827	1561.31	1021	20.9861
gene-OL67_RS07700	774	508.314	957	60.4193
gene-OL67_RS07705	1029	763.314	314	13.2015
gene-OL67_RS07710	693	427.337	2668	200.36
gene-OL67_RS07715	906	640.314	1501	75.2287
gene-OL67_RS07720	960	694.314	657	30.3672
gene-OL67_RS07725	846	580.314	148	8.18455
gene-OL67_RS07730	1209	943.314	376	12.7917
gene-OL67_RS07735	636	370.337	1019	88.3026
gene-OL67_RS07740	747	481.314	373	24.87
gene-OL67_RS07745	1149	883.314	402	14.6052
gene-OL67_RS07750	1470	1204.31	1663	44.3148
gene-OL67_RS07755	351	92.7998	268	92.6795
gene-OL67_RS07760	2757	2491.31	8405	108.269
gene-OL67_RS07765	270	41.4906	85	65.7454
gene-OL67_RS07770	1488	1222.31	285	7.4827
gene-OL67_RS07775	672	406.337	699	55.2061
gene-OL67_RS07780	477	211.721	244	36.9847
rna-OL67_RS07785	74	16.75	14	26.8231
gene-OL67_RS07790	2097	1831.31	1575	27.6003
gene-OL67_RS07795	1176	910.314	596	21.0112
gene-OL67_RS07800	1449	1183.31	3438	93.2399
gene-OL67_RS07805	1212	946.314	954	32.3526
gene-OL67_RS07810	2316	2050.31	1717	26.8749
gene-OL67_RS07815	594	328.337	474	46.3292
gene-OL67_RS07820	1068	802.314	8817	352.673
gene-OL67_RS07825	2652	2386.31	4077	54.8289
gene-OL67_RS07830	288	49.9287	1572	1010.41
gene-OL67_RS07835	582	316.353	202	20.4916
gene-OL67_RS07840	1821	1555.31	6470	133.5
gene-OL67_RS07845	336	80.7825	171	67.9321
gene-OL67_RS07850	1173	907.314	1460	51.6406
gene-OL67_RS07855	249	33.7239	291	276.918
gene-OL67_RS07860	654	388.337	4966	410.388
gene-OL67_RS07865	459	193.892	820	135.722
gene-OL67_RS07870	1044	778.314	770	31.7491
gene-OL67_RS07875	1524	1258.31	8336	212.601
gene-OL67_RS07880	315	66.0741	1243	603.721
gene-OL67_RS07885	756	490.314	7074	463.006
gene-OL67_RS07890	1281	1015.31	8969	283.491
gene-OL67_RS07895	486	220.668	405	58.8997
gene-OL67_RS07900	582	316.353	523	53.055
gene-OL67_RS07905	1221	955.314	1495	50.2217
gene-OL67_RS07910	1659	1393.31	715	16.4685
rna-OL67_RS07915	90	18.375	15	26.1975
gene-OL67_RS07920	852	586.314	462	25.2876
gene-OL67_RS07925	591	325.337	13913	1372.41
gene-OL67_RS07930	270	41.4906	5536	4281.96
gene-OL67_RS07935	540	274.425	610	71.3351
gene-OL67_RS07940	1035	769.314	253	10.5539
gene-OL67_RS07945	1107	841.314	641	24.451
gene-OL67_RS07950	1266	1000.31	822	26.3713
gene-OL67_RS07955	597	331.337	1043	101.021
gene-OL67_RS07960	186	22.2934	255	367.079
gene-OL67_RS07965	762	496.314	266	17.1997
gene-OL67_RS07970	864	598.314	294	15.7694
gene-OL67_RS07975	774	508.314	15416	973.275
gene-OL67_RS07980	876	610.314	12558	660.333
gene-OL67_RS07985	756	490.314	267	17.4756
gene-OL67_RS07990	450	185.091	451	78.1963
gene-OL67_RS07995	1002	736.314	516	22.4896
gene-OL67_RS08000	987	721.314	555	24.6925
gene-OL67_RS08005	1077	811.314	224	8.86044
gene-OL67_RS08010	795	529.314	72	4.36531
gene-OL67_RS08015	753	487.314	443	29.1736
gene-OL67_RS08020	1212	946.314	136	4.61211
gene-OL67_RS08025	879	613.314	303	15.8546
gene-OL67_RS08030	777	511.314	340	21.3396
gene-OL67_RS08035	1221	955.314	10493	352.492
gene-OL67_RS08040	912	646.314	435	21.5994
gene-OL67_RS08045	690	424.337	544	41.1419
gene-OL67_RS08050	711	445.337	521	37.5444
gene-OL67_RS08055	798	532.314	917	55.2837
gene-OL67_RS08060	1356	1090.31	771	22.6934
gene-OL67_RS08065	1479	1213.31	1253	33.1416
gene-OL67_RS08070	1056	790.314	2407	97.74
gene-OL67_RS08075	1041	775.314	339	14.032
gene-OL67_RS08080	1158	892.314	1193	42.9061
gene-OL67_RS08085	522	256.477	515	64.4399
gene-OL67_RS08090	642	376.337	559	47.6685
gene-OL67_RS08095	897	631.314	189	9.60754
gene-OL67_RS08100	858	592.314	5590	302.87
gene-OL67_RS08105	1371	1105.31	6442	187.039
gene-OL67_RS08110	1005	739.314	744	32.2954
gene-OL67_RS08115	993	727.314	266	11.737
gene-OL67_RS08120	1194	928.314	3596	124.314
gene-OL67_RS08125	789	523.314	428	26.2469
gene-OL67_RS08130	831	565.314	228	12.9432
gene-OL67_RS08135	1011	745.314	244	10.5062
