target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05420	495	227.542	880	115.38
gene-OL67_RS05425	420	153.838	552	107.05
gene-OL67_RS05430	603	335.245	283	25.1846
gene-OL67_RS05435	306	58.8185	147	74.5615
gene-OL67_RS05440	2115	1847.22	11207	181.001
gene-OL67_RS05445	1548	1280.22	5129	119.525
gene-OL67_RS05450	1440	1172.22	4289	109.158
gene-OL67_RS05455	750	482.222	670	41.4514
gene-OL67_RS05460	789	521.222	657	37.6057
gene-OL67_RS05465	1668	1400.22	4490	95.6666
gene-OL67_RS05470	174	23.0952	1009	1303.41
gene-OL67_RS05475	1548	1280.22	11308	263.519
gene-OL67_RS05480	966	698.222	340	14.5277
gene-OL67_RS05485	747	479.222	1018	63.3756
gene-OL67_RS05490	1608	1340.22	3732	83.0761
gene-OL67_RS05495	375	111.609	373	99.706
gene-OL67_RS05500	1017	749.222	1476	58.7742
gene-OL67_RS05505	780	512.222	1022	59.5256
gene-OL67_RS05510	1125	857.222	883	30.7311
gene-OL67_RS05515	1128	860.222	1167	40.4736
gene-OL67_RS05520	690	422.222	179	12.648
gene-OL67_RS05525	309	60.6011	15	7.38451
gene-OL67_RS05530	219	26.359	657	743.615
gene-OL67_RS05535	486	218.601	1808	246.75
gene-OL67_RS05540	969	701.222	847	36.0362
gene-OL67_RS05545	456	189.011	1198	189.095
gene-OL67_RS05550	843	575.222	1910	99.0624
gene-OL67_RS05555	1230	962.222	3179	98.5658
gene-OL67_RS05560	648	380.222	669	52.4928
gene-OL67_RS05565	783	515.222	1876	108.63
gene-OL67_RS05570	654	386.222	1846	142.596
gene-OL67_RS05575	270	40.2358	266	197.233
gene-OL67_RS05580	489	221.557	180	24.238
gene-OL67_RS05585	207	25.086	11	13.0819
gene-OL67_RS05590	1467	1199.22	7703	191.633
gene-OL67_RS05595	705	437.222	1767	120.572
gene-OL67_RS05600	555	287.305	3719	386.183
gene-OL67_RS05605	1365	1097.22	837	22.7584
gene-OL67_RS05610	447	180.158	27	4.47116
gene-OL67_RS05615	747	479.222	943	58.7065
gene-OL67_RS05620	801	533.222	754	42.1866
gene-OL67_RS05625	1038	770.222	1874	72.588
gene-OL67_RS05630	1521	1253.22	3010	71.6555
gene-OL67_RS05635	681	413.222	2176	157.104
gene-OL67_RS05640	1041	773.222	1398	53.9404
gene-OL67_RS05645	960	692.222	1249	53.8305
gene-OL67_RS05650	1068	800.222	835	31.1306
gene-OL67_RS05655	912	644.222	485	22.4604
gene-OL67_RS05660	1266	998.222	330	9.86275
gene-OL67_RS05665	1860	1592.22	3413	63.9505
gene-OL67_RS05670	1092	824.222	1382	50.0236
gene-OL67_RS05675	1185	917.222	1064	34.6081
gene-OL67_RS05680	168	22.5679	174	230.022
gene-OL67_RS05685	1449	1181.22	889	22.4534
gene-OL67_RS05690	378	114.277	321	83.8025
gene-OL67_RS05695	351	91.049	249	81.5896
gene-OL67_RS05700	633	365.222	234	19.1148
gene-OL67_RS05705	840	572.222	620	32.325
gene-OL67_RS05710	447	180.158	3580	592.842
gene-OL67_RS05715	1227	959.222	2165	67.3364
gene-OL67_RS05720	807	539.222	1499	82.9364
gene-OL67_RS05725	237	29.7501	2433	2439.86
gene-OL67_RS05730	1257	989.222	2051	61.8562
gene-OL67_RS05735	324	70.5182	1011	427.722
gene-OL67_RS05740	1161	893.222	1794	59.9203
gene-OL67_RS05745	330	74.715	115	45.9199
gene-OL67_RS05750	1746	1478.22	3872	78.146
gene-OL67_RS05755	1383	1115.22	5377	143.843
gene-OL67_RS05760	1005	737.222	872	35.2882
gene-OL67_RS05765	792	524.222	446	25.3823
gene-OL67_RS05770	663	395.222	696	52.5387
gene-OL67_RS05775	207	25.086	56	66.5989
gene-OL67_RS05780	1119	851.222	369	12.9329
rna-OL67_RS05785	77	28.875	14	14.465
gene-OL67_RS05790	3405	3137.22	5811	55.2607
gene-OL67_RS05795	303	57.1066	1309	683.855
gene-OL67_RS05800	972	704.222	2267	96.0402
gene-OL67_RS05805	1125	857.222	5601	194.932
gene-OL67_RS05810	207	25.086	13768	16373.8
gene-OL67_RS05815	546	278.333	2715	291.015
gene-OL67_RS05820	468	200.816	1391	206.652
gene-OL67_RS05825	819	551.222	79	4.27574
gene-OL67_RS05830	1788	1520.22	956	18.7613
gene-OL67_RS05835	555	287.305	92	9.55334
gene-OL67_RS05840	495	227.542	84	11.0136
gene-OL67_RS05845	756	488.222	3186	194.688
gene-OL67_RS05850	945	677.222	957	42.1592
gene-OL67_RS05855	138	21.3837	3	4.18551
gene-OL67_RS05860	1257	989.222	3329	100.399
gene-OL67_RS05865	1167	899.222	392	13.0056
gene-OL67_RS05870	432	165.471	53	9.55574
gene-OL67_RS05875	1440	1172.22	394	10.0276
gene-OL67_RS05880	912	644.222	360	16.6716
gene-OL67_RS05885	726	458.222	181	11.7846
gene-OL67_RS05890	1332	1064.22	3017	84.5774
gene-OL67_RS05895	414	148.046	101	20.3534
gene-OL67_RS05900	897	629.222	532	25.2243
gene-OL67_RS05905	1275	1007.22	2056	60.8988
gene-OL67_RS05910	516	248.409	311	37.3511
gene-OL67_RS05915	258	35.5866	89	74.613
gene-OL67_RS05920	276	42.816	624	434.8
gene-OL67_RS05925	450	183.098	560	91.2464
gene-OL67_RS05930	528	260.351	477	54.6601
gene-OL67_RS05935	942	674.222	928	41.0635
gene-OL67_RS05940	1221	953.222	752	23.5361
gene-OL67_RS05945	1311	1043.22	1889	54.0215
gene-OL67_RS05950	1359	1091.22	3915	107.036
gene-OL67_RS05955	681	413.222	1819	131.329
gene-OL67_RS05960	1320	1052.22	1990	56.4231
gene-OL67_RS05965	807	539.222	1048	57.9836
gene-OL67_RS05970	882	614.222	1807	87.7696
gene-OL67_RS05975	711	443.222	13104	882.051
gene-OL67_RS05980	780	512.222	2620	152.6
gene-OL67_RS05985	786	518.222	686	39.4929
gene-OL67_RS05990	441	174.289	486	83.1913
gene-OL67_RS05995	552	284.305	1287	135.053
gene-OL67_RS06000	294	51.9067	873	501.767
gene-OL67_RS06005	3057	2789.22	8479	90.6927
gene-OL67_RS06010	438	171.37	147	25.5914
gene-OL67_RS06015	1152	884.222	2765	93.2921
gene-OL67_RS06020	2298	2030.22	149	2.18954
gene-OL67_RS06025	1188	920.222	108	3.5014
gene-OL67_RS06030	456	189.011	145	22.8871
gene-OL67_RS06035	540	272.333	147	16.1038
gene-OL67_RS06040	456	189.011	326	51.4566
gene-OL67_RS06045	870	602.222	1536	76.0932
gene-OL67_RS06050	906	638.222	167	7.80649
gene-OL67_RS06055	786	518.222	3298	189.865
gene-OL67_RS06060	417	150.956	208	41.1079
gene-OL67_RS06065	789	521.222	534	30.5654
gene-OL67_RS06070	3444	3176.22	7421	69.7048
gene-OL67_RS06075	474	206.735	35	5.05085
gene-OL67_RS06080	633	365.222	339	27.692
rna-OL67_RS06085	86	29.3636	0	0
gene-OL67_RS06090	981	713.222	760	31.7907
gene-OL67_RS06095	2529	2261.22	983	12.9694
gene-OL67_RS06100	1374	1106.22	782	21.0899
gene-OL67_RS06105	183	23.3013	54	69.1392
gene-OL67_RS06110	759	491.222	399	24.2329
gene-OL67_RS06115	366	103.671	421	121.154
gene-OL67_RS06120	588	320.245	21	1.95636
gene-OL67_RS06125	678	410.222	153	11.1271
gene-OL67_RS06130	285	47.1865	96	60.6966
gene-OL67_RS06135	1299	1031.22	4205	121.654
gene-OL67_RS06140	762	494.222	750	45.2742
gene-OL67_RS06145	1443	1175.22	857	21.7556
gene-OL67_RS06150	1890	1622.22	1322	24.3126
gene-OL67_RS06155	2289	2021.22	3258	48.0893
gene-OL67_RS06160	1098	830.222	802	28.8198
gene-OL67_RS06165	393	128.068	173	40.3009
gene-OL67_RS06170	1311	1043.22	166	4.74725
gene-OL67_RS06175	1221	953.222	317	9.92148
gene-OL67_RS06180	633	365.222	3646	297.832
gene-OL67_RS06185	1314	1046.22	2488	70.9476
gene-OL67_RS06190	1011	743.222	684	27.4567
gene-OL67_RS06195	1629	1361.22	374	8.19698
gene-OL67_RS06200	666	398.222	187	14.0097
gene-OL67_RS06205	690	422.222	1605	113.408
gene-OL67_RS06210	2202	1934.22	1988	30.6635
gene-OL67_RS06215	1212	944.222	1444	45.6251
gene-OL67_RS06220	639	371.222	196	15.7519
gene-OL67_RS06225	1152	884.222	541	18.2535
gene-OL67_RS06230	213	25.5559	154	179.78
gene-OL67_RS06235	1782	1514.22	1038	20.4512
gene-OL67_RS06240	402	136.507	236	51.5783
gene-OL67_RS06245	378	114.277	1407	367.321
gene-OL67_RS06250	423	156.713	45	8.56677
gene-OL67_RS06255	567	299.276	205	20.4359
gene-OL67_RS06260	1332	1064.22	229	6.41969
gene-OL67_RS06265	342	83.9072	346	123.023
gene-OL67_RS06270	1059	791.222	1283	48.3771
gene-OL67_RS06275	339	81.5575	572	209.239
gene-OL67_RS06280	1578	1310.22	2781	63.3238
gene-OL67_RS06285	309	60.6011	121	59.5684
gene-OL67_RS06290	492	224.55	888	117.981
gene-OL67_RS06295	1062	794.222	777	29.187
gene-OL67_RS06300	2160	1892.22	1023	16.1293
gene-OL67_RS06305	381	116.954	302	77.0378
gene-OL67_RS06310	270	40.2358	80	59.3183
gene-OL67_RS06315	498	230.52	333	43.097
gene-OL67_RS06320	1569	1301.22	694	15.9118
gene-OL67_RS06325	354	93.5052	159	50.7309
gene-OL67_RS06330	2862	2594.22	2653	30.5099
gene-OL67_RS06335	564	296.295	173	17.4194
gene-OL67_RS06340	873	605.222	267	13.1616
gene-OL67_RS06345	1911	1643.22	2498	45.3531
gene-OL67_RS06350	1524	1256.22	1822	43.2706
gene-OL67_RS06355	1272	1004.22	1104	32.7982
gene-OL67_RS06360	1365	1097.22	3066	83.3659
gene-OL67_RS06365	1221	953.222	1298	40.6248
gene-OL67_RS06370	1665	1397.22	1292	27.5872
gene-OL67_RS06375	498	230.52	27	3.49435
gene-OL67_RS06380	1071	803.222	292	10.8457
gene-OL67_RS06385	336	79.2504	233	87.7133
gene-OL67_RS06390	468	200.816	517	76.8072
gene-OL67_RS06395	738	470.222	182	11.5473
gene-OL67_RS06400	576	308.255	199	19.2599
gene-OL67_RS06405	477	209.707	819	116.515
gene-OL67_RS06410	417	150.956	850	167.989
gene-OL67_RS06415	330	74.715	1086	433.643
gene-OL67_RS06420	852	584.222	1559	79.6122
gene-OL67_RS06425	1698	1430.22	488	10.1795
gene-OL67_RS06430	1272	1004.22	103	3.05998
gene-OL67_RS06435	1050	782.222	107	4.08098
gene-OL67_RS06440	1251	983.222	239	7.25199
gene-OL67_RS06445	741	473.222	365	23.0112
gene-OL67_RS06450	1008	740.222	281	11.3254
gene-OL67_RS06455	633	365.222	7853	641.49
gene-OL67_RS06460	1269	1001.22	13400	399.287
gene-OL67_RS06465	360	98.5727	48	14.5277
gene-OL67_RS06470	228	28.0885	52	55.2314
gene-OL67_RS06475	387	122.519	1902	463.146
gene-OL67_RS06480	453	186.042	387	62.0597
gene-OL67_RS06485	363	101.153	158	46.6005
gene-OL67_RS06490	633	365.222	379	30.9595
gene-OL67_RS06495	1353	1085.22	10104	277.77
gene-OL67_RS06500	504	236.457	3623	457.116
gene-OL67_RS06505	537	269.342	443	49.0694
gene-OL67_RS06510	756	488.222	2248	137.369
gene-OL67_RS06515	756	488.222	369	22.5486
gene-OL67_RS06520	1203	935.222	1385	44.1821
gene-OL67_RS06525	1023	755.222	1133	44.7576
gene-OL67_RS06530	1347	1079.22	6954	192.236
gene-OL67_RS06535	1314	1046.22	154	4.39145
gene-OL67_RS06540	444	177.212	105	17.6769
gene-OL67_RS06545	336	79.2504	78	29.3632
gene-OL67_RS06550	2679	2411.22	310	3.83562
gene-OL67_RS06555	1350	1082.22	698	19.242
gene-OL67_RS06560	459	191.96	868	134.902
gene-OL67_RS06565	432	165.471	63	11.3587
gene-OL67_RS06570	429	162.553	15	2.753
gene-OL67_RS06575	864	596.222	323	16.1624
gene-OL67_RS06580	231	28.6317	118	122.955
gene-OL67_RS06585	222	26.9376	254	281.31
gene-OL67_RS06590	264	37.8713	809	637.309
gene-OL67_RS06595	396	130.885	105	23.9338
gene-OL67_RS06600	1335	1067.22	205	5.73073
gene-OL67_RS06605	1305	1037.22	363	10.4411
gene-OL67_RS06610	627	359.222	269	22.3409
gene-OL67_RS06615	1251	983.222	567	17.2045
gene-OL67_RS06620	1455	1187.22	268	6.73463
gene-OL67_RS06625	840	572.222	128	6.67354
gene-OL67_RS06630	918	650.222	73	3.34944
gene-OL67_RS06635	846	578.222	36	1.85746
gene-OL67_RS06640	987	719.222	1988	82.464
gene-OL67_RS06645	219	26.359	135	152.798
gene-OL67_RS06650	1029	761.222	219	8.58309
gene-OL67_RS06655	501	233.489	553	70.6595
gene-OL67_RS06660	684	416.222	3823	274.025
gene-OL67_RS06665	1962	1694.22	7354	129.498
gene-OL67_RS06670	1017	749.222	3963	157.806
gene-OL67_RS06675	651	383.222	245	19.0733
gene-OL67_RS06680	1401	1133.22	848	22.325
gene-OL67_RS06685	471	203.769	56	8.19899
gene-OL67_RS06690	369	106.298	13	3.64863
gene-OL67_RS06695	678	410.222	229	16.6544
gene-OL67_RS06700	1431	1163.22	245	6.28369
gene-OL67_RS06705	1215	947.222	1459	45.9531
rna-OL67_RS06710	75	26.875	12	13.3212
gene-OL67_RS06715	915	647.222	400	18.4382
gene-OL67_RS06720	1320	1052.22	253	7.17339
gene-OL67_RS06725	1107	839.222	281	9.98943
gene-OL67_RS06730	711	443.222	102	6.86578
gene-OL67_RS06735	1155	887.222	116	3.90065
gene-OL67_RS06740	891	623.222	292	13.9782
gene-OL67_RS06745	522	254.351	69	8.09332
gene-OL67_RS06750	591	323.245	23	2.12279
gene-OL67_RS06755	1476	1208.22	141	3.48164
gene-OL67_RS06760	1059	791.222	524	19.758
gene-OL67_RS06765	462	194.922	188	28.7746
gene-OL67_RS06770	1272	1004.22	89	2.64406
gene-OL67_RS06775	1467	1199.22	74	1.84095
gene-OL67_RS06780	774	506.222	37	2.18058
gene-OL67_RS06785	1005	737.222	72	2.9137
gene-OL67_RS06790	831	563.222	43	2.27772
gene-OL67_RS06795	867	599.222	43	2.14088
gene-OL67_RS06800	1302	1034.22	156	4.5001
gene-OL67_RS06805	1032	764.222	260	10.15
rna-OL67_RS06810	76	27.875	13	13.9136
gene-OL67_RS06815	960	692.222	442	19.0497
gene-OL67_RS06820	987	719.222	538	22.3167
gene-OL67_RS06825	1047	779.222	514	19.6795
gene-OL67_RS06830	597	329.245	618	55.999
gene-OL67_RS06835	186	22.6021	66	87.1176
gene-OL67_RS06840	1158	890.222	2382	79.8279
gene-OL67_RS06845	525	257.351	895	103.755
gene-OL67_RS06850	414	148.046	880	177.336
gene-OL67_RS06855	711	443.222	241	16.2221
gene-OL67_RS06860	630	362.222	29	2.38855
gene-OL67_RS06865	723	455.222	102	6.6848
gene-OL67_RS06870	702	434.222	1496	102.785
gene-OL67_RS06875	1107	839.222	231	8.21195
gene-OL67_RS06880	1017	749.222	2738	109.027
gene-OL67_RS06885	2106	1838.22	733	11.8964
gene-OL67_RS06890	318	66.3766	328	147.424
gene-OL67_RS06895	762	494.222	5175	312.392
gene-OL67_RS06900	234	29.2825	493	502.285
gene-OL67_RS06905	669	401.222	2708	201.361
gene-OL67_RS06910	1770	1502.22	2536	50.3647
gene-OL67_RS06915	1338	1070.22	5675	158.199
gene-OL67_RS06920	2937	2669.22	15553	173.836
gene-OL67_RS06925	426	159.634	215	40.1813
gene-OL67_RS06930	234	29.2825	68	69.2807
gene-OL67_RS06935	753	485.222	775	47.651
gene-OL67_RS06940	1329	1061.22	558	15.687
gene-OL67_RS06945	1431	1163.22	513	13.1573
gene-OL67_RS06950	219	26.359	87	98.4695
gene-OL67_RS06955	207	25.086	52	61.8419
gene-OL67_RS06960	1395	1127.22	5032	133.181
gene-OL67_RS06965	642	374.222	1519	121.099
gene-OL67_RS06970	477	209.707	209	29.7333
gene-OL67_RS06975	1245	977.222	184	5.6174
gene-OL67_RS06980	441	174.289	586	100.309
gene-OL67_RS06985	1122	854.222	3700	129.224
gene-OL67_RS06990	708	440.222	6601	447.352
gene-OL67_RS06995	1143	875.222	4724	161.028
gene-OL67_RS07000	1191	923.222	2955	95.491
gene-OL67_RS07005	936	668.222	2714	121.171
gene-OL67_RS07010	261	36.7074	437	355.172
gene-OL67_RS07015	681	413.222	1474	106.42
gene-OL67_RS07020	1380	1112.22	1987	53.2988
gene-OL67_RS07025	966	698.222	1065	45.5058
gene-OL67_RS07030	927	659.222	1964	88.8835
gene-OL67_RS07035	282	45.7171	622	405.904
gene-OL67_RS07040	2469	2201.22	7790	105.581
gene-OL67_RS07045	876	608.222	1682	82.504
gene-OL67_RS07050	1014	746.222	2003	80.08
gene-OL67_RS07055	1602	1334.22	4652	104.021
gene-OL67_RS07060	264	37.8713	304	239.483
gene-OL67_RS07065	1605	1337.22	4959	110.637
gene-OL67_RS07070	1359	1091.22	4780	130.685
gene-OL67_RS07075	1560	1292.22	4539	104.793
gene-OL67_RS07080	1359	1091.22	2899	79.2586
gene-OL67_RS07085	993	725.222	2531	104.12
gene-OL67_RS07090	1164	896.222	1423	47.3697
gene-OL67_RS07095	453	186.042	609	97.6599
gene-OL67_RS07100	591	323.245	5489	506.608
gene-OL67_RS07105	1080	812.222	2920	107.255
rna-OL67_RS07110	352	91.8938	1519	493.154
gene-OL67_RS07115	741	473.222	135	8.51099
gene-OL67_RS07120	993	725.222	696	28.6318
gene-OL67_RS07125	1638	1370.22	3654	79.5589
gene-OL67_RS07130	381	116.954	39	9.94859
gene-OL67_RS07135	1230	962.222	1711	53.05
gene-OL67_RS07140	1440	1172.22	1884	47.9493
gene-OL67_RS07145	1206	938.222	511	16.249
gene-OL67_RS07150	441	174.289	125	21.3969
gene-OL67_RS07155	1125	857.222	889	30.9399
gene-OL67_RS07160	1035	767.222	7775	302.336
gene-OL67_RS07165	2496	2228.22	3855	51.6151
gene-OL67_RS07170	732	464.222	702	45.1152
rna-OL67_RS07175	90	28.4615	4	4.19288
gene-OL67_RS07180	1062	794.222	193	7.24981
gene-OL67_RS07185	1305	1037.22	387	11.1314
gene-OL67_RS07190	1443	1175.22	322	8.17423
gene-OL67_RS07195	591	323.245	553	51.0393
gene-OL67_RS07200	627	359.222	177	14.7001
gene-OL67_RS07205	2418	2150.22	88	1.22099
gene-OL67_RS07210	1311	1043.22	2157	61.6857
gene-OL67_RS07215	1014	746.222	588	23.5083
gene-OL67_RS07220	1737	1469.22	1697	34.4592
gene-OL67_RS07225	150	23	9	11.6742
gene-OL67_RS07230	591	323.245	229	21.1356
gene-OL67_RS07235	1113	845.222	184	6.49469
gene-OL67_RS07240	2067	1799.22	1071	17.7589
gene-OL67_RS07245	531	263.342	1498	169.708
gene-OL67_RS07250	585	317.255	387	36.3926
gene-OL67_RS07255	375	111.609	863	230.687
gene-OL67_RS07260	2088	1820.22	1057	17.3245
gene-OL67_RS07265	1443	1175.22	630	15.9931
gene-OL67_RS07270	1053	785.222	739	28.0778
gene-OL67_RS07275	1665	1397.22	6357	135.737
gene-OL67_RS07280	825	557.222	1342	71.8514
gene-OL67_RS07285	873	605.222	526	25.9288
gene-OL67_RS07290	750	482.222	2232	138.089
gene-OL67_RS07295	564	296.295	3162	318.382
gene-OL67_RS07300	759	491.222	1161	70.5124
gene-OL67_RS07305	792	524.222	510	29.0246
gene-OL67_RS07310	1173	905.222	748	24.6523
gene-OL67_RS07315	1350	1082.22	2309	63.653
gene-OL67_RS07320	126	19.9608	136	203.27
gene-OL67_RS07325	2397	2129.22	8694	121.817
gene-OL67_RS07330	651	383.222	458	35.6555
gene-OL67_RS07335	465	197.843	1709	257.711
gene-OL67_RS07340	786	518.222	1612	92.8026
gene-OL67_RS07345	789	521.222	601	34.4004
gene-OL67_RS07350	1164	896.222	794	26.4311
gene-OL67_RS07355	1146	878.222	1777	60.3662
gene-OL67_RS07360	279	44.2559	908	612.104
gene-OL67_RS07365	720	452.222	2054	135.506
gene-OL67_RS07370	2259	1991.22	1174	17.5897
gene-OL67_RS07375	2091	1823.22	736	12.0434
gene-OL67_RS07380	123	19.1538	136	211.833
gene-OL67_RS07385	453	186.042	1063	170.464
gene-OL67_RS07390	378	114.277	491	128.184
gene-OL67_RS07395	876	608.222	318	15.5983
gene-OL67_RS07400	615	347.233	1076	92.4489
gene-OL67_RS07405	1344	1076.22	2796	77.508
gene-OL67_RS07410	789	521.222	357	20.4342
gene-OL67_RS07415	423	156.713	162	30.8404
gene-OL67_RS07420	891	623.222	718	34.3711
gene-OL67_RS07425	237	29.7501	410	411.155
gene-OL67_RS07430	855	587.222	4079	207.235
gene-OL67_RS07435	522	254.351	4567	535.684
gene-OL67_RS07440	234	29.2825	519	528.775
gene-OL67_RS07445	1416	1148.22	714	18.5517
gene-OL67_RS07450	525	257.351	843	97.7266
gene-OL67_RS07455	459	191.96	26625	4137.99
gene-OL67_RS07460	486	218.601	21339	2912.28
gene-OL67_RS07465	618	350.233	418	35.6065
gene-OL67_RS07470	870	602.222	655	32.4486
gene-OL67_RS07475	1032	764.222	462	18.0357
gene-OL67_RS07480	918	650.222	1758	80.6619
gene-OL67_RS07485	864	596.222	462	23.1177
gene-OL67_RS07490	1107	839.222	1542	54.8174
gene-OL67_RS07495	903	635.222	483	22.6847
gene-OL67_RS07500	1581	1313.22	1444	32.805
gene-OL67_RS07505	1569	1301.22	7127	163.405
gene-OL67_RS07510	1554	1286.22	294	6.81934
gene-OL67_RS07515	297	53.6139	21	11.6857
gene-OL67_RS07520	1074	806.222	68	2.51632
gene-OL67_RS07525	549	281.305	2020	214.232
gene-OL67_RS07530	951	683.222	1984	86.6345
gene-OL67_RS07535	1143	875.222	692	23.5884
gene-OL67_RS07540	327	72.5346	145	59.6394
gene-OL67_RS07545	546	278.333	471	50.4855
gene-OL67_RS07550	447	180.158	907	150.198
gene-OL67_RS07555	1182	914.222	147	4.79708
gene-OL67_RS07560	483	215.608	280	38.7439
gene-OL67_RS07565	507	239.434	278	34.6394
gene-OL67_RS07570	1221	953.222	838	26.2277
gene-OL67_RS07575	1014	746.222	192	7.67616
gene-OL67_RS07580	1146	878.222	133	4.51813
gene-OL67_RS07585	1413	1145.22	443	11.5405
gene-OL67_RS07590	2280	2012.22	1291	19.1409
gene-OL67_RS07595	1416	1148.22	2992	77.7404
gene-OL67_RS07600	546	278.333	857	91.8601
gene-OL67_RS07605	1377	1109.22	1888	50.7802
gene-OL67_RS07610	1548	1280.22	854	19.9014
gene-OL67_RS07615	240	30.4129	895	877.963
gene-OL67_RS07620	1272	1004.22	2433	72.2809
gene-OL67_RS07625	2490	2222.22	1776	23.8433
gene-OL67_RS07630	873	605.222	339	16.7108
gene-OL67_RS07635	576	308.255	3617	350.065
gene-OL67_RS07640	999	731.222	1205	49.1642
gene-OL67_RS07645	525	257.351	425	49.2691
gene-OL67_RS07650	3468	3200.22	2067	19.2695
gene-OL67_RS07655	1224	956.222	1510	47.1118
gene-OL67_RS07660	666	398.222	837	62.7063
gene-OL67_RS07665	1608	1340.22	792	17.6303
gene-OL67_RS07670	624	356.222	2382	199.495
gene-OL67_RS07675	231	28.6317	101	105.241
gene-OL67_RS07680	657	389.222	215	16.4798
gene-OL67_RS07685	477	209.707	139	19.7748
gene-OL67_RS07690	822	554.222	136	7.32093
gene-OL67_RS07695	1827	1559.22	1707	32.6615
gene-OL67_RS07700	774	506.222	932	54.927
gene-OL67_RS07705	1029	761.222	250	9.79805
gene-OL67_RS07710	693	425.222	1723	120.887
gene-OL67_RS07715	906	638.222	3011	140.751
gene-OL67_RS07720	960	692.222	1354	58.3558
gene-OL67_RS07725	846	578.222	162	8.35856
gene-OL67_RS07730	1209	941.222	447	14.1686
gene-OL67_RS07735	636	368.222	1695	137.332
gene-OL67_RS07740	747	479.222	476	29.6334
gene-OL67_RS07745	1149	881.222	375	12.6957
gene-OL67_RS07750	1470	1202.22	1956	48.5395
gene-OL67_RS07755	351	91.049	367	120.255
gene-OL67_RS07760	2757	2489.22	15184	181.984
gene-OL67_RS07765	270	40.2358	19	14.0881
gene-OL67_RS07770	1488	1220.22	237	5.79456
gene-OL67_RS07775	672	404.222	795	58.6757
gene-OL67_RS07780	477	209.707	426	60.6048
rna-OL67_RS07785	74	25.875	29	33.4371
gene-OL67_RS07790	2097	1829.22	2185	35.6366
gene-OL67_RS07795	1176	908.222	40	1.31395
gene-OL67_RS07800	1449	1181.22	4441	112.166
gene-OL67_RS07805	1212	944.222	1379	43.5714
gene-OL67_RS07810	2316	2048.22	2386	34.754
gene-OL67_RS07815	594	326.245	517	47.2778
gene-OL67_RS07820	1068	800.222	5792	215.938
gene-OL67_RS07825	2652	2384.22	4859	60.8011
gene-OL67_RS07830	288	48.6879	1610	986.541
gene-OL67_RS07835	582	314.255	224	21.2655
gene-OL67_RS07840	1821	1553.22	6216	119.396
gene-OL67_RS07845	336	79.2504	329	123.853
gene-OL67_RS07850	1173	905.222	2712	89.3811
gene-OL67_RS07855	249	32.8771	590	535.389
gene-OL67_RS07860	654	386.222	7770	600.199
gene-OL67_RS07865	459	191.96	733	113.921
gene-OL67_RS07870	1044	776.222	481	18.4872
gene-OL67_RS07875	1524	1256.22	3965	94.1646
gene-OL67_RS07880	315	64.3455	748	346.812
gene-OL67_RS07885	756	488.222	4124	252.007
gene-OL67_RS07890	1281	1013.22	5554	163.536
gene-OL67_RS07895	486	218.601	250	34.1192
gene-OL67_RS07900	582	314.255	441	41.8665
gene-OL67_RS07905	1221	953.222	1372	42.9409
gene-OL67_RS07910	1659	1391.22	1177	25.2401
rna-OL67_RS07915	90	28.4615	73	76.5201
gene-OL67_RS07920	852	584.222	472	24.1032
gene-OL67_RS07925	591	323.245	23764	2193.3
gene-OL67_RS07930	270	40.2358	7275	5394.26
gene-OL67_RS07935	540	272.333	670	73.3982
gene-OL67_RS07940	1035	767.222	336	13.0656
gene-OL67_RS07945	1107	839.222	1097	38.9979
gene-OL67_RS07950	1266	998.222	1371	40.9752
gene-OL67_RS07955	597	329.245	1942	175.971
gene-OL67_RS07960	186	22.6021	518	683.741
gene-OL67_RS07965	762	494.222	440	26.5608
gene-OL67_RS07970	864	596.222	533	26.6705
gene-OL67_RS07975	774	506.222	29656	1747.76
gene-OL67_RS07980	876	608.222	23446	1150.05
gene-OL67_RS07985	756	488.222	403	24.6263
gene-OL67_RS07990	450	183.098	438	71.3677
gene-OL67_RS07995	1002	734.222	882	35.8387
gene-OL67_RS08000	987	719.222	714	29.6174
gene-OL67_RS08005	1077	809.222	356	13.1248
gene-OL67_RS08010	795	527.222	115	6.50752
gene-OL67_RS08015	753	485.222	645	39.658
gene-OL67_RS08020	1212	944.222	202	6.38246
gene-OL67_RS08025	879	611.222	489	23.8683
gene-OL67_RS08030	777	509.222	192	11.2488
gene-OL67_RS08035	1221	953.222	11201	350.569
gene-OL67_RS08040	912	644.222	665	30.7962
gene-OL67_RS08045	690	422.222	620	43.8089
gene-OL67_RS08050	711	443.222	579	38.9734
gene-OL67_RS08055	798	530.222	972	54.6915
gene-OL67_RS08060	1356	1088.22	612	16.7782
gene-OL67_RS08065	1479	1211.22	1013	24.9515
gene-OL67_RS08070	1056	788.222	1744	66.0099
gene-OL67_RS08075	1041	773.222	522	20.1408
gene-OL67_RS08080	1158	890.222	2009	67.3275
gene-OL67_RS08085	522	254.351	750	87.9709
gene-OL67_RS08090	642	374.222	820	65.3726
gene-OL67_RS08095	897	629.222	166	7.87074
gene-OL67_RS08100	858	590.222	4723	238.734
gene-OL67_RS08105	1371	1103.22	9242	249.928
gene-OL67_RS08110	1005	737.222	977	39.5373
gene-OL67_RS08115	993	725.222	142	5.84156
gene-OL67_RS08120	1194	926.222	4387	141.307
