target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05420	495	222.044	241	26.7488
gene-OL67_RS05425	420	148.402	211	35.0404
gene-OL67_RS05430	603	329.763	79	5.90406
gene-OL67_RS05435	306	55.2781	56	24.9667
gene-OL67_RS05440	2115	1841.74	4426	59.2255
gene-OL67_RS05445	1548	1274.74	1974	38.1638
gene-OL67_RS05450	1440	1166.74	1690	35.6976
gene-OL67_RS05455	750	476.741	348	17.9897
gene-OL67_RS05460	789	515.741	276	13.1888
gene-OL67_RS05465	1668	1394.74	1557	27.5119
gene-OL67_RS05470	174	23.2842	15995	16929.7
gene-OL67_RS05475	1548	1274.74	9308	179.954
gene-OL67_RS05480	966	692.741	245	8.71609
gene-OL67_RS05485	747	473.741	956	49.7328
gene-OL67_RS05490	1608	1334.74	2267	41.8582
gene-OL67_RS05495	375	107.005	172	39.6143
gene-OL67_RS05500	1017	743.741	1198	39.6973
gene-OL67_RS05505	780	506.741	572	27.8187
gene-OL67_RS05510	1125	851.741	541	15.6537
gene-OL67_RS05515	1128	854.741	760	21.9132
gene-OL67_RS05520	690	416.741	163	9.63935
gene-OL67_RS05525	309	57.1581	35	15.091
gene-OL67_RS05530	219	25.922	344	327.052
gene-OL67_RS05535	486	213.138	808	93.4281
gene-OL67_RS05540	969	695.741	350	12.3979
gene-OL67_RS05545	456	183.602	908	121.88
gene-OL67_RS05550	843	569.741	1110	48.0144
gene-OL67_RS05555	1230	956.741	1873	48.2469
gene-OL67_RS05560	648	374.741	363	23.8727
gene-OL67_RS05565	783	509.741	1607	77.6949
gene-OL67_RS05570	654	380.741	992	64.2108
gene-OL67_RS05575	270	37.9534	46	29.8699
gene-OL67_RS05580	489	216.095	90	10.2642
gene-OL67_RS05585	207	24.7251	0	0
gene-OL67_RS05590	1467	1193.74	3508	72.4229
gene-OL67_RS05595	705	431.741	2414	137.797
gene-OL67_RS05600	555	281.813	1837	160.648
gene-OL67_RS05605	1365	1091.74	640	14.4473
gene-OL67_RS05610	447	174.698	9	1.26964
gene-OL67_RS05615	747	473.741	553	28.7681
gene-OL67_RS05620	801	527.741	457	21.3413
gene-OL67_RS05625	1038	764.741	1155	37.2215
gene-OL67_RS05630	1521	1247.74	1959	38.6933
gene-OL67_RS05635	681	407.741	1067	64.4921
gene-OL67_RS05640	1041	767.741	690	22.1493
gene-OL67_RS05645	960	686.741	1723	61.8328
gene-OL67_RS05650	1068	794.741	852	26.4205
gene-OL67_RS05655	912	638.741	114	4.39852
gene-OL67_RS05660	1266	992.741	65	1.61363
gene-OL67_RS05665	1860	1586.74	853	13.2486
gene-OL67_RS05670	1092	818.741	934	28.1143
gene-OL67_RS05675	1185	911.741	900	24.3275
gene-OL67_RS05680	168	23.4798	107	112.309
gene-OL67_RS05685	1449	1175.74	830	17.3977
gene-OL67_RS05690	378	109.628	509	114.426
gene-OL67_RS05695	351	86.9281	334	94.6919
gene-OL67_RS05700	633	359.741	159	10.8926
gene-OL67_RS05705	840	566.741	524	22.7863
gene-OL67_RS05710	447	174.698	1883	265.636
gene-OL67_RS05715	1227	953.741	1178	30.4398
gene-OL67_RS05720	807	533.741	1015	46.8664
gene-OL67_RS05725	237	28.7665	7205	6172.68
gene-OL67_RS05730	1257	983.741	5493	137.612
gene-OL67_RS05735	324	66.9447	1501	552.575
gene-OL67_RS05740	1161	887.741	1718	47.6939
gene-OL67_RS05745	330	71.2267	135	46.7108
gene-OL67_RS05750	1746	1472.74	2603	43.5586
gene-OL67_RS05755	1383	1109.74	3474	77.1497
gene-OL67_RS05760	1005	731.741	434	14.617
gene-OL67_RS05765	792	518.741	219	10.4045
gene-OL67_RS05770	663	389.741	287	18.1481
gene-OL67_RS05775	207	24.7251	28	27.9092
gene-OL67_RS05780	1119	845.741	277	8.07177
rna-OL67_RS05785	77	27.625	11	9.81333
gene-OL67_RS05790	3405	3131.74	4112	32.3589
gene-OL67_RS05795	303	53.5933	1386	637.352
gene-OL67_RS05800	972	698.741	1164	41.0547
gene-OL67_RS05805	1125	851.741	4211	121.844
gene-OL67_RS05810	207	24.7251	11339	11302.2
gene-OL67_RS05815	546	272.822	2556	230.892
gene-OL67_RS05820	468	195.439	1110	139.971
gene-OL67_RS05825	819	545.741	48	2.16761
gene-OL67_RS05830	1788	1514.74	670	10.9009
gene-OL67_RS05835	555	281.813	59	5.15962
gene-OL67_RS05840	495	222.044	71	7.88036
gene-OL67_RS05845	756	482.741	246	12.5588
gene-OL67_RS05850	945	671.741	764	28.0297
gene-OL67_RS05855	138	22.2254	2	2.21772
gene-OL67_RS05860	1257	983.741	2201	55.1398
gene-OL67_RS05865	1167	893.741	332	9.15488
gene-OL67_RS05870	432	160.05	40	6.1593
gene-OL67_RS05875	1440	1166.74	636	13.4341
gene-OL67_RS05880	912	638.741	318	12.2695
gene-OL67_RS05885	726	452.741	261	14.2075
gene-OL67_RS05890	1332	1058.74	3945	91.8298
gene-OL67_RS05895	414	142.626	48	8.29408
gene-OL67_RS05900	897	623.741	798	31.5301
gene-OL67_RS05905	1275	1001.74	1363	33.5326
gene-OL67_RS05910	516	242.967	380	38.5445
gene-OL67_RS05915	258	33.9107	277	201.312
gene-OL67_RS05920	276	40.268	190	116.284
gene-OL67_RS05925	450	177.675	322	44.6638
gene-OL67_RS05930	528	254.909	315	30.4545
gene-OL67_RS05935	942	668.741	692	25.502
gene-OL67_RS05940	1221	947.741	2317	60.2508
gene-OL67_RS05945	1311	1037.74	850	20.1863
gene-OL67_RS05950	1359	1085.74	2436	55.2939
gene-OL67_RS05955	681	407.741	1189	71.8661
gene-OL67_RS05960	1320	1046.74	1517	35.7168
gene-OL67_RS05965	807	533.741	552	25.4879
gene-OL67_RS05970	882	608.741	939	38.0154
gene-OL67_RS05975	711	437.741	7516	423.151
gene-OL67_RS05980	780	506.741	2200	106.995
gene-OL67_RS05985	786	512.741	681	32.7322
gene-OL67_RS05990	441	168.842	740	108.013
gene-OL67_RS05995	552	278.813	2103	185.889
gene-OL67_RS06000	294	48.6201	1326	672.131
gene-OL67_RS06005	3057	2783.74	5160	45.6822
gene-OL67_RS06010	438	165.87	135	20.0582
gene-OL67_RS06015	1152	878.741	4111	115.296
gene-OL67_RS06020	2298	2024.74	146	1.77709
gene-OL67_RS06025	1188	914.741	228	6.14275
gene-OL67_RS06030	456	183.602	557	74.7658
gene-OL67_RS06035	540	266.831	272	25.1223
gene-OL67_RS06040	456	183.602	546	73.2893
gene-OL67_RS06045	870	596.741	19083	788.11
gene-OL67_RS06050	906	632.741	364	14.1776
gene-OL67_RS06055	786	512.741	5040	242.247
gene-OL67_RS06060	417	145.5	196	33.1985
gene-OL67_RS06065	789	515.741	585	27.9544
gene-OL67_RS06070	3444	3170.74	6622	51.4701
gene-OL67_RS06075	474	201.366	22	2.69254
gene-OL67_RS06080	633	359.741	528	36.1718
rna-OL67_RS06085	86	30.9	1	0.797568
gene-OL67_RS06090	981	707.741	613	21.3458
gene-OL67_RS06095	2529	2255.74	1968	21.5012
gene-OL67_RS06100	1374	1100.74	627	14.0381
gene-OL67_RS06105	183	22.6142	36	39.2327
gene-OL67_RS06110	759	485.741	266	13.4959
gene-OL67_RS06115	366	99.2815	239	59.3274
gene-OL67_RS06120	588	314.774	12	0.939526
gene-OL67_RS06125	678	404.741	1795	109.298
gene-OL67_RS06130	285	44.1657	843	470.401
gene-OL67_RS06135	1299	1025.74	5243	125.97
gene-OL67_RS06140	762	488.741	723	36.4574
gene-OL67_RS06145	1443	1169.74	780	16.4335
gene-OL67_RS06150	1890	1616.74	1051	16.021
gene-OL67_RS06155	2289	2015.74	2959	36.1773
gene-OL67_RS06160	1098	824.741	548	16.3753
gene-OL67_RS06165	393	122.947	174	34.8784
gene-OL67_RS06170	1311	1037.74	184	4.36974
gene-OL67_RS06175	1221	947.741	307	7.98316
gene-OL67_RS06180	633	359.741	3140	215.113
gene-OL67_RS06185	1314	1040.74	4088	96.8043
gene-OL67_RS06190	1011	737.741	579	19.342
gene-OL67_RS06195	1629	1355.74	986	17.9236
gene-OL67_RS06200	666	392.741	138	8.65963
gene-OL67_RS06205	690	416.741	2695	159.375
gene-OL67_RS06210	2202	1928.74	4095	52.3246
gene-OL67_RS06215	1212	938.741	3027	79.4681
gene-OL67_RS06220	639	365.741	506	34.096
gene-OL67_RS06225	1152	878.741	1855	52.0247
gene-OL67_RS06230	213	25.4485	697	674.99
gene-OL67_RS06235	1782	1508.74	10408	170.012
gene-OL67_RS06240	402	131.257	3486	654.532
gene-OL67_RS06245	378	109.628	1245	279.882
gene-OL67_RS06250	423	151.316	32	5.21183
gene-OL67_RS06255	567	293.794	135	11.3245
gene-OL67_RS06260	1332	1058.74	122	2.83986
gene-OL67_RS06265	342	79.8425	200	61.7337
gene-OL67_RS06270	1059	785.741	516	16.1844
gene-OL67_RS06275	339	77.5599	265	84.2044
gene-OL67_RS06280	1578	1304.74	3245	61.2938
gene-OL67_RS06285	309	57.1581	91	39.2365
gene-OL67_RS06290	492	219.073	289	32.5114
gene-OL67_RS06295	1062	788.741	660	20.6222
gene-OL67_RS06300	2160	1886.74	857	11.1942
gene-OL67_RS06305	381	112.262	312	68.4931
gene-OL67_RS06310	270	37.9534	93	60.3891
gene-OL67_RS06315	498	225.029	332	36.3602
gene-OL67_RS06320	1569	1295.74	854	16.243
gene-OL67_RS06325	354	89.3576	180	49.6441
gene-OL67_RS06330	2862	2588.74	3166	30.1404
gene-OL67_RS06335	564	290.794	292	24.7471
gene-OL67_RS06340	873	599.741	296	12.1634
gene-OL67_RS06345	1911	1637.74	716	10.7744
gene-OL67_RS06350	1524	1250.74	613	12.0787
gene-OL67_RS06355	1272	998.741	343	8.46384
gene-OL67_RS06360	1365	1091.74	1367	30.8585
gene-OL67_RS06365	1221	947.741	1097	28.5262
gene-OL67_RS06370	1665	1391.74	1149	20.3464
gene-OL67_RS06375	498	225.029	26	2.84749
gene-OL67_RS06380	1071	797.741	237	7.32171
gene-OL67_RS06385	336	75.4292	347	113.375
gene-OL67_RS06390	468	195.439	793	99.9975
gene-OL67_RS06395	738	464.741	196	10.3937
gene-OL67_RS06400	576	302.774	172	14.0003
gene-OL67_RS06405	477	204.312	218	26.296
gene-OL67_RS06410	417	145.5	263	44.547
gene-OL67_RS06415	330	71.2267	397	137.364
gene-OL67_RS06420	852	578.741	332	14.1377
gene-OL67_RS06425	1698	1424.74	120	2.07573
gene-OL67_RS06430	1272	998.741	37	0.913009
gene-OL67_RS06435	1050	776.741	49	1.5547
gene-OL67_RS06440	1251	977.741	119	2.9995
gene-OL67_RS06445	741	467.741	309	16.2809
gene-OL67_RS06450	1008	734.741	495	16.6034
gene-OL67_RS06455	633	359.741	6117	419.059
gene-OL67_RS06460	1269	995.741	11039	273.218
gene-OL67_RS06465	360	94.2743	76	19.8677
gene-OL67_RS06470	228	27.2975	43	38.8215
gene-OL67_RS06475	387	117.58	2250	471.6
gene-OL67_RS06480	453	180.657	322	43.9266
gene-OL67_RS06485	363	96.7237	130	33.1235
gene-OL67_RS06490	633	359.741	149	10.2076
gene-OL67_RS06495	1353	1079.74	6803	155.277
gene-OL67_RS06500	504	230.998	3226	344.177
gene-OL67_RS06505	537	263.848	262	24.4722
gene-OL67_RS06510	756	482.741	53	2.70575
gene-OL67_RS06515	756	482.741	32	1.63366
gene-OL67_RS06520	1203	929.741	32	0.848231
gene-OL67_RS06525	1023	749.741	24	0.788908
gene-OL67_RS06530	1347	1073.74	221	5.07246
gene-OL67_RS06535	1314	1040.74	332	7.86179
gene-OL67_RS06540	444	171.779	52	7.46034
gene-OL67_RS06545	336	75.4292	20	6.53457
gene-OL67_RS06550	2679	2405.74	170	1.74151
gene-OL67_RS06555	1350	1076.74	746	17.0747
gene-OL67_RS06560	459	186.559	541	71.4672
gene-OL67_RS06565	432	160.05	48	7.39116
gene-OL67_RS06570	429	157.156	15	2.35227
gene-OL67_RS06575	864	590.741	427	17.8138
gene-OL67_RS06580	231	27.7081	265	235.703
gene-OL67_RS06585	222	26.443	154	143.528
gene-OL67_RS06590	264	35.8767	465	319.423
gene-OL67_RS06595	396	125.695	98	19.2148
gene-OL67_RS06600	1335	1061.74	558	12.9522
gene-OL67_RS06605	1305	1031.74	819	19.5632
gene-OL67_RS06610	627	353.741	515	35.8796
gene-OL67_RS06615	1251	977.741	2034	51.2688
gene-OL67_RS06620	1455	1181.74	336	7.00718
gene-OL67_RS06625	840	566.741	86	3.73973
gene-OL67_RS06630	918	644.741	64	2.44636
gene-OL67_RS06635	846	572.741	34	1.46301
gene-OL67_RS06640	987	713.741	1538	53.1058
gene-OL67_RS06645	219	25.922	209	198.703
gene-OL67_RS06650	1029	755.741	3419	111.494
gene-OL67_RS06655	501	228.014	842	91.0075
gene-OL67_RS06660	684	410.741	753	45.1807
gene-OL67_RS06665	1962	1688.74	1171	17.0891
gene-OL67_RS06670	1017	743.741	1442	47.7826
gene-OL67_RS06675	651	377.741	79	5.15418
gene-OL67_RS06680	1401	1127.74	286	6.25004
gene-OL67_RS06685	471	198.379	36	4.47231
gene-OL67_RS06690	369	101.83	11	2.66222
gene-OL67_RS06695	678	404.741	313	19.0587
gene-OL67_RS06700	1431	1157.74	256	5.44948
gene-OL67_RS06705	1215	941.741	1844	48.2565
rna-OL67_RS06710	75	25.625	6	5.7705
gene-OL67_RS06715	915	641.741	501	19.24
gene-OL67_RS06720	1320	1046.74	169	3.979
gene-OL67_RS06725	1107	833.741	521	15.4004
gene-OL67_RS06730	711	437.741	198	11.1474
gene-OL67_RS06735	1155	881.741	203	5.67389
gene-OL67_RS06740	891	617.741	553	22.062
gene-OL67_RS06745	522	248.934	109	10.7912
gene-OL67_RS06750	591	317.774	41	3.17974
gene-OL67_RS06755	1476	1202.74	203	4.15959
gene-OL67_RS06760	1059	785.741	378	11.856
gene-OL67_RS06765	462	189.528	224	29.1273
gene-OL67_RS06770	1272	998.741	75	1.85069
gene-OL67_RS06775	1467	1193.74	55	1.13548
gene-OL67_RS06780	774	500.741	28	1.37807
gene-OL67_RS06785	1005	731.741	59	1.98711
gene-OL67_RS06790	831	557.741	79	3.49077
gene-OL67_RS06795	867	593.741	100	4.15078
gene-OL67_RS06800	1302	1028.74	144	3.44971
gene-OL67_RS06805	1032	758.741	235	7.63309
rna-OL67_RS06810	76	26.625	4	3.70251
gene-OL67_RS06815	960	686.741	524	18.8046
gene-OL67_RS06820	987	713.741	511	17.6444
gene-OL67_RS06825	1047	773.741	350	11.148
gene-OL67_RS06830	597	323.763	2333	177.588
gene-OL67_RS06835	186	22.7356	424	459.607
gene-OL67_RS06840	1158	884.741	1436	40.0004
gene-OL67_RS06845	525	251.934	698	68.2801
gene-OL67_RS06850	414	142.626	1206	208.389
gene-OL67_RS06855	711	437.741	287	16.1581
gene-OL67_RS06860	630	356.741	30	2.0725
gene-OL67_RS06865	723	449.741	150	8.21968
gene-OL67_RS06870	702	428.741	3307	190.093
gene-OL67_RS06875	1107	833.741	265	7.83323
gene-OL67_RS06880	1017	743.741	6899	228.608
gene-OL67_RS06885	2106	1832.74	1234	16.5936
gene-OL67_RS06890	318	62.878	1937	759.201
gene-OL67_RS06895	762	488.741	3456	174.269
gene-OL67_RS06900	234	28.2684	362	315.598
gene-OL67_RS06905	669	395.741	1380	85.9398
gene-OL67_RS06910	1770	1496.74	1023	16.8444
gene-OL67_RS06915	1338	1064.74	1190	27.5441
gene-OL67_RS06920	2937	2663.74	8033	74.3211
gene-OL67_RS06925	426	154.26	146	23.3252
gene-OL67_RS06930	234	28.2684	63	54.9245
gene-OL67_RS06935	753	479.741	759	38.9907
gene-OL67_RS06940	1329	1055.74	373	8.70718
gene-OL67_RS06945	1431	1157.74	272	5.79007
gene-OL67_RS06950	219	25.922	34	32.3249
gene-OL67_RS06955	207	24.7251	26	25.9156
gene-OL67_RS06960	1395	1121.74	3644	80.0593
gene-OL67_RS06965	642	368.741	2441	163.145
gene-OL67_RS06970	477	204.312	315	37.9965
gene-OL67_RS06975	1245	971.741	116	2.94194
gene-OL67_RS06980	441	168.842	584	85.243
gene-OL67_RS06985	1122	848.741	3501	101.658
gene-OL67_RS06990	708	434.741	5889	333.839
gene-OL67_RS06995	1143	869.741	3433	97.277
gene-OL67_RS07000	1191	917.741	1639	44.0134
gene-OL67_RS07005	936	662.741	1181	43.917
gene-OL67_RS07010	261	34.8053	196	138.783
gene-OL67_RS07015	681	407.741	444	26.8364
gene-OL67_RS07020	1380	1106.74	625	13.9175
gene-OL67_RS07025	966	692.741	388	13.8034
gene-OL67_RS07030	927	653.741	680	25.6348
gene-OL67_RS07035	282	42.7968	151	86.9545
gene-OL67_RS07040	2469	2195.74	2544	28.5537
gene-OL67_RS07045	876	602.741	475	19.4218
gene-OL67_RS07050	1014	740.741	548	18.2323
gene-OL67_RS07055	1602	1328.74	1038	19.2523
gene-OL67_RS07060	264	35.8767	68	46.7113
gene-OL67_RS07065	1605	1331.74	959	17.747
gene-OL67_RS07070	1359	1085.74	805	18.2724
gene-OL67_RS07075	1560	1286.74	861	16.4907
gene-OL67_RS07080	1359	1085.74	476	10.8046
gene-OL67_RS07085	993	719.741	505	17.2918
gene-OL67_RS07090	1164	890.741	227	6.28059
gene-OL67_RS07095	453	180.657	81	11.0498
gene-OL67_RS07100	591	317.774	5097	395.296
gene-OL67_RS07105	1080	806.741	1476	45.0898
rna-OL67_RS07110	352	87.7339	2789	783.443
gene-OL67_RS07115	741	467.741	239	12.5927
gene-OL67_RS07120	993	719.741	697	23.8662
gene-OL67_RS07125	1638	1364.74	999	18.0402
gene-OL67_RS07130	381	112.262	44	9.65928
gene-OL67_RS07135	1230	956.741	1637	42.1678
gene-OL67_RS07140	1440	1166.74	2078	43.8932
gene-OL67_RS07145	1206	932.741	384	10.146
gene-OL67_RS07150	441	168.842	68	9.92556
gene-OL67_RS07155	1125	851.741	651	18.8365
gene-OL67_RS07160	1035	761.741	6481	209.682
gene-OL67_RS07165	2496	2222.74	2185	24.2264
gene-OL67_RS07170	732	458.741	381	20.4684
rna-OL67_RS07175	90	32.0909	11	8.44767
gene-OL67_RS07180	1062	788.741	134	4.18694
gene-OL67_RS07185	1305	1031.74	290	6.92713
gene-OL67_RS07190	1443	1169.74	159	3.34991
gene-OL67_RS07195	591	317.774	353	27.3768
gene-OL67_RS07200	627	353.741	303	21.1098
gene-OL67_RS07205	2418	2144.74	89	1.02268
gene-OL67_RS07210	1311	1037.74	3736	88.7246
gene-OL67_RS07215	1014	740.741	243	8.08474
gene-OL67_RS07220	1737	1463.74	994	16.7359
gene-OL67_RS07225	150	22.364	3	3.30596
gene-OL67_RS07230	591	317.774	214	16.5967
gene-OL67_RS07235	1113	839.741	167	4.90114
gene-OL67_RS07240	2067	1793.74	1188	16.3224
gene-OL67_RS07245	531	257.892	1237	118.211
gene-OL67_RS07250	585	311.774	462	36.5198
gene-OL67_RS07255	375	107.005	420	96.7326
gene-OL67_RS07260	2088	1814.74	303	4.11485
gene-OL67_RS07265	1443	1169.74	357	7.52151
gene-OL67_RS07270	1053	779.741	442	13.9701
gene-OL67_RS07275	1665	1391.74	5093	90.1865
gene-OL67_RS07280	825	551.741	5724	255.676
gene-OL67_RS07285	873	599.741	291	11.9579
gene-OL67_RS07290	750	476.741	1825	94.3423
gene-OL67_RS07295	564	290.794	2929	248.234
gene-OL67_RS07300	759	485.741	745	37.7988
gene-OL67_RS07305	792	518.741	316	15.0128
gene-OL67_RS07310	1173	899.741	372	10.1895
gene-OL67_RS07315	1350	1076.74	2566	58.7316
gene-OL67_RS07320	126	22.0976	196	218.594
gene-OL67_RS07325	2397	2123.74	5774	67.0041
gene-OL67_RS07330	651	377.741	212	13.8315
gene-OL67_RS07335	465	192.451	1109	142.016
gene-OL67_RS07340	786	512.741	877	42.1529
gene-OL67_RS07345	789	515.741	313	14.9568
gene-OL67_RS07350	1164	890.741	372	10.2924
gene-OL67_RS07355	1146	872.741	3338	94.26
gene-OL67_RS07360	279	41.4234	842	500.948
gene-OL67_RS07365	720	446.741	2826	155.899
gene-OL67_RS07370	2259	1985.74	947	11.7531
gene-OL67_RS07375	2091	1817.74	380	5.15202
gene-OL67_RS07380	123	21.8472	290	327.136
gene-OL67_RS07385	453	180.657	2193	299.164
gene-OL67_RS07390	378	109.628	435	97.7902
gene-OL67_RS07395	876	602.741	161	6.58296
gene-OL67_RS07400	615	341.741	894	64.4714
gene-OL67_RS07405	1344	1070.74	2445	56.2757
gene-OL67_RS07410	789	515.741	264	12.6153
gene-OL67_RS07415	423	151.316	80	13.0296
gene-OL67_RS07420	891	617.741	691	27.5675
gene-OL67_RS07425	237	28.7665	495	424.077
gene-OL67_RS07430	855	581.741	3446	145.986
gene-OL67_RS07435	522	248.934	4271	422.835
gene-OL67_RS07440	234	28.2684	334	291.187
gene-OL67_RS07445	1416	1142.74	4115	88.7459
gene-OL67_RS07450	525	251.934	969	94.7901
gene-OL67_RS07455	459	186.559	10819	1429.21
gene-OL67_RS07460	486	213.138	8420	973.595
gene-OL67_RS07465	618	344.741	507	36.2444
gene-OL67_RS07470	870	596.741	853	35.2281
gene-OL67_RS07475	1032	758.741	283	9.19219
gene-OL67_RS07480	918	644.741	1897	72.5117
gene-OL67_RS07485	864	590.741	323	13.4751
gene-OL67_RS07490	1107	833.741	865	25.5689
gene-OL67_RS07495	903	629.741	512	20.0371
gene-OL67_RS07500	1581	1307.74	1258	23.7075
gene-OL67_RS07505	1569	1295.74	4556	86.6546
gene-OL67_RS07510	1554	1280.74	1270	24.4382
gene-OL67_RS07515	297	50.1019	3107	1528.32
gene-OL67_RS07520	1074	800.741	658	20.2516
gene-OL67_RS07525	549	275.813	1190	106.331
gene-OL67_RS07530	951	677.741	5253	191.016
gene-OL67_RS07535	1143	869.741	569	16.1231
gene-OL67_RS07540	327	69.0906	48	17.1218
gene-OL67_RS07545	546	272.822	405	36.5849
gene-OL67_RS07550	447	174.698	1700	239.82
gene-OL67_RS07555	1182	908.741	108	2.92894
gene-OL67_RS07560	483	210.201	209	24.504
gene-OL67_RS07565	507	233.991	200	21.0648
gene-OL67_RS07570	1221	947.741	601	15.6283
gene-OL67_RS07575	1014	740.741	223	7.41933
gene-OL67_RS07580	1146	872.741	143	4.0381
gene-OL67_RS07585	1413	1139.74	508	10.9846
gene-OL67_RS07590	2280	2006.74	1138	13.9758
gene-OL67_RS07595	1416	1142.74	3100	66.856
gene-OL67_RS07600	546	272.822	1113	100.541
gene-OL67_RS07605	1377	1103.74	1511	33.7383
gene-OL67_RS07610	1548	1274.74	575	11.1166
gene-OL67_RS07615	240	29.4395	1239	1037.21
gene-OL67_RS07620	1272	998.741	1402	34.5956
gene-OL67_RS07625	2490	2216.74	977	10.8619
gene-OL67_RS07630	873	599.741	245	10.0677
gene-OL67_RS07635	576	302.774	1485	120.874
gene-OL67_RS07640	999	725.741	1047	35.5542
gene-OL67_RS07645	525	251.934	356	34.8248
gene-OL67_RS07650	3468	3194.74	1541	11.8876
gene-OL67_RS07655	1224	950.741	1284	33.2835
gene-OL67_RS07660	666	392.741	654	41.0391
gene-OL67_RS07665	1608	1334.74	387	7.14562
gene-OL67_RS07670	624	350.741	1978	138.984
gene-OL67_RS07675	231	27.7081	353	313.974
gene-OL67_RS07680	657	383.741	244	15.6703
gene-OL67_RS07685	477	204.312	103	12.4243
gene-OL67_RS07690	822	548.741	145	6.51219
gene-OL67_RS07695	1827	1553.74	1083	17.1781
gene-OL67_RS07700	774	500.741	947	46.6083
gene-OL67_RS07705	1029	755.741	333	10.8592
gene-OL67_RS07710	693	419.741	2159	126.764
gene-OL67_RS07715	906	632.741	1463	56.9829
gene-OL67_RS07720	960	686.741	820	29.4271
gene-OL67_RS07725	846	572.741	175	7.53019
gene-OL67_RS07730	1209	935.741	501	13.195
gene-OL67_RS07735	636	362.741	1097	74.5309
gene-OL67_RS07740	747	473.741	368	19.144
gene-OL67_RS07745	1149	875.741	222	6.24746
gene-OL67_RS07750	1470	1196.74	1540	31.7137
gene-OL67_RS07755	351	86.9281	530	150.26
gene-OL67_RS07760	2757	2483.74	7904	78.4272
gene-OL67_RS07765	270	37.9534	202	131.168
gene-OL67_RS07770	1488	1214.74	345	6.99941
gene-OL67_RS07775	672	398.741	788	48.7037
gene-OL67_RS07780	477	204.312	216	26.0547
rna-OL67_RS07785	74	24.625	12	12.0097
gene-OL67_RS07790	2097	1823.74	2032	27.4591
gene-OL67_RS07795	1176	902.741	36	0.982801
gene-OL67_RS07800	1449	1175.74	3037	63.6589
gene-OL67_RS07805	1212	938.741	940	24.6779
gene-OL67_RS07810	2316	2042.74	2557	30.8492
gene-OL67_RS07815	594	320.774	645	49.5549
gene-OL67_RS07820	1068	794.741	7709	239.055
gene-OL67_RS07825	2652	2378.74	4048	41.9391
gene-OL67_RS07830	288	45.5297	2578	1395.45
gene-OL67_RS07835	582	308.774	291	23.2262
gene-OL67_RS07840	1821	1547.74	7169	114.153
gene-OL67_RS07845	336	75.4292	154	50.3162
gene-OL67_RS07850	1173	899.741	1432	39.224
gene-OL67_RS07855	249	31.2467	278	219.264
gene-OL67_RS07860	654	380.741	5590	361.833
gene-OL67_RS07865	459	186.559	1865	246.37
gene-OL67_RS07870	1044	770.741	1022	32.679
gene-OL67_RS07875	1524	1250.74	7271	143.269
gene-OL67_RS07880	315	60.9681	1269	512.962
gene-OL67_RS07885	756	482.741	6164	314.684
gene-OL67_RS07890	1281	1007.74	7222	176.618
gene-OL67_RS07895	486	213.138	307	35.4981
gene-OL67_RS07900	582	308.774	478	38.1517
gene-OL67_RS07905	1221	947.741	1468	38.1736
gene-OL67_RS07910	1659	1385.74	1363	24.2404
rna-OL67_RS07915	90	32.0909	33	25.343
gene-OL67_RS07920	852	578.741	505	21.5047
gene-OL67_RS07925	591	317.774	11277	874.584
gene-OL67_RS07930	270	37.9534	4308	2797.38
gene-OL67_RS07935	540	266.831	682	62.9905
gene-OL67_RS07940	1035	761.741	327	10.5795
gene-OL67_RS07945	1107	833.741	873	25.8053
gene-OL67_RS07950	1266	992.741	926	22.988
gene-OL67_RS07955	597	323.763	1248	94.9977
gene-OL67_RS07960	186	22.7356	297	321.942
gene-OL67_RS07965	762	488.741	374	18.859
gene-OL67_RS07970	864	590.741	365	15.2273
gene-OL67_RS07975	774	500.741	11416	561.859
gene-OL67_RS07980	876	602.741	8407	343.745
gene-OL67_RS07985	756	482.741	351	17.9192
gene-OL67_RS07990	450	177.675	495	68.6602
gene-OL67_RS07995	1002	728.741	545	18.431
gene-OL67_RS08000	987	713.741	403	13.9152
gene-OL67_RS08005	1077	803.741	150	4.5994
gene-OL67_RS08010	795	521.741	41	1.93667
gene-OL67_RS08015	753	479.741	1119	57.4843
gene-OL67_RS08020	1212	938.741	251	6.58953
gene-OL67_RS08025	879	605.741	339	13.7924
gene-OL67_RS08030	777	503.741	251	12.2798
gene-OL67_RS08035	1221	947.741	2149	55.8821
gene-OL67_RS08040	912	638.741	463	17.8642
gene-OL67_RS08045	690	416.741	772	45.6538
gene-OL67_RS08050	711	437.741	733	41.268
gene-OL67_RS08055	798	524.741	1437	67.4898
gene-OL67_RS08060	1356	1082.74	1325	30.159
gene-OL67_RS08065	1479	1205.74	2072	42.3508
gene-OL67_RS08070	1056	782.741	4168	131.231
gene-OL67_RS08075	1041	767.741	506	16.2428
gene-OL67_RS08080	1158	884.741	1304	36.3235
gene-OL67_RS08085	522	248.934	436	43.1646
gene-OL67_RS08090	642	368.741	473	31.613
gene-OL67_RS08095	897	623.741	153	6.04524
gene-OL67_RS08100	858	584.741	17424	734.363
gene-OL67_RS08105	1371	1097.74	6620	148.622
gene-OL67_RS08110	1005	731.741	773	26.0344
gene-OL67_RS08115	993	719.741	461	15.7852
gene-OL67_RS08120	1194	920.741	2856	76.4446
