target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05430	603	350.547	155	13.796
gene-OL67_RS05435	306	64.6863	118	56.9165
gene-OL67_RS05440	2115	1862.55	4496	75.316
gene-OL67_RS05445	1548	1295.55	1926	46.3843
gene-OL67_RS05450	1440	1187.55	1393	36.5989
gene-OL67_RS05455	750	497.547	287	17.9977
gene-OL67_RS05460	789	536.547	206	11.9792
gene-OL67_RS05465	1668	1415.55	2263	49.8802
gene-OL67_RS05470	174	20.6165	18626	28188.6
gene-OL67_RS05475	1548	1295.55	7624	183.611
gene-OL67_RS05480	966	713.547	179	7.82706
gene-OL67_RS05485	747	494.547	749	47.2544
gene-OL67_RS05490	1608	1355.55	2047	47.1163
gene-OL67_RS05495	375	124.152	105	26.3879
gene-OL67_RS05500	1017	764.547	1124	45.8702
gene-OL67_RS05505	780	527.547	557	32.9429
gene-OL67_RS05510	1125	872.547	637	22.7782
gene-OL67_RS05515	1128	875.547	657	23.4128
gene-OL67_RS05520	690	437.547	181	12.9069
gene-OL67_RS05525	309	66.9743	12	5.59038
gene-OL67_RS05530	219	26.4517	252	297.245
gene-OL67_RS05535	486	233.603	1855	247.761
gene-OL67_RS05540	969	716.547	575	25.0375
gene-OL67_RS05545	456	203.732	835	127.878
gene-OL67_RS05550	843	590.547	1681	88.814
gene-OL67_RS05555	1230	977.547	1223	39.0352
gene-OL67_RS05560	648	395.547	303	23.9008
gene-OL67_RS05565	783	530.547	1339	78.7453
gene-OL67_RS05570	654	401.547	1078	83.7627
gene-OL67_RS05575	270	42.9417	34	24.704
gene-OL67_RS05580	489	236.603	87	11.4727
gene-OL67_RS05585	207	24.3286	5	6.4124
gene-OL67_RS05590	1467	1214.55	4088	105.018
gene-OL67_RS05595	705	452.547	2216	152.783
gene-OL67_RS05600	555	302.578	1880	193.86
gene-OL67_RS05605	1365	1112.55	560	15.705
gene-OL67_RS05610	447	194.782	24	3.84442
gene-OL67_RS05615	747	494.547	498	31.4188
gene-OL67_RS05620	801	548.547	484	27.5296
gene-OL67_RS05625	1038	785.547	1197	47.5434
gene-OL67_RS05630	1521	1268.55	1308	32.1714
gene-OL67_RS05635	681	428.547	1404	102.22
gene-OL67_RS05640	1041	788.547	1137	44.9884
gene-OL67_RS05645	960	707.547	1241	54.7249
gene-OL67_RS05650	1068	815.547	711	27.2012
gene-OL67_RS05655	912	659.547	220	10.4075
gene-OL67_RS05660	1266	1013.55	71	2.18566
gene-OL67_RS05665	1860	1607.55	1617	31.3844
gene-OL67_RS05670	1092	839.547	791	29.3968
gene-OL67_RS05675	1185	932.547	1027	34.3612
gene-OL67_RS05680	168	20.9328	108	160.978
gene-OL67_RS05685	1449	1196.55	1048	27.3275
gene-OL67_RS05690	378	127.006	444	109.075
gene-OL67_RS05695	351	101.762	473	145.025
gene-OL67_RS05700	633	380.547	95	7.78903
gene-OL67_RS05705	840	587.547	814	43.2265
gene-OL67_RS05710	447	194.782	4354	697.442
gene-OL67_RS05715	1227	974.547	1387	44.406
gene-OL67_RS05720	807	554.547	820	46.1364
gene-OL67_RS05725	237	30.306	6799	6999.78
gene-OL67_RS05730	1257	1004.55	8804	273.45
gene-OL67_RS05735	324	78.5291	1470	584.056
gene-OL67_RS05740	1161	908.547	1676	57.5565
gene-OL67_RS05745	330	83.3974	109	40.7795
gene-OL67_RS05750	1746	1493.55	2305	48.1526
gene-OL67_RS05755	1383	1130.55	4265	117.706
gene-OL67_RS05760	1005	752.547	424	17.5792
gene-OL67_RS05765	792	539.547	323	18.6785
gene-OL67_RS05770	663	410.547	411	31.2354
gene-OL67_RS05775	207	24.3286	14	17.9547
gene-OL67_RS05780	1119	866.547	361	12.9982
rna-OL67_RS05785	77	9.42857	4	13.2368
gene-OL67_RS05790	3405	3152.55	4987	49.3567
gene-OL67_RS05795	303	62.5901	1428	711.853
gene-OL67_RS05800	972	719.547	911	39.5027
gene-OL67_RS05805	1125	872.547	4835	172.892
gene-OL67_RS05810	207	24.3286	7828	10039.3
gene-OL67_RS05815	546	293.578	4441	471.981
gene-OL67_RS05820	468	215.648	631	91.2961
gene-OL67_RS05825	819	566.547	116	6.38837
gene-OL67_RS05830	1788	1535.55	571	11.6022
gene-OL67_RS05835	555	302.578	42	4.33091
gene-OL67_RS05840	495	242.603	95	12.2179
gene-OL67_RS05845	756	503.547	439	27.2015
gene-OL67_RS05850	945	692.547	1013	45.6382
gene-OL67_RS05855	138	21.4593	2	2.90793
gene-OL67_RS05860	1257	1004.55	2112	65.5982
gene-OL67_RS05865	1167	914.547	404	13.783
gene-OL67_RS05870	432	179.866	65	11.2754
gene-OL67_RS05875	1440	1187.55	447	11.7442
gene-OL67_RS05880	912	659.547	252	11.9213
gene-OL67_RS05885	726	473.547	136	8.96074
gene-OL67_RS05890	1332	1079.55	5936	171.562
gene-OL67_RS05895	414	162.138	55	10.5839
gene-OL67_RS05900	897	644.547	658	31.8522
gene-OL67_RS05905	1275	1022.55	3029	92.4239
gene-OL67_RS05910	516	263.578	344	40.7209
gene-OL67_RS05915	258	37.4175	481	401.086
gene-OL67_RS05920	276	45.8053	249	169.61
gene-OL67_RS05925	450	197.782	292	46.0643
gene-OL67_RS05930	528	275.578	264	29.8901
gene-OL67_RS05935	942	689.547	750	33.9364
gene-OL67_RS05940	1221	968.547	2436	78.4738
gene-OL67_RS05945	1311	1058.55	1085	31.9807
gene-OL67_RS05950	1359	1106.55	2747	77.4563
gene-OL67_RS05955	681	428.547	1438	104.696
gene-OL67_RS05960	1320	1067.55	2599	75.9604
gene-OL67_RS05965	807	554.547	579	32.5768
gene-OL67_RS05970	882	629.547	1829	90.647
gene-OL67_RS05975	711	458.547	10624	722.89
gene-OL67_RS05980	780	527.547	1806	106.813
gene-OL67_RS05985	786	533.547	856	50.0575
gene-OL67_RS05990	441	188.791	1461	241.455
gene-OL67_RS05995	552	299.578	3439	358.171
gene-OL67_RS06000	294	56.5886	953	525.451
gene-OL67_RS06005	3057	2804.55	6906	76.8302
gene-OL67_RS06010	438	185.829	210	35.2593
gene-OL67_RS06015	1152	899.547	4849	168.189
gene-OL67_RS06020	2298	2045.55	443	6.75713
gene-OL67_RS06025	1188	935.547	275	9.17139
gene-OL67_RS06030	456	203.732	180	27.5665
gene-OL67_RS06035	540	287.578	326	35.3696
gene-OL67_RS06040	456	203.732	644	98.6268
gene-OL67_RS06045	870	617.547	30185	1525.07
gene-OL67_RS06050	906	653.547	288	13.7494
gene-OL67_RS06055	786	533.547	5145	300.871
gene-OL67_RS06060	417	165.089	115	21.7344
gene-OL67_RS06065	789	536.547	399	23.2024
gene-OL67_RS06070	3444	3191.55	9300	90.918
gene-OL67_RS06075	474	221.637	42	5.91256
gene-OL67_RS06080	633	380.547	396	32.468
rna-OL67_RS06085	86	13	0	0
gene-OL67_RS06090	981	728.547	298	12.7622
gene-OL67_RS06095	2529	2276.55	1792	24.5601
gene-OL67_RS06100	1374	1121.55	707	19.6684
gene-OL67_RS06105	183	21.7818	30	42.973
gene-OL67_RS06110	759	506.547	130	8.0074
gene-OL67_RS06115	366	115.533	185	49.9612
gene-OL67_RS06120	588	335.547	15	1.39478
gene-OL67_RS06125	678	425.547	3802	278.761
gene-OL67_RS06130	285	51.0624	1345	821.844
gene-OL67_RS06135	1299	1046.55	7908	235.763
gene-OL67_RS06140	762	509.547	546	33.4331
gene-OL67_RS06145	1443	1190.55	775	20.3106
gene-OL67_RS06150	1890	1637.55	1184	22.5593
gene-OL67_RS06155	2289	2036.55	3373	51.6761
gene-OL67_RS06160	1098	845.547	477	17.6015
gene-OL67_RS06165	393	141.545	172	37.9143
gene-OL67_RS06170	1311	1058.55	145	4.27392
gene-OL67_RS06175	1221	968.547	320	10.3085
gene-OL67_RS06180	633	380.547	3597	294.917
gene-OL67_RS06185	1314	1061.55	2732	80.2989
gene-OL67_RS06190	1011	758.547	662	27.2297
gene-OL67_RS06195	1629	1376.55	935	21.1928
gene-OL67_RS06200	666	413.547	87	6.56391
gene-OL67_RS06205	690	437.547	2648	188.826
gene-OL67_RS06210	2202	1949.55	10206	163.339
gene-OL67_RS06215	1212	959.547	7691	250.083
gene-OL67_RS06220	639	386.547	518	41.8115
gene-OL67_RS06225	1152	899.547	3377	117.132
gene-OL67_RS06230	213	25.1545	877	1087.81
gene-OL67_RS06235	1782	1529.55	22755	464.175
gene-OL67_RS06240	402	150.326	5735	1190.33
gene-OL67_RS06245	378	127.006	866	212.746
gene-OL67_RS06250	423	170.997	29	5.29149
gene-OL67_RS06255	567	314.563	224	22.2182
gene-OL67_RS06260	1332	1079.55	95	2.74568
gene-OL67_RS06265	342	93.5981	106	35.3351
gene-OL67_RS06270	1059	806.547	659	25.4932
gene-OL67_RS06275	339	91.0071	211	72.3395
gene-OL67_RS06280	1578	1325.55	3572	84.0784
gene-OL67_RS06285	309	66.9743	75	34.9399
gene-OL67_RS06290	492	239.603	217	28.2576
gene-OL67_RS06295	1062	809.547	482	18.5769
gene-OL67_RS06300	2160	1907.55	852	13.9358
gene-OL67_RS06305	381	129.871	252	60.542
gene-OL67_RS06310	270	42.9417	173	125.7
gene-OL67_RS06315	498	245.591	662	84.1035
gene-OL67_RS06320	1569	1316.55	1130	26.78
gene-OL67_RS06325	354	104.495	123	36.7265
gene-OL67_RS06330	2862	2609.55	3465	41.4292
gene-OL67_RS06335	564	311.563	217	21.7311
gene-OL67_RS06340	873	620.547	286	14.38
gene-OL67_RS06345	1911	1658.55	742	13.9587
gene-OL67_RS06350	1524	1271.55	692	16.9802
gene-OL67_RS06355	1272	1019.55	451	13.8019
gene-OL67_RS06360	1365	1112.55	1619	45.4043
gene-OL67_RS06365	1221	968.547	718	23.1298
gene-OL67_RS06370	1665	1412.55	1390	30.7029
gene-OL67_RS06375	498	245.591	8	1.01636
gene-OL67_RS06380	1071	818.547	264	10.063
gene-OL67_RS06385	336	88.4121	579	204.331
gene-OL67_RS06390	468	215.648	1263	182.737
gene-OL67_RS06395	738	485.547	151	9.70317
gene-OL67_RS06400	576	323.547	215	20.7333
gene-OL67_RS06405	477	224.626	287	39.8649
gene-OL67_RS06410	417	165.089	425	80.3229
gene-OL67_RS06415	330	83.3974	558	208.761
gene-OL67_RS06420	852	599.547	457	23.7827
gene-OL67_RS06425	1698	1445.55	202	4.36001
gene-OL67_RS06430	1272	1019.55	50	1.53014
gene-OL67_RS06435	1050	797.547	83	3.24706
gene-OL67_RS06440	1251	998.547	124	3.87455
gene-OL67_RS06445	741	488.547	392	25.035
gene-OL67_RS06450	1008	755.547	382	15.775
gene-OL67_RS06455	633	380.547	5016	411.261
gene-OL67_RS06460	1269	1016.55	11456	351.62
gene-OL67_RS06465	360	109.891	53	15.0481
gene-OL67_RS06470	228	28.2606	32	35.3294
gene-OL67_RS06475	387	135.725	1106	254.252
gene-OL67_RS06480	453	200.752	495	76.9332
gene-OL67_RS06485	363	112.671	168	46.5226
gene-OL67_RS06490	633	380.547	161	13.2004
gene-OL67_RS06495	1353	1100.55	8863	251.27
gene-OL67_RS06500	504	251.578	4136	512.951
gene-OL67_RS06505	537	284.578	282	30.9183
gene-OL67_RS06510	756	503.547	106	6.56801
gene-OL67_RS06515	756	503.547	28	1.73495
gene-OL67_RS06520	1203	950.547	70	2.2977
gene-OL67_RS06525	1023	770.547	43	1.74115
gene-OL67_RS06530	1347	1094.55	333	9.49244
gene-OL67_RS06535	1314	1061.55	407	11.9625
gene-OL67_RS06540	444	191.782	118	19.1974
gene-OL67_RS06545	336	88.4121	26	9.1755
gene-OL67_RS06550	2679	2426.55	154	1.98016
gene-OL67_RS06555	1350	1097.55	901	25.6136
gene-OL67_RS06560	459	206.722	536	80.8997
gene-OL67_RS06565	432	179.866	101	17.5203
gene-OL67_RS06570	429	176.884	16	2.82228
gene-OL67_RS06575	864	611.547	668	34.0812
gene-OL67_RS06580	231	28.9708	179	192.78
gene-OL67_RS06585	222	27.0886	58	66.805
gene-OL67_RS06590	264	40.0699	200	155.733
gene-OL67_RS06595	396	144.473	26	5.61507
gene-OL67_RS06600	1335	1082.55	942	27.1502
gene-OL67_RS06605	1305	1052.55	1936	57.3894
gene-OL67_RS06610	627	374.547	490	40.8186
gene-OL67_RS06615	1251	998.547	1985	62.024
gene-OL67_RS06620	1455	1202.55	603	15.6453
gene-OL67_RS06625	840	587.547	176	9.34627
gene-OL67_RS06630	918	665.547	105	4.92242
gene-OL67_RS06635	846	593.547	93	4.88873
gene-OL67_RS06640	987	734.547	1950	82.8291
gene-OL67_RS06645	219	26.4517	79	93.1839
gene-OL67_RS06650	1029	776.547	6321	253.972
gene-OL67_RS06655	501	248.591	599	75.1813
gene-OL67_RS06660	684	431.547	916	66.2271
gene-OL67_RS06665	1962	1709.55	2061	37.6153
gene-OL67_RS06670	1017	764.547	1469	59.9495
gene-OL67_RS06675	651	398.547	81	6.34123
gene-OL67_RS06680	1401	1148.55	320	8.69299
gene-OL67_RS06685	471	218.648	23	3.28209
gene-OL67_RS06690	369	118.433	5	1.31724
gene-OL67_RS06695	678	425.547	395	28.9613
gene-OL67_RS06700	1431	1178.55	239	6.32731
gene-OL67_RS06705	1215	962.547	1485	48.1363
rna-OL67_RS06710	75	13.75	3.5	7.94207
gene-OL67_RS06715	915	662.547	363	17.0946
gene-OL67_RS06720	1320	1067.55	145	4.23788
gene-OL67_RS06725	1107	854.547	778	28.4061
gene-OL67_RS06730	711	458.547	219	14.9014
gene-OL67_RS06735	1155	902.547	239	8.26221
gene-OL67_RS06740	891	638.547	836	40.849
gene-OL67_RS06745	522	269.578	131	15.1619
gene-OL67_RS06750	591	338.547	55	5.06888
gene-OL67_RS06755	1476	1223.55	229	5.8396
gene-OL67_RS06760	1059	806.547	382	14.7775
gene-OL67_RS06765	462	209.701	168	24.9964
gene-OL67_RS06770	1272	1019.55	64	1.95858
gene-OL67_RS06775	1467	1214.55	66	1.6955
gene-OL67_RS06780	774	521.547	43	2.57243
gene-OL67_RS06785	1005	752.547	104	4.31189
gene-OL67_RS06790	831	578.547	86	4.63797
gene-OL67_RS06795	867	614.547	106	5.38169
gene-OL67_RS06800	1302	1049.55	148	4.39975
gene-OL67_RS06805	1032	779.547	160	6.40392
rna-OL67_RS06810	76	14.75	2	4.23064
gene-OL67_RS06815	960	707.547	403	17.7712
gene-OL67_RS06820	987	734.547	517	21.9603
gene-OL67_RS06825	1047	794.547	473	18.5742
gene-OL67_RS06830	597	344.547	1374	124.425
gene-OL67_RS06835	186	22.3796	480	669.203
gene-OL67_RS06840	1158	905.547	1896	65.3274
gene-OL67_RS06845	525	272.578	601	68.7941
gene-OL67_RS06850	414	162.138	1798	345.998
gene-OL67_RS06855	711	458.547	235	15.9901
gene-OL67_RS06860	630	377.547	13	1.07434
gene-OL67_RS06865	723	470.547	125	8.28848
gene-OL67_RS06870	702	449.547	2456	170.46
gene-OL67_RS06875	1107	854.547	184	6.71815
gene-OL67_RS06880	1017	764.547	6183	252.327
gene-OL67_RS06885	2106	1853.55	1698	28.5826
gene-OL67_RS06890	318	73.7404	675	285.605
gene-OL67_RS06895	762	509.547	3344	204.762
gene-OL67_RS06900	234	29.6944	249	261.633
gene-OL67_RS06905	669	416.547	1756	131.531
gene-OL67_RS06910	1770	1517.55	1044	21.4648
gene-OL67_RS06915	1338	1085.55	1045	30.0356
gene-OL67_RS06920	2937	2684.55	9495	110.355
gene-OL67_RS06925	426	173.954	113	20.2681
gene-OL67_RS06930	234	29.6944	25	26.2684
gene-OL67_RS06935	753	500.547	561	34.9692
gene-OL67_RS06940	1329	1076.55	272	7.88323
gene-OL67_RS06945	1431	1178.55	192	5.08303
gene-OL67_RS06950	219	26.4517	63	74.3112
gene-OL67_RS06955	207	24.3286	82	105.163
gene-OL67_RS06960	1395	1142.55	5575	152.244
gene-OL67_RS06965	642	389.547	2025	162.193
gene-OL67_RS06970	477	224.626	254	35.2811
gene-OL67_RS06975	1245	992.547	94	2.95491
gene-OL67_RS06980	441	188.791	345	57.0171
gene-OL67_RS06985	1122	869.547	2303	82.6359
gene-OL67_RS06990	708	455.547	4032	276.157
gene-OL67_RS06995	1143	890.547	1978	69.3007
gene-OL67_RS07000	1191	938.547	1430	47.5388
gene-OL67_RS07005	936	683.547	981	44.7784
gene-OL67_RS07010	261	38.7493	78	62.8056
gene-OL67_RS07015	681	428.547	735	53.5127
gene-OL67_RS07020	1380	1127.55	624	17.267
gene-OL67_RS07025	966	713.547	394	17.2283
gene-OL67_RS07030	927	674.547	565	26.1339
gene-OL67_RS07035	282	49.2492	124	78.5581
gene-OL67_RS07040	2469	2216.55	1945	27.3786
gene-OL67_RS07045	876	623.547	437	21.8666
gene-OL67_RS07050	1014	761.547	235	9.62807
gene-OL67_RS07055	1602	1349.55	773	17.8714
gene-OL67_RS07060	264	40.0699	36	28.0319
gene-OL67_RS07065	1605	1352.55	530	12.2262
gene-OL67_RS07070	1359	1106.55	466	13.1397
gene-OL67_RS07075	1560	1307.55	544	12.981
gene-OL67_RS07080	1359	1106.55	417	11.758
gene-OL67_RS07085	993	740.547	432	18.2012
gene-OL67_RS07090	1164	911.547	116	3.97052
gene-OL67_RS07095	453	200.752	39	6.0614
gene-OL67_RS07100	591	338.547	2866	264.135
gene-OL67_RS07105	1080	827.547	898	33.8573
rna-OL67_RS07110	352	102.632	2533	770.056
gene-OL67_RS07115	741	488.547	275	17.5628
gene-OL67_RS07120	993	740.547	1209	50.938
gene-OL67_RS07125	1638	1385.55	798	17.9701
gene-OL67_RS07130	381	129.871	37	8.88911
gene-OL67_RS07135	1230	977.547	1567	50.0149
gene-OL67_RS07140	1440	1187.55	2237	58.7737
gene-OL67_RS07145	1206	953.547	392	12.8266
gene-OL67_RS07150	441	188.791	85	14.0477
gene-OL67_RS07155	1125	872.547	602	21.5266
gene-OL67_RS07160	1035	782.547	7224	288.028
gene-OL67_RS07165	2496	2243.55	2374	33.0152
gene-OL67_RS07170	732	479.547	363	23.618
rna-OL67_RS07175	90	13.9286	9	20.1606
gene-OL67_RS07180	1062	809.547	116	4.47079
gene-OL67_RS07185	1305	1052.55	295	8.74477
gene-OL67_RS07190	1443	1190.55	147	3.85247
gene-OL67_RS07195	591	338.547	325	29.9525
gene-OL67_RS07200	627	374.547	282	23.4915
gene-OL67_RS07205	2418	2165.55	98	1.41197
gene-OL67_RS07210	1311	1058.55	4705	138.681
gene-OL67_RS07215	1014	761.547	297	12.1682
gene-OL67_RS07220	1737	1484.55	1545	32.4715
gene-OL67_RS07225	150	21.4538	3	4.363
gene-OL67_RS07230	591	338.547	238	21.9344
gene-OL67_RS07235	1113	860.547	258	9.35434
gene-OL67_RS07240	2067	1814.55	1211	20.823
gene-OL67_RS07245	531	278.578	1924	215.489
gene-OL67_RS07250	585	332.547	642	60.2352
gene-OL67_RS07255	375	124.152	297	74.6401
gene-OL67_RS07260	2088	1835.55	446	7.58119
gene-OL67_RS07265	1443	1190.55	486	12.7367
gene-OL67_RS07270	1053	800.547	486	18.9416
gene-OL67_RS07275	1665	1412.55	5526	122.061
gene-OL67_RS07280	825	572.547	4507	245.609
gene-OL67_RS07285	873	620.547	380	19.1063
gene-OL67_RS07290	750	497.547	1651	103.534
gene-OL67_RS07295	564	311.563	2168	217.111
gene-OL67_RS07300	759	506.547	1022	62.9505
gene-OL67_RS07305	792	539.547	417	24.1143
gene-OL67_RS07310	1173	920.547	348	11.7951
gene-OL67_RS07315	1350	1097.55	2721	77.3524
gene-OL67_RS07320	126	20.8846	214	319.709
gene-OL67_RS07325	2397	2144.55	5812	84.5587
gene-OL67_RS07330	651	398.547	229	17.9277
gene-OL67_RS07335	465	212.669	929	136.295
gene-OL67_RS07340	786	533.547	833	48.7125
gene-OL67_RS07345	789	536.547	350	20.353
gene-OL67_RS07350	1164	911.547	307	10.5082
gene-OL67_RS07355	1146	893.547	3466	121.026
gene-OL67_RS07360	279	47.5057	1440	945.769
gene-OL67_RS07365	720	467.547	7612	507.974
gene-OL67_RS07370	2259	2006.55	1008	15.674
gene-OL67_RS07375	2091	1838.55	329	5.58328
gene-OL67_RS07380	123	20.6324	129	195.078
gene-OL67_RS07385	453	200.752	2128	330.735
gene-OL67_RS07390	378	127.006	278	68.2948
gene-OL67_RS07395	876	623.547	123	6.15466
gene-OL67_RS07400	615	362.547	1033	88.9005
gene-OL67_RS07405	1344	1091.55	2710	77.4631
gene-OL67_RS07410	789	536.547	283	16.4569
gene-OL67_RS07415	423	170.997	56	10.2181
gene-OL67_RS07420	891	638.547	544	26.5812
gene-OL67_RS07425	237	30.306	174	179.138
gene-OL67_RS07430	855	602.547	3996	206.92
gene-OL67_RS07435	522	269.578	2663	308.215
gene-OL67_RS07440	234	29.6944	315	330.981
gene-OL67_RS07445	1416	1163.55	5887	157.862
gene-OL67_RS07450	525	272.578	334	38.2317
gene-OL67_RS07455	459	206.722	5258	793.602
gene-OL67_RS07460	486	233.603	5889	786.559
gene-OL67_RS07465	618	365.547	355	30.3007
gene-OL67_RS07470	870	617.547	1696	85.6888
gene-OL67_RS07475	1032	779.547	346	13.8485
gene-OL67_RS07480	918	665.547	1717	80.4933
gene-OL67_RS07485	864	611.547	228	11.6325
gene-OL67_RS07490	1107	854.547	905	33.0431
gene-OL67_RS07495	903	650.547	471	22.5897
gene-OL67_RS07500	1581	1328.55	857	20.1267
gene-OL67_RS07505	1569	1316.55	3688	87.4023
gene-OL67_RS07510	1554	1301.55	1045	25.051
gene-OL67_RS07515	297	58.543	2552	1360.11
gene-OL67_RS07520	1074	821.547	1145	43.4852
gene-OL67_RS07525	549	296.578	1610	169.377
gene-OL67_RS07530	951	698.547	5396	241.015
gene-OL67_RS07535	1143	890.547	566	19.8302
gene-OL67_RS07540	327	80.9508	26	10.0212
gene-OL67_RS07545	546	293.578	457	48.5691
gene-OL67_RS07550	447	194.782	874	140.001
gene-OL67_RS07555	1182	929.547	200	6.71316
gene-OL67_RS07560	483	230.615	147	19.8884
gene-OL67_RS07565	507	254.578	246	30.1496
gene-OL67_RS07570	1221	968.547	682	21.9701
gene-OL67_RS07575	1014	761.547	244	9.99681
gene-OL67_RS07580	1146	893.547	183	6.39001
gene-OL67_RS07585	1413	1160.55	599	16.1039
gene-OL67_RS07590	2280	2027.55	872	13.4188
gene-OL67_RS07595	1416	1163.55	2921	78.3278
gene-OL67_RS07600	546	293.578	933	99.1576
gene-OL67_RS07605	1377	1124.55	1347	37.373
gene-OL67_RS07610	1548	1295.55	445	10.717
gene-OL67_RS07615	240	31.1091	212	212.626
gene-OL67_RS07620	1272	1019.55	1465	44.8331
gene-OL67_RS07625	2490	2237.55	789	11.002
gene-OL67_RS07630	873	620.547	440	22.1231
gene-OL67_RS07635	576	323.547	1029	99.2307
gene-OL67_RS07640	999	746.547	878	36.6949
gene-OL67_RS07645	525	272.578	317	36.2858
gene-OL67_RS07650	3468	3215.55	1314	12.75
gene-OL67_RS07655	1224	971.547	907	29.1281
gene-OL67_RS07660	666	413.547	489	36.8937
gene-OL67_RS07665	1608	1355.55	324	7.45759
gene-OL67_RS07670	624	371.547	1239	104.046
gene-OL67_RS07675	231	28.9708	120	129.238
gene-OL67_RS07680	657	404.547	182	14.0369
gene-OL67_RS07685	477	224.626	155	21.5298
gene-OL67_RS07690	822	569.547	119	6.51907
gene-OL67_RS07695	1827	1574.55	1039	20.5887
gene-OL67_RS07700	774	521.547	1041	62.2767
gene-OL67_RS07705	1029	776.547	422	16.9556
gene-OL67_RS07710	693	440.547	1875	132.794
gene-OL67_RS07715	906	653.547	1954	93.2859
gene-OL67_RS07720	960	707.547	961	42.3776
gene-OL67_RS07725	846	593.547	152	7.99018
gene-OL67_RS07730	1209	956.547	624	20.3538
gene-OL67_RS07735	636	383.547	1243	101.116
gene-OL67_RS07740	747	494.547	412	25.9931
gene-OL67_RS07745	1149	896.547	348	12.1108
gene-OL67_RS07750	1470	1217.55	1633	41.8474
gene-OL67_RS07755	351	101.762	701	214.932
gene-OL67_RS07760	2757	2504.55	7554	94.1057
gene-OL67_RS07765	270	42.9417	108	78.4716
gene-OL67_RS07770	1488	1235.55	302	7.62633
gene-OL67_RS07775	672	419.547	1114	82.8462
gene-OL67_RS07780	477	224.626	113	15.6959
rna-OL67_RS07785	74	12.75	10	24.4714
gene-OL67_RS07790	2097	1844.55	1949	32.9678
gene-OL67_RS07795	1176	923.547	41	1.38514
gene-OL67_RS07800	1449	1196.55	3837	100.053
gene-OL67_RS07805	1212	959.547	1105	35.9306
gene-OL67_RS07810	2316	2063.55	3111	47.0385
gene-OL67_RS07815	594	341.547	652	59.5614
gene-OL67_RS07820	1068	815.547	6865	262.639
gene-OL67_RS07825	2652	2399.55	4475	58.1878
gene-OL67_RS07830	288	52.8579	1860	1097.92
gene-OL67_RS07835	582	329.547	168	15.906
gene-OL67_RS07840	1821	1568.55	10434	207.549
gene-OL67_RS07845	336	88.4121	132	46.5833
gene-OL67_RS07850	1173	920.547	1607	54.4676
gene-OL67_RS07855	249	33.8116	803	741
gene-OL67_RS07860	654	401.547	3130	243.207
gene-OL67_RS07865	459	206.722	759	114.558
gene-OL67_RS07870	1044	791.547	931	36.6979
gene-OL67_RS07875	1524	1271.55	11561	283.682
gene-OL67_RS07880	315	71.4613	2237	976.705
gene-OL67_RS07885	756	503.547	10575	655.252
gene-OL67_RS07890	1281	1028.55	11228	340.601
gene-OL67_RS07895	486	233.603	195	26.045
gene-OL67_RS07900	582	329.547	513	48.57
gene-OL67_RS07905	1221	968.547	1145	36.8853
gene-OL67_RS07910	1659	1406.55	761	16.881
rna-OL67_RS07915	90	13.9286	41	91.8429
gene-OL67_RS07920	852	599.547	466	24.2511
gene-OL67_RS07925	591	338.547	11881	1094.97
gene-OL67_RS07930	270	42.9417	2310	1678.42
gene-OL67_RS07935	540	287.578	713	77.3573
gene-OL67_RS07940	1035	782.547	304	12.1208
gene-OL67_RS07945	1107	854.547	847	30.9254
gene-OL67_RS07950	1266	1013.55	923	28.4136
gene-OL67_RS07955	597	344.547	1203	108.939
gene-OL67_RS07960	186	22.3796	232	323.448
gene-OL67_RS07965	762	509.547	252	15.4307
gene-OL67_RS07970	864	611.547	188	9.59171
gene-OL67_RS07975	774	521.547	11958	715.374
gene-OL67_RS07980	876	623.547	14060	703.533
gene-OL67_RS07985	756	503.547	145	8.98454
gene-OL67_RS07990	450	197.782	226	35.6525
gene-OL67_RS07995	1002	749.547	535	22.2701
gene-OL67_RS08000	987	734.547	371	15.7588
gene-OL67_RS08005	1077	824.547	216	8.17347
gene-OL67_RS08010	795	542.547	64	3.68053
gene-OL67_RS08015	753	500.547	1137	70.8735
gene-OL67_RS08020	1212	959.547	344	11.1856
gene-OL67_RS08025	879	626.547	304	15.1387
gene-OL67_RS08030	777	524.547	191	11.361
gene-OL67_RS08035	1221	968.547	2405	77.4752
gene-OL67_RS08040	912	659.547	252	11.9213
gene-OL67_RS08045	690	437.547	694	49.4883
gene-OL67_RS08050	711	458.547	1344	91.45
gene-OL67_RS08055	798	545.547	1482	84.7587
gene-OL67_RS08060	1356	1103.55	1723	48.715
gene-OL67_RS08065	1479	1226.55	3287	83.6149
gene-OL67_RS08070	1056	803.547	9172	356.14
gene-OL67_RS08075	1041	788.547	344	13.6113
gene-OL67_RS08080	1158	905.547	2100	72.3563
gene-OL67_RS08085	522	269.578	595	68.8653
gene-OL67_RS08090	642	389.547	718	57.5086
gene-OL67_RS08095	897	644.547	280	13.5541
gene-OL67_RS08100	858	605.547	16768	863.976
gene-OL67_RS08105	1371	1118.55	7660	213.67
gene-OL67_RS08110	1005	752.547	661	27.4054
gene-OL67_RS08115	993	740.547	461	19.423
gene-OL67_RS08120	1194	941.547	6666	220.898
gene-OL67_RS08125	789	536.547	535	31.111
gene-OL67_RS08130	831	578.547	235	12.6735
