target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05425	420	144.983	462	112.824
gene-OL67_RS05430	603	325.992	136	14.771
gene-OL67_RS05435	306	52.5837	95	63.9662
gene-OL67_RS05440	2115	1837.93	8518	164.091
gene-OL67_RS05445	1548	1270.93	3982	110.932
gene-OL67_RS05450	1440	1162.93	3007	91.5498
gene-OL67_RS05455	750	472.93	518	38.7802
gene-OL67_RS05460	789	511.93	485	33.5435
gene-OL67_RS05465	1668	1390.93	3411	86.8268
gene-OL67_RS05470	174	22.8969	518	800.998
gene-OL67_RS05475	1548	1270.93	8547	238.105
gene-OL67_RS05480	966	688.93	282	14.4928
gene-OL67_RS05485	747	469.93	720	54.2471
gene-OL67_RS05490	1608	1330.93	3045	81.0046
gene-OL67_RS05495	375	103.458	290	99.2457
gene-OL67_RS05500	1017	739.93	1390	66.5122
gene-OL67_RS05505	780	502.93	1006	70.8219
gene-OL67_RS05510	1125	847.93	685	28.6028
gene-OL67_RS05515	1128	850.93	1102	45.8527
gene-OL67_RS05520	690	412.945	141	12.0894
gene-OL67_RS05525	309	54.2324	33	21.5443
gene-OL67_RS05530	219	23.8781	373	553.078
gene-OL67_RS05535	486	209.337	984	166.428
gene-OL67_RS05540	969	691.93	548	28.0411
gene-OL67_RS05545	456	179.699	917	180.676
gene-OL67_RS05550	843	565.93	1508	94.3443
gene-OL67_RS05555	1230	952.93	2312	85.9022
gene-OL67_RS05560	648	370.957	391	37.319
gene-OL67_RS05565	783	505.93	1301	91.0467
gene-OL67_RS05570	654	376.957	1436	134.878
gene-OL67_RS05575	270	35.3295	264	264.572
gene-OL67_RS05580	489	212.316	171	28.5161
gene-OL67_RS05585	207	22.7125	4	6.23552
gene-OL67_RS05590	1467	1189.93	5557	165.347
gene-OL67_RS05595	705	427.945	1709	141.394
gene-OL67_RS05600	555	278.082	3207	408.322
gene-OL67_RS05605	1365	1087.93	609	19.8195
gene-OL67_RS05610	447	170.903	18	3.72908
gene-OL67_RS05615	747	469.93	662	49.8772
gene-OL67_RS05620	801	523.93	534	36.0865
gene-OL67_RS05625	1038	760.93	1185	55.138
gene-OL67_RS05630	1521	1243.93	2318	65.9773
gene-OL67_RS05635	681	403.945	1588	139.189
gene-OL67_RS05640	1041	763.93	1058	49.0354
gene-OL67_RS05645	960	682.93	935	48.4744
gene-OL67_RS05650	1068	790.93	759	33.9767
gene-OL67_RS05655	912	634.93	296	16.506
gene-OL67_RS05660	1266	988.93	171	6.12221
gene-OL67_RS05665	1860	1582.93	2777	62.1143
gene-OL67_RS05670	1092	814.93	1078	46.8356
gene-OL67_RS05675	1185	907.93	792	30.8852
gene-OL67_RS05680	168	22.068	92	147.605
gene-OL67_RS05685	1449	1171.93	767	23.1724
gene-OL67_RS05690	378	106.111	246	82.0829
gene-OL67_RS05695	351	83.4851	158	67.0079
gene-OL67_RS05700	633	355.957	152	15.119
gene-OL67_RS05705	840	562.93	419	26.3534
gene-OL67_RS05710	447	170.903	2472	512.126
gene-OL67_RS05715	1227	949.93	1722	64.1828
gene-OL67_RS05720	807	529.93	1143	76.3669
gene-OL67_RS05725	237	26.3873	1681	2255.54
gene-OL67_RS05730	1257	979.93	1919	69.3358
gene-OL67_RS05735	324	63.7792	875	485.743
gene-OL67_RS05740	1161	883.93	1288	51.5912
gene-OL67_RS05745	330	67.9679	114	59.3852
gene-OL67_RS05750	1746	1468.93	3191	76.9136
gene-OL67_RS05755	1383	1105.93	3736	119.607
gene-OL67_RS05760	1005	727.93	653	31.7615
gene-OL67_RS05765	792	514.93	309	21.2465
gene-OL67_RS05770	663	385.945	571	52.3828
gene-OL67_RS05775	207	22.7125	27	42.0898
gene-OL67_RS05780	1119	841.93	267	11.2283
rna-OL67_RS05785	77	42.6	3	2.49338
gene-OL67_RS05790	3405	3127.93	4459	50.4729
gene-OL67_RS05795	303	50.8009	903	629.352
gene-OL67_RS05800	972	694.93	1495	76.1688
gene-OL67_RS05805	1125	847.93	4005	167.232
gene-OL67_RS05810	207	22.7125	10233	15952
gene-OL67_RS05815	546	269.119	1758	231.288
gene-OL67_RS05820	468	191.551	911	168.388
gene-OL67_RS05825	819	541.93	57	3.72399
gene-OL67_RS05830	1788	1510.93	779	18.2545
gene-OL67_RS05835	555	278.082	62	7.89397
gene-OL67_RS05840	495	218.295	61	9.89381
gene-OL67_RS05845	756	478.93	2124	157.022
gene-OL67_RS05850	945	667.93	1071	56.7722
gene-OL67_RS05855	138	25.1059	1	1.41027
gene-OL67_RS05860	1257	979.93	2956	106.804
gene-OL67_RS05865	1167	889.93	275	10.9409
gene-OL67_RS05870	432	156.453	29	6.56285
gene-OL67_RS05875	1440	1162.93	291	8.85965
gene-OL67_RS05880	912	634.93	336	18.7366
gene-OL67_RS05885	726	448.93	199	15.6946
gene-OL67_RS05890	1332	1054.93	2072	69.5414
gene-OL67_RS05895	414	139.246	54	13.7305
gene-OL67_RS05900	897	619.93	452	25.8151
gene-OL67_RS05905	1275	997.93	1611	57.1574
gene-OL67_RS05910	516	239.22	372	55.0583
gene-OL67_RS05915	258	31.4474	37	41.6577
gene-OL67_RS05920	276	37.5657	390	367.578
gene-OL67_RS05925	450	173.799	374	76.1906
gene-OL67_RS05930	528	251.187	393	55.3952
gene-OL67_RS05935	942	664.93	884	47.071
gene-OL67_RS05940	1221	943.93	1042	39.0846
gene-OL67_RS05945	1311	1033.93	1536	52.599
gene-OL67_RS05950	1359	1081.93	3227	105.603
gene-OL67_RS05955	681	403.945	1662	145.675
gene-OL67_RS05960	1320	1042.93	1745	59.2403
gene-OL67_RS05965	807	529.93	696	46.5016
gene-OL67_RS05970	882	604.93	1399	81.8823
gene-OL67_RS05975	711	433.945	8534	696.299
gene-OL67_RS05980	780	502.93	1911	134.533
gene-OL67_RS05985	786	508.93	589	40.9765
gene-OL67_RS05990	441	165.065	407	87.3005
gene-OL67_RS05995	552	275.092	1045	134.498
gene-OL67_RS06000	294	46.0036	561	431.766
gene-OL67_RS06005	3057	2779.93	6549	83.4101
gene-OL67_RS06010	438	162.218	126	27.501
gene-OL67_RS06015	1152	874.93	2625	106.227
gene-OL67_RS06020	2298	2020.93	134	2.34764
gene-OL67_RS06025	1188	910.93	114	4.43095
gene-OL67_RS06030	456	179.699	173	34.0862
gene-OL67_RS06035	540	263.137	113	15.2046
gene-OL67_RS06040	456	179.699	229	45.1198
gene-OL67_RS06045	870	592.93	1143	68.2527
gene-OL67_RS06050	906	628.93	165	9.28878
gene-OL67_RS06055	786	508.93	2950	205.23
gene-OL67_RS06060	417	142.128	153	38.1145
gene-OL67_RS06065	789	511.93	428	29.6013
gene-OL67_RS06070	3444	3166.93	3965	44.3284
gene-OL67_RS06075	474	197.473	22	3.94451
gene-OL67_RS06080	633	355.957	226	22.4796
rna-OL67_RS06085	86	26.8182	1	1.32023
gene-OL67_RS06090	981	703.93	579	29.1223
gene-OL67_RS06095	2529	2251.93	1819	28.5993
gene-OL67_RS06100	1374	1096.93	1037	33.4717
gene-OL67_RS06105	183	22.288	85	135.029
gene-OL67_RS06110	759	481.93	361	26.5216
gene-OL67_RS06115	366	95.6586	363	134.357
gene-OL67_RS06120	588	311.024	10	1.13837
gene-OL67_RS06125	678	400.945	139	12.2746
gene-OL67_RS06130	285	41.7122	79	67.0565
gene-OL67_RS06135	1299	1021.93	3560	123.341
gene-OL67_RS06140	762	484.93	529	38.6237
gene-OL67_RS06145	1443	1165.93	665	20.1942
gene-OL67_RS06150	1890	1612.93	893	19.6026
gene-OL67_RS06155	2289	2011.93	2871	50.524
gene-OL67_RS06160	1098	820.93	708	30.5355
gene-OL67_RS06165	393	119.598	134	39.6698
gene-OL67_RS06170	1311	1033.93	159	5.44482
gene-OL67_RS06175	1221	943.93	238	8.92718
gene-OL67_RS06180	633	355.957	3209	319.19
gene-OL67_RS06185	1314	1036.93	2065	70.5095
gene-OL67_RS06190	1011	733.93	522	25.1822
gene-OL67_RS06195	1629	1351.93	219	5.73545
gene-OL67_RS06200	666	388.945	141	12.8354
gene-OL67_RS06205	690	412.945	2101	180.141
gene-OL67_RS06210	2202	1924.93	1664	30.6066
gene-OL67_RS06215	1212	934.93	1156	43.778
gene-OL67_RS06220	639	361.957	215	21.0309
gene-OL67_RS06225	1152	874.93	586	23.7138
gene-OL67_RS06230	213	23.5122	143	215.338
gene-OL67_RS06235	1782	1504.93	973	22.8915
gene-OL67_RS06240	402	127.978	175	48.4152
gene-OL67_RS06245	378	106.111	1109	370.04
gene-OL67_RS06250	423	147.86	34	8.14151
gene-OL67_RS06255	567	290.064	146	17.8212
gene-OL67_RS06260	1332	1054.93	192	6.44399
gene-OL67_RS06265	342	76.5133	249	115.223
gene-OL67_RS06270	1059	781.93	942	42.6541
gene-OL67_RS06275	339	74.3858	400	190.391
gene-OL67_RS06280	1578	1300.93	2671	72.6938
gene-OL67_RS06285	309	54.2324	94	61.3686
gene-OL67_RS06290	492	215.295	437	71.8662
gene-OL67_RS06295	1062	784.93	622	28.0567
gene-OL67_RS06300	2160	1882.93	646	12.1472
gene-OL67_RS06305	381	108.764	170	55.3402
gene-OL67_RS06310	270	35.3295	75	75.1625
gene-OL67_RS06315	498	221.273	229	36.6424
gene-OL67_RS06320	1569	1291.93	611	16.7448
gene-OL67_RS06325	354	85.8339	110	45.3744
gene-OL67_RS06330	2862	2584.93	1999	27.3805
gene-OL67_RS06335	564	287.064	181	22.3243
gene-OL67_RS06340	873	595.93	233	13.8432
gene-OL67_RS06345	1911	1633.93	1825	39.5464
gene-OL67_RS06350	1524	1246.93	1369	38.8722
gene-OL67_RS06355	1272	994.93	1038	36.9387
gene-OL67_RS06360	1365	1087.93	2349	76.4468
gene-OL67_RS06365	1221	943.93	1056	39.6097
gene-OL67_RS06370	1665	1387.93	1054	26.8875
gene-OL67_RS06375	498	221.273	11	1.76012
gene-OL67_RS06380	1071	793.93	200	8.91918
gene-OL67_RS06385	336	72.2406	211	103.414
gene-OL67_RS06390	468	191.551	347	64.1391
gene-OL67_RS06395	738	460.93	159	12.2135
gene-OL67_RS06400	576	299.064	180	21.3101
gene-OL67_RS06405	477	200.439	488	86.2014
gene-OL67_RS06410	417	142.128	512	127.547
gene-OL67_RS06415	330	67.9679	624	325.056
gene-OL67_RS06420	852	574.93	859	52.9
gene-OL67_RS06425	1698	1420.93	317	7.89885
gene-OL67_RS06430	1272	994.93	53	1.88608
gene-OL67_RS06435	1050	772.93	70	3.20653
gene-OL67_RS06440	1251	973.93	161	5.85296
gene-OL67_RS06445	741	463.93	225	17.1715
gene-OL67_RS06450	1008	730.93	197	9.54262
gene-OL67_RS06455	633	355.957	7035	699.751
gene-OL67_RS06460	1269	991.93	10596	378.215
gene-OL67_RS06465	360	90.663	55	21.4788
gene-OL67_RS06470	228	24.9385	41	58.2091
gene-OL67_RS06475	387	114.132	1509	468.124
gene-OL67_RS06480	453	176.746	320	64.1028
gene-OL67_RS06485	363	93.181	136	51.676
gene-OL67_RS06490	633	355.957	262	26.0604
gene-OL67_RS06495	1353	1075.93	7609	250.392
gene-OL67_RS06500	504	227.243	2666	415.381
gene-OL67_RS06505	537	260.137	274	37.2929
gene-OL67_RS06510	756	478.93	928	68.6046
gene-OL67_RS06515	756	478.93	220	16.264
gene-OL67_RS06520	1203	925.93	640	24.4725
gene-OL67_RS06525	1023	745.93	594	28.1946
gene-OL67_RS06530	1347	1069.93	4093	135.445
gene-OL67_RS06535	1314	1036.93	110	3.75596
gene-OL67_RS06540	444	167.976	105	22.1319
gene-OL67_RS06545	336	72.2406	58	28.4266
gene-OL67_RS06550	2679	2401.93	300	4.4222
gene-OL67_RS06555	1350	1072.93	911	30.0624
gene-OL67_RS06560	459	182.645	671	130.075
gene-OL67_RS06565	432	156.453	46	10.41
gene-OL67_RS06570	429	153.572	15	3.45824
gene-OL67_RS06575	864	586.93	262	15.8049
gene-OL67_RS06580	231	25.1557	154	216.751
gene-OL67_RS06585	222	24.1741	141	206.512
gene-OL67_RS06590	264	33.416	563	596.528
gene-OL67_RS06595	396	122.359	108	31.251
gene-OL67_RS06600	1335	1057.93	122	4.08301
gene-OL67_RS06605	1305	1027.93	194	6.68214
gene-OL67_RS06610	627	349.969	210	21.2455
gene-OL67_RS06615	1251	973.93	407	14.796
gene-OL67_RS06620	1455	1177.93	212	6.37226
gene-OL67_RS06625	840	562.93	67	4.21403
gene-OL67_RS06630	918	640.93	28	1.54677
gene-OL67_RS06635	846	568.93	30	1.86698
gene-OL67_RS06640	987	709.93	1564	78.0007
gene-OL67_RS06645	219	23.8781	195	289.143
gene-OL67_RS06650	1029	751.93	541	25.474
gene-OL67_RS06655	501	224.251	465	73.417
gene-OL67_RS06660	684	406.945	2641	229.779
gene-OL67_RS06665	1962	1684.93	4783	100.507
gene-OL67_RS06670	1017	739.93	3135	150.011
gene-OL67_RS06675	651	373.957	254	24.0486
gene-OL67_RS06680	1401	1123.93	634	19.9723
gene-OL67_RS06685	471	194.531	21	3.82214
gene-OL67_RS06690	369	98.2628	21	7.56672
gene-OL67_RS06695	678	400.945	224	19.7807
gene-OL67_RS06700	1431	1153.93	249	7.64007
gene-OL67_RS06705	1215	937.93	1077	40.6558
rna-OL67_RS06710	75	40.6	5	4.36035
gene-OL67_RS06715	915	637.93	293	16.2619
gene-OL67_RS06720	1320	1042.93	200	6.78972
gene-OL67_RS06725	1107	829.93	254	10.836
gene-OL67_RS06730	711	433.945	77	6.28252
gene-OL67_RS06735	1155	877.93	104	4.19422
gene-OL67_RS06740	891	613.93	292	16.84
gene-OL67_RS06745	522	245.204	49	7.07532
gene-OL67_RS06750	591	314.013	20	2.25507
gene-OL67_RS06755	1476	1198.93	125	3.69142
gene-OL67_RS06760	1059	781.93	505	22.8666
gene-OL67_RS06765	462	185.632	191	36.4298
gene-OL67_RS06770	1272	994.93	54	1.92167
gene-OL67_RS06775	1467	1189.93	64	1.9043
gene-OL67_RS06780	774	496.93	20	1.42499
gene-OL67_RS06785	1005	727.93	73	3.55067
gene-OL67_RS06790	831	553.93	37	2.36496
gene-OL67_RS06795	867	589.93	62	3.72108
gene-OL67_RS06800	1302	1024.93	188	6.49443
gene-OL67_RS06805	1032	754.93	187	8.77025
rna-OL67_RS06810	76	41.6	7	5.95775
gene-OL67_RS06815	960	682.93	315	16.331
gene-OL67_RS06820	987	709.93	340	16.9567
gene-OL67_RS06825	1047	769.93	346	15.9112
gene-OL67_RS06830	597	320.013	440	48.6813
gene-OL67_RS06835	186	22.1529	62	99.0921
gene-OL67_RS06840	1158	880.93	1865	74.9574
gene-OL67_RS06845	525	248.187	757	107.992
gene-OL67_RS06850	414	139.246	1105	280.968
gene-OL67_RS06855	711	433.945	162	13.2178
gene-OL67_RS06860	630	352.957	22	2.20688
gene-OL67_RS06865	723	445.93	74	5.87546
gene-OL67_RS06870	702	424.945	1174	97.8167
gene-OL67_RS06875	1107	829.93	168	7.16713
gene-OL67_RS06880	1017	739.93	2249	107.616
gene-OL67_RS06885	2106	1828.93	908	17.5779
gene-OL67_RS06890	318	59.9887	371	218.969
gene-OL67_RS06895	762	484.93	4321	315.488
gene-OL67_RS06900	234	25.8632	328	449.023
gene-OL67_RS06905	669	391.945	1839	166.125
gene-OL67_RS06910	1770	1492.93	2043	48.4514
gene-OL67_RS06915	1338	1060.93	4179	139.464
gene-OL67_RS06920	2937	2659.93	13348	177.674
gene-OL67_RS06925	426	150.705	193	45.3427
gene-OL67_RS06930	234	25.8632	50	68.4487
gene-OL67_RS06935	753	475.93	608	45.2312
gene-OL67_RS06940	1329	1051.93	497	16.7281
gene-OL67_RS06945	1431	1153.93	461	14.1449
gene-OL67_RS06950	219	23.8781	47	69.6908
gene-OL67_RS06955	207	22.7125	29	45.2076
gene-OL67_RS06960	1395	1117.93	3545	112.274
gene-OL67_RS06965	642	364.957	1194	115.835
gene-OL67_RS06970	477	200.439	137	24.2
gene-OL67_RS06975	1245	967.93	119	4.35292
gene-OL67_RS06980	441	165.065	581	124.623
gene-OL67_RS06985	1122	844.93	8743	366.368
gene-OL67_RS06990	708	430.945	14772	1213.65
gene-OL67_RS06995	1143	865.93	10879	444.819
gene-OL67_RS07000	1191	913.93	6127	237.363
gene-OL67_RS07005	936	658.93	3365	180.81
gene-OL67_RS07010	261	32.3495	376	411.526
gene-OL67_RS07015	681	403.945	1246	109.213
gene-OL67_RS07020	1380	1102.93	2466	79.163
gene-OL67_RS07025	966	688.93	1398	71.8471
gene-OL67_RS07030	927	649.93	2026	110.37
gene-OL67_RS07035	282	40.2314	562	494.593
gene-OL67_RS07040	2469	2191.93	8264	133.488
gene-OL67_RS07045	876	598.93	1596	94.3483
gene-OL67_RS07050	1014	736.93	2198	105.604
gene-OL67_RS07055	1602	1324.93	3781	101.039
gene-OL67_RS07060	264	33.416	234	247.935
gene-OL67_RS07065	1605	1327.93	5395	143.845
gene-OL67_RS07070	1359	1081.93	4471	146.313
gene-OL67_RS07075	1560	1282.93	4017	110.86
gene-OL67_RS07080	1359	1081.93	2734	89.4698
gene-OL67_RS07085	993	715.93	2735	135.258
gene-OL67_RS07090	1164	886.93	1374	54.8498
gene-OL67_RS07095	453	176.746	602	120.593
gene-OL67_RS07100	591	314.013	16850	1899.89
gene-OL67_RS07105	1080	802.93	4597	202.71
rna-OL67_RS07110	352	84.2826	1014	425.969
gene-OL67_RS07115	741	463.93	110	8.39494
gene-OL67_RS07120	993	715.93	456	22.5513
gene-OL67_RS07125	1638	1360.93	3302	85.905
gene-OL67_RS07130	381	108.764	26	8.4638
gene-OL67_RS07135	1230	952.93	1639	60.8969
gene-OL67_RS07140	1440	1162.93	1478	44.9985
gene-OL67_RS07145	1206	928.93	366	13.95
gene-OL67_RS07150	441	165.065	119	25.5252
gene-OL67_RS07155	1125	847.93	726	30.3147
gene-OL67_RS07160	1035	757.93	6106	285.236
gene-OL67_RS07165	2496	2218.93	3137	50.0551
gene-OL67_RS07170	732	454.93	582	45.2956
rna-OL67_RS07175	90	28.3333	10	12.4963
gene-OL67_RS07180	1062	784.93	157	7.08184
gene-OL67_RS07185	1305	1027.93	326	11.2287
gene-OL67_RS07190	1443	1165.93	207	6.28601
gene-OL67_RS07195	591	314.013	409	46.1161
gene-OL67_RS07200	627	349.969	163	16.4906
gene-OL67_RS07205	2418	2140.93	66	1.09149
gene-OL67_RS07210	1311	1033.93	1741	59.619
gene-OL67_RS07215	1014	736.93	551	26.473
gene-OL67_RS07220	1737	1459.93	1265	30.6786
gene-OL67_RS07225	150	24.9645	3	4.25476
gene-OL67_RS07230	591	314.013	193	21.7614
gene-OL67_RS07235	1113	835.93	142	6.01445
gene-OL67_RS07240	2067	1789.93	990	19.5829
gene-OL67_RS07245	531	254.171	925	128.853
gene-OL67_RS07250	585	308.024	230	26.4376
gene-OL67_RS07255	375	103.458	559	191.305
gene-OL67_RS07260	2088	1810.93	557	10.8901
gene-OL67_RS07265	1443	1165.93	611	18.5544
gene-OL67_RS07270	1053	775.93	698	31.8501
gene-OL67_RS07275	1665	1387.93	7021	179.105
gene-OL67_RS07280	825	547.93	1192	77.0244
gene-OL67_RS07285	873	595.93	355	21.0916
gene-OL67_RS07290	750	472.93	1772	132.661
gene-OL67_RS07295	564	287.064	2429	299.589
gene-OL67_RS07300	759	481.93	727	53.4106
gene-OL67_RS07305	792	514.93	410	28.1912
gene-OL67_RS07310	1173	895.93	625	24.6992
gene-OL67_RS07315	1350	1072.93	1746	57.6169
gene-OL67_RS07320	126	24.8889	119	169.285
gene-OL67_RS07325	2397	2119.93	6481	108.243
gene-OL67_RS07330	651	373.957	364	34.4633
gene-OL67_RS07335	465	188.582	1388	260.595
gene-OL67_RS07340	786	508.93	1294	90.023
gene-OL67_RS07345	789	511.93	479	33.1285
gene-OL67_RS07350	1164	886.93	599	23.9119
gene-OL67_RS07355	1146	868.93	1249	50.8926
gene-OL67_RS07360	279	38.8672	1139	1037.57
gene-OL67_RS07365	720	442.93	2301	183.933
gene-OL67_RS07370	2259	1981.93	907	16.203
gene-OL67_RS07375	2091	1813.93	535	10.4426
gene-OL67_RS07380	123	27.0455	50	65.4566
gene-OL67_RS07385	453	176.746	681	136.419
gene-OL67_RS07390	378	106.111	334	111.446
gene-OL67_RS07395	876	598.93	285	16.8479
gene-OL67_RS07400	615	337.98	800	83.8062
gene-OL67_RS07405	1344	1066.93	1868	61.9895
gene-OL67_RS07410	789	511.93	275	19.0195
gene-OL67_RS07415	423	147.86	110	26.3402
gene-OL67_RS07420	891	613.93	646	37.2555
gene-OL67_RS07425	237	26.3873	289	387.775
gene-OL67_RS07430	855	577.93	2874	176.071
gene-OL67_RS07435	522	245.204	2981	430.439
gene-OL67_RS07440	234	25.8632	306	418.906
gene-OL67_RS07445	1416	1138.93	507	15.7612
gene-OL67_RS07450	525	248.187	669	95.4385
gene-OL67_RS07455	459	182.645	18059	3500.78
gene-OL67_RS07460	486	209.337	14475	2448.21
gene-OL67_RS07465	618	340.969	381	39.5628
gene-OL67_RS07470	870	592.93	452	26.9906
gene-OL67_RS07475	1032	754.93	344	16.1335
gene-OL67_RS07480	918	640.93	1480	81.7576
gene-OL67_RS07485	864	586.93	317	19.1227
gene-OL67_RS07490	1107	829.93	1507	64.2908
gene-OL67_RS07495	903	625.93	526	29.7534
gene-OL67_RS07500	1581	1303.93	2187	59.3843
gene-OL67_RS07505	1569	1291.93	4981	136.507
gene-OL67_RS07510	1554	1276.93	156	4.32549
gene-OL67_RS07515	297	47.4904	45	33.5493
gene-OL67_RS07520	1074	796.93	102	4.53166
gene-OL67_RS07525	549	272.11	2989	388.919
gene-OL67_RS07530	951	673.93	1801	94.6185
gene-OL67_RS07535	1143	865.93	513	20.9755
gene-OL67_RS07540	327	65.9324	139	74.6437
gene-OL67_RS07545	546	269.119	352	46.3101
gene-OL67_RS07550	447	170.903	798	165.322
gene-OL67_RS07555	1182	904.93	139	5.43847
gene-OL67_RS07560	483	206.351	188	32.2573
gene-OL67_RS07565	507	230.236	227	34.9085
gene-OL67_RS07570	1221	943.93	756	28.3569
gene-OL67_RS07575	1014	736.93	153	7.35093
gene-OL67_RS07580	1146	868.93	126	5.13408
gene-OL67_RS07585	1413	1135.93	454	14.1508
gene-OL67_RS07590	2280	2002.93	1046	18.4903
gene-OL67_RS07595	1416	1138.93	2686	83.5
gene-OL67_RS07600	546	269.119	746	98.1459
gene-OL67_RS07605	1377	1099.93	1566	50.4085
gene-OL67_RS07610	1548	1270.93	720	20.058
gene-OL67_RS07615	240	26.8627	746	983.254
gene-OL67_RS07620	1272	994.93	2067	73.5572
gene-OL67_RS07625	2490	2212.93	1282	20.5115
gene-OL67_RS07630	873	595.93	288	17.111
gene-OL67_RS07635	576	299.064	2830	335.043
gene-OL67_RS07640	999	721.93	999	48.9945
gene-OL67_RS07645	525	248.187	312	44.5094
gene-OL67_RS07650	3468	3190.93	1641	18.2083
gene-OL67_RS07655	1224	946.93	1392	52.0474
gene-OL67_RS07660	666	388.945	542	49.3388
gene-OL67_RS07665	1608	1330.93	612	16.2807
gene-OL67_RS07670	624	346.969	1868	190.618
gene-OL67_RS07675	231	25.1557	73	102.746
gene-OL67_RS07680	657	379.957	157	14.6299
gene-OL67_RS07685	477	200.439	70	12.365
gene-OL67_RS07690	822	544.93	105	6.82222
gene-OL67_RS07695	1827	1549.93	1211	27.6636
gene-OL67_RS07700	774	496.93	928	66.1196
gene-OL67_RS07705	1029	751.93	242	11.395
gene-OL67_RS07710	693	415.945	1474	125.47
gene-OL67_RS07715	906	628.93	2017	113.548
gene-OL67_RS07720	960	682.93	875	45.3638
gene-OL67_RS07725	846	568.93	125	7.77908
gene-OL67_RS07730	1209	931.93	420	15.9567
gene-OL67_RS07735	636	358.957	1073	105.836
gene-OL67_RS07740	747	469.93	340	25.6167
gene-OL67_RS07745	1149	871.93	253	10.2734
gene-OL67_RS07750	1470	1192.93	1764	52.3553
gene-OL67_RS07755	351	83.4851	634	268.88
gene-OL67_RS07760	2757	2479.93	11365	162.258
gene-OL67_RS07765	270	35.3295	49	49.1062
gene-OL67_RS07770	1488	1210.93	228	6.66643
gene-OL67_RS07775	672	394.945	679	60.8711
gene-OL67_RS07780	477	200.439	340	60.0583
rna-OL67_RS07785	74	39.6	23	20.5641
gene-OL67_RS07790	2097	1819.93	1738	33.8121
gene-OL67_RS07795	1176	898.93	98	3.85991
gene-OL67_RS07800	1449	1171.93	3716	112.267
gene-OL67_RS07805	1212	934.93	1196	45.2928
gene-OL67_RS07810	2316	2038.93	2535	44.0203
gene-OL67_RS07815	594	317.013	435	48.5836
gene-OL67_RS07820	1068	790.93	4786	214.246
gene-OL67_RS07825	2652	2374.93	4239	63.1961
gene-OL67_RS07830	288	43.1239	1275	1046.81
gene-OL67_RS07835	582	305.024	164	19.0365
gene-OL67_RS07840	1821	1543.93	4666	107.003
gene-OL67_RS07845	336	72.2406	229	112.236
gene-OL67_RS07850	1173	895.93	1919	75.8365
gene-OL67_RS07855	249	28.8803	362	443.797
gene-OL67_RS07860	654	376.957	5794	544.206
gene-OL67_RS07865	459	182.645	1846	357.851
gene-OL67_RS07870	1044	766.93	1150	53.0908
gene-OL67_RS07875	1524	1246.93	7564	214.777
gene-OL67_RS07880	315	58.1265	1325	807.085
gene-OL67_RS07885	756	478.93	9899	731.807
gene-OL67_RS07890	1281	1003.93	11883	419.083
gene-OL67_RS07895	486	209.337	452	76.4485
gene-OL67_RS07900	582	305.024	861	99.9418
gene-OL67_RS07905	1221	943.93	1722	64.5908
gene-OL67_RS07910	1659	1381.93	1632	41.813
rna-OL67_RS07915	90	28.3333	32	39.988
gene-OL67_RS07920	852	574.93	365	22.4779
gene-OL67_RS07925	591	314.013	16497	1860.09
gene-OL67_RS07930	270	35.3295	4888	4898.59
gene-OL67_RS07935	540	263.137	578	77.7722
gene-OL67_RS07940	1035	757.93	251	11.7252
gene-OL67_RS07945	1107	829.93	795	33.9159
gene-OL67_RS07950	1266	988.93	992	35.516
gene-OL67_RS07955	597	320.013	1823	201.696
gene-OL67_RS07960	186	22.1529	303	484.273
gene-OL67_RS07965	762	484.93	463	33.8049
gene-OL67_RS07970	864	586.93	428	25.8187
gene-OL67_RS07975	774	496.93	21785	1552.17
gene-OL67_RS07980	876	598.93	17069	1009.04
gene-OL67_RS07985	756	478.93	334	24.6917
gene-OL67_RS07990	450	173.799	394	80.265
gene-OL67_RS07995	1002	724.93	877	42.8332
gene-OL67_RS08000	987	709.93	660	32.9159
gene-OL67_RS08005	1077	799.93	325	14.385
gene-OL67_RS08010	795	517.93	82	5.60557
gene-OL67_RS08015	753	475.93	758	56.3902
gene-OL67_RS08020	1212	934.93	192	7.27109
gene-OL67_RS08025	879	601.93	459	26.9988
gene-OL67_RS08030	777	499.93	206	14.5893
gene-OL67_RS08035	1221	943.93	10307	386.607
gene-OL67_RS08040	912	634.93	559	31.1719
gene-OL67_RS08045	690	412.945	411	35.2393
gene-OL67_RS08050	711	433.945	401	32.718
gene-OL67_RS08055	798	520.93	724	49.2081
gene-OL67_RS08060	1356	1078.93	600	19.6895
gene-OL67_RS08065	1479	1201.93	934	27.5134
gene-OL67_RS08070	1056	778.93	1315	59.7729
gene-OL67_RS08075	1041	763.93	414	19.1878
gene-OL67_RS08080	1158	880.93	1507	60.5688
gene-OL67_RS08085	522	245.204	435	62.8115
gene-OL67_RS08090	642	364.957	630	61.1189
gene-OL67_RS08095	897	619.93	163	9.30941
gene-OL67_RS08100	858	580.93	4360	265.73
gene-OL67_RS08105	1371	1093.93	7019	227.176
gene-OL67_RS08110	1005	727.93	858	41.7326
gene-OL67_RS08115	993	715.93	105	5.19273
gene-OL67_RS08120	1194	916.93	3529	136.268
gene-OL67_RS08125	789	511.93	471	32.5752
gene-OL67_RS08130	831	553.93	189	12.0805
