target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05445	1548	1270.39	2901	90.3352
gene-OL67_RS05450	1440	1162.39	2426	82.5629
gene-OL67_RS05455	750	472.409	428	35.8404
gene-OL67_RS05460	789	511.409	390	30.1678
gene-OL67_RS05465	1668	1390.39	3057	86.9771
gene-OL67_RS05470	174	24	562	926.343
gene-OL67_RS05475	1548	1270.39	8059	250.952
gene-OL67_RS05480	966	688.392	228	13.1023
gene-OL67_RS05485	747	469.409	731	61.6046
gene-OL67_RS05490	1608	1330.39	2654	78.9166
gene-OL67_RS05495	375	103.609	290	110.725
gene-OL67_RS05500	1017	739.392	1135	60.7251
gene-OL67_RS05505	780	502.409	943	74.2508
gene-OL67_RS05510	1125	847.392	584	27.2631
gene-OL67_RS05515	1128	850.392	921	42.8438
gene-OL67_RS05520	690	412.424	111	10.647
gene-OL67_RS05525	309	56.4656	24	16.8141
gene-OL67_RS05530	219	26.5096	375	559.596
gene-OL67_RS05535	486	208.94	1108	209.78
gene-OL67_RS05540	969	691.392	535	30.6109
gene-OL67_RS05545	456	179.509	872	192.166
gene-OL67_RS05550	843	565.392	1402	98.0947
gene-OL67_RS05555	1230	952.392	2164	89.8853
gene-OL67_RS05560	648	370.424	448	47.8438
gene-OL67_RS05565	783	505.409	1396	109.267
gene-OL67_RS05570	654	376.424	1163	122.222
gene-OL67_RS05575	270	38.1909	201	208.201
gene-OL67_RS05580	489	211.891	102	19.043
gene-OL67_RS05585	207	25.1154	3	4.72528
gene-OL67_RS05590	1467	1189.39	4286	142.552
gene-OL67_RS05595	705	427.424	1461	135.219
gene-OL67_RS05600	555	277.617	2332	332.3
gene-OL67_RS05605	1365	1087.39	602	21.9007
gene-OL67_RS05610	447	170.736	16	3.70716
gene-OL67_RS05615	747	469.409	669	56.3796
gene-OL67_RS05620	801	523.392	461	34.8434
gene-OL67_RS05625	1038	760.392	1221	63.5221
gene-OL67_RS05630	1521	1243.39	2222	70.6941
gene-OL67_RS05635	681	403.424	1583	155.227
gene-OL67_RS05640	1041	763.392	973	50.4211
gene-OL67_RS05645	960	682.392	1101	63.8264
gene-OL67_RS05650	1068	790.392	608	30.4304
gene-OL67_RS05655	912	634.392	283	17.6472
gene-OL67_RS05660	1266	988.392	191	7.64454
gene-OL67_RS05665	1860	1582.39	2794	69.8488
gene-OL67_RS05670	1092	814.392	1109	53.8698
gene-OL67_RS05675	1185	907.392	802	34.9644
gene-OL67_RS05680	168	25.2155	93	145.902
gene-OL67_RS05685	1449	1171.39	722	24.3827
gene-OL67_RS05690	378	106.174	253	94.2651
gene-OL67_RS05695	351	84.0948	140	65.8576
gene-OL67_RS05700	633	355.485	195	21.7001
gene-OL67_RS05705	840	562.392	380	26.7295
gene-OL67_RS05710	447	170.736	1789	414.506
gene-OL67_RS05715	1227	949.392	1426	59.4184
gene-OL67_RS05720	807	529.392	1122	83.8422
gene-OL67_RS05725	237	29.0727	1873	2548.58
gene-OL67_RS05730	1257	979.392	1704	68.8272
gene-OL67_RS05735	324	65.1072	581	353.016
gene-OL67_RS05740	1161	883.392	1323	59.2452
gene-OL67_RS05745	330	68.9758	104	59.6463
gene-OL67_RS05750	1746	1468.39	2687	72.389
gene-OL67_RS05755	1383	1105.39	4096	146.585
gene-OL67_RS05760	1005	727.392	629	34.2081
gene-OL67_RS05765	792	514.409	309	23.7628
gene-OL67_RS05770	663	385.424	432	44.3396
gene-OL67_RS05775	207	25.1154	30	47.2528
gene-OL67_RS05780	1119	841.392	201	9.45028
rna-OL67_RS05785	77	21.5714	9	16.5048
gene-OL67_RS05790	3405	3127.39	4653	58.8569
gene-OL67_RS05795	303	53.128	989	736.41
gene-OL67_RS05800	972	694.392	1450	82.6058
gene-OL67_RS05805	1125	847.392	3637	169.788
gene-OL67_RS05810	207	25.1154	9855	15522.5
gene-OL67_RS05815	546	268.626	1919	282.601
gene-OL67_RS05820	468	191.212	1001	207.093
gene-OL67_RS05825	819	541.392	30	2.19208
gene-OL67_RS05830	1788	1510.39	700	18.3339
gene-OL67_RS05835	555	277.617	69	9.83219
gene-OL67_RS05840	495	217.87	61	11.0759
gene-OL67_RS05845	756	478.409	2081	172.076
gene-OL67_RS05850	945	667.392	1184	70.1807
gene-OL67_RS05855	138	27.7669	1	1.42469
gene-OL67_RS05860	1257	979.392	2391	96.5762
gene-OL67_RS05865	1167	889.392	194	8.6289
gene-OL67_RS05870	432	156.165	26	6.58621
gene-OL67_RS05875	1440	1162.39	309	10.5161
gene-OL67_RS05880	912	634.392	253	15.7765
gene-OL67_RS05885	726	448.409	154	13.5861
gene-OL67_RS05890	1332	1054.39	2122	79.6141
gene-OL67_RS05895	414	138.962	48	13.6645
gene-OL67_RS05900	897	619.392	302	19.2881
gene-OL67_RS05905	1275	997.392	1251	49.6179
gene-OL67_RS05910	516	238.74	281	46.5616
gene-OL67_RS05915	258	34.2499	40	46.2006
gene-OL67_RS05920	276	40.3482	419	410.806
gene-OL67_RS05925	450	173.633	389	88.6267
gene-OL67_RS05930	528	250.643	329	51.9263
gene-OL67_RS05935	942	664.392	807	48.0503
gene-OL67_RS05940	1221	943.392	827	34.6785
gene-OL67_RS05945	1311	1033.39	1361	52.1003
gene-OL67_RS05950	1359	1081.39	3127	114.391
gene-OL67_RS05955	681	403.424	1481	145.225
gene-OL67_RS05960	1320	1042.39	1627	61.7452
gene-OL67_RS05965	807	529.392	713	53.2794
gene-OL67_RS05970	882	604.392	1322	86.5286
gene-OL67_RS05975	711	433.424	9686	884.054
gene-OL67_RS05980	780	502.409	1933	152.202
gene-OL67_RS05985	786	508.409	521	40.5389
gene-OL67_RS05990	441	164.871	428	102.694
gene-OL67_RS05995	552	274.626	1159	166.951
gene-OL67_RS06000	294	48.4903	795	648.573
gene-OL67_RS06005	3057	2779.39	6237	88.7713
gene-OL67_RS06010	438	161.947	104	25.4043
gene-OL67_RS06015	1152	874.392	2470	111.747
gene-OL67_RS06020	2298	2020.39	85	1.66429
gene-OL67_RS06025	1188	910.392	114	4.95363
gene-OL67_RS06030	456	179.509	161	35.4803
gene-OL67_RS06035	540	262.626	70	10.544
gene-OL67_RS06040	456	179.509	197	43.4138
gene-OL67_RS06045	870	592.392	1141	76.1945
gene-OL67_RS06050	906	628.392	120	7.55436
gene-OL67_RS06055	786	508.409	2280	177.406
gene-OL67_RS06060	417	141.791	147	41.0123
gene-OL67_RS06065	789	511.409	377	29.1622
gene-OL67_RS06070	3444	3166.39	3498	43.7021
gene-OL67_RS06075	474	197.095	31	6.22203
gene-OL67_RS06080	633	355.485	191	21.2549
rna-OL67_RS06085	86	26.2941	1	1.50449
gene-OL67_RS06090	981	703.392	571	32.1134
gene-OL67_RS06095	2529	2251.39	1663	29.2205
gene-OL67_RS06100	1374	1096.39	702	25.329
gene-OL67_RS06105	183	24.116	39	63.9745
gene-OL67_RS06110	759	481.409	310	25.4738
gene-OL67_RS06115	366	96.0858	338	139.157
gene-OL67_RS06120	588	310.528	17	2.16569
gene-OL67_RS06125	678	400.424	122	12.0528
gene-OL67_RS06130	285	44.1368	53	47.5031
gene-OL67_RS06135	1299	1021.39	3251	125.913
gene-OL67_RS06140	762	484.409	539	44.0173
gene-OL67_RS06145	1443	1165.39	697	23.6596
gene-OL67_RS06150	1890	1612.39	774	18.9897
gene-OL67_RS06155	2289	2011.39	2850	56.0525
gene-OL67_RS06160	1098	820.392	726	35.0076
gene-OL67_RS06165	393	119.542	102	33.754
gene-OL67_RS06170	1311	1033.39	176	6.73743
gene-OL67_RS06175	1221	943.392	221	9.26717
gene-OL67_RS06180	633	355.485	2760	307.139
gene-OL67_RS06185	1314	1036.39	1889	72.1033
gene-OL67_RS06190	1011	733.392	397	21.4142
gene-OL67_RS06195	1629	1351.39	194	5.67894
gene-OL67_RS06200	666	388.424	157	15.9897
gene-OL67_RS06205	690	412.424	1985	190.399
gene-OL67_RS06210	2202	1924.39	1697	34.8847
gene-OL67_RS06215	1212	934.392	1055	44.6653
gene-OL67_RS06220	639	361.473	172	18.8235
gene-OL67_RS06225	1152	874.392	528	23.8877
gene-OL67_RS06230	213	26.2649	126	189.776
gene-OL67_RS06235	1782	1504.39	875	23.0088
gene-OL67_RS06240	402	127.796	174	53.8614
gene-OL67_RS06245	378	106.174	961	358.058
gene-OL67_RS06250	423	147.48	29	7.77876
gene-OL67_RS06255	567	289.598	140	19.124
gene-OL67_RS06260	1332	1054.39	174	6.52821
gene-OL67_RS06265	342	77.2872	282	144.34
gene-OL67_RS06270	1059	781.392	848	42.9313
gene-OL67_RS06275	339	75.1797	435	228.895
gene-OL67_RS06280	1578	1300.39	2514	76.4782
gene-OL67_RS06285	309	56.4656	85	59.55
gene-OL67_RS06290	492	214.87	524	96.4724
gene-OL67_RS06295	1062	784.392	600	30.2597
gene-OL67_RS06300	2160	1882.39	594	12.4831
gene-OL67_RS06305	381	108.829	153	55.6155
gene-OL67_RS06310	270	38.1909	38	39.3614
gene-OL67_RS06315	498	220.855	206	36.8983
gene-OL67_RS06320	1569	1291.39	459	14.0605
gene-OL67_RS06325	354	86.3808	76	34.8051
gene-OL67_RS06330	2862	2584.39	1705	26.0983
gene-OL67_RS06335	564	286.598	163	22.4989
gene-OL67_RS06340	873	595.392	229	15.2153
gene-OL67_RS06345	1911	1633.39	1613	39.0653
gene-OL67_RS06350	1524	1246.39	1371	43.5141
gene-OL67_RS06355	1272	994.392	803	31.9451
gene-OL67_RS06360	1365	1087.39	2506	91.1679
gene-OL67_RS06365	1221	943.392	991	41.5555
gene-OL67_RS06370	1665	1387.39	872	24.8636
gene-OL67_RS06375	498	220.855	20	3.58236
gene-OL67_RS06380	1071	793.392	142	7.08023
gene-OL67_RS06385	336	73.1077	204	110.386
gene-OL67_RS06390	468	191.212	336	69.5138
gene-OL67_RS06395	738	460.409	98	8.42033
gene-OL67_RS06400	576	298.588	156	20.668
gene-OL67_RS06405	477	200.069	420	83.0455
gene-OL67_RS06410	417	141.791	542	151.215
gene-OL67_RS06415	330	68.9758	672	385.407
gene-OL67_RS06420	852	574.392	751	51.7224
gene-OL67_RS06425	1698	1420.39	261	7.26908
gene-OL67_RS06430	1272	994.392	40	1.59129
gene-OL67_RS06435	1050	772.392	60	3.07299
gene-OL67_RS06440	1251	973.392	176	7.15273
gene-OL67_RS06445	741	463.409	259	22.1097
gene-OL67_RS06450	1008	730.392	231	12.5113
gene-OL67_RS06455	633	355.485	7120	792.33
gene-OL67_RS06460	1269	991.392	10983	438.251
gene-OL67_RS06465	360	91.1893	56	24.2935
gene-OL67_RS06470	228	27.9096	33	46.7743
gene-OL67_RS06475	387	114.153	1278	442.884
gene-OL67_RS06480	453	176.574	178	39.8786
gene-OL67_RS06485	363	93.6448	109	46.0458
gene-OL67_RS06490	633	355.485	245	27.2642
gene-OL67_RS06495	1353	1075.39	7064	259.855
gene-OL67_RS06500	504	226.818	2461	429.221
gene-OL67_RS06505	537	259.626	291	44.3396
gene-OL67_RS06510	756	478.409	908	75.0816
gene-OL67_RS06515	756	478.409	216	17.8608
gene-OL67_RS06520	1203	925.392	554	23.6827
gene-OL67_RS06525	1023	745.392	617	32.7452
gene-OL67_RS06530	1347	1069.39	4124	152.556
gene-OL67_RS06535	1314	1036.39	99	3.77884
gene-OL67_RS06540	444	167.804	70	16.5022
gene-OL67_RS06545	336	73.1077	26	14.0688
gene-OL67_RS06550	2679	2401.39	218	3.59121
gene-OL67_RS06555	1350	1072.39	735	27.1132
gene-OL67_RS06560	459	182.46	557	120.763
gene-OL67_RS06565	432	156.165	39	9.87931
gene-OL67_RS06570	429	153.243	9	2.32331
gene-OL67_RS06575	864	586.392	223	15.044
gene-OL67_RS06580	231	28.2572	118	165.196
gene-OL67_RS06585	222	26.9105	144	211.684
gene-OL67_RS06590	264	36.137	575	629.452
gene-OL67_RS06595	396	122.259	83	26.8562
gene-OL67_RS06600	1335	1057.39	91	3.40449
gene-OL67_RS06605	1305	1027.39	139	5.35212
gene-OL67_RS06610	627	349.485	187	21.1671
gene-OL67_RS06615	1251	973.392	301	12.2328
gene-OL67_RS06620	1455	1177.39	123	4.13267
gene-OL67_RS06625	840	562.392	43	3.02466
gene-OL67_RS06630	918	640.392	21	1.29724
gene-OL67_RS06635	846	568.392	23	1.60076
gene-OL67_RS06640	987	709.392	1450	80.8591
gene-OL67_RS06645	219	26.5096	164	244.73
gene-OL67_RS06650	1029	751.392	343	18.0582
gene-OL67_RS06655	501	223.833	379	66.9826
gene-OL67_RS06660	684	406.424	2521	245.381
gene-OL67_RS06665	1962	1684.39	5185	121.773
gene-OL67_RS06670	1017	739.392	3278	175.38
gene-OL67_RS06675	651	373.424	176	18.6448
gene-OL67_RS06680	1401	1123.39	557	19.6142
gene-OL67_RS06685	471	194.154	43	8.7613
gene-OL67_RS06690	369	98.6169	31	12.4353
gene-OL67_RS06695	678	400.424	179	17.684
gene-OL67_RS06700	1431	1153.39	207	7.09971
gene-OL67_RS06705	1215	937.392	1084	45.7462
rna-OL67_RS06710	75	25	4	6.32946
gene-OL67_RS06715	915	637.392	314	19.4881
gene-OL67_RS06720	1320	1042.39	174	6.60336
gene-OL67_RS06725	1107	829.392	209	9.96858
gene-OL67_RS06730	711	433.424	82	7.48424
gene-OL67_RS06735	1155	877.392	60	2.70523
gene-OL67_RS06740	891	613.392	199	12.834
gene-OL67_RS06745	522	244.684	46	7.43702
gene-OL67_RS06750	591	313.528	17	2.14496
gene-OL67_RS06755	1476	1198.39	107	3.53209
gene-OL67_RS06760	1059	781.392	389	19.6937
gene-OL67_RS06765	462	185.35	160	34.1487
gene-OL67_RS06770	1272	994.392	61	2.42672
gene-OL67_RS06775	1467	1189.39	55	1.8293
gene-OL67_RS06780	774	496.409	32	2.5501
gene-OL67_RS06785	1005	727.392	59	3.20871
gene-OL67_RS06790	831	553.392	48	3.43127
gene-OL67_RS06795	867	589.392	50	3.35593
gene-OL67_RS06800	1302	1024.39	127	4.90438
gene-OL67_RS06805	1032	754.392	160	8.39015
rna-OL67_RS06810	76	22.1538	3	5.35697
gene-OL67_RS06815	960	682.392	236	13.6812
gene-OL67_RS06820	987	709.392	330	18.4024
gene-OL67_RS06825	1047	769.392	347	17.8414
gene-OL67_RS06830	597	319.517	330	40.857
gene-OL67_RS06835	186	23.96	77	127.131
gene-OL67_RS06840	1158	880.392	1742	78.2743
gene-OL67_RS06845	525	247.66	637	101.749
gene-OL67_RS06850	414	138.962	553	157.426
gene-OL67_RS06855	711	433.424	144	13.1431
gene-OL67_RS06860	630	352.485	28	3.14242
gene-OL67_RS06865	723	445.424	91	8.08193
gene-OL67_RS06870	702	424.424	990	92.2746
gene-OL67_RS06875	1107	829.392	167	7.96533
gene-OL67_RS06880	1017	739.392	2030	108.61
gene-OL67_RS06885	2106	1828.39	841	18.1959
gene-OL67_RS06890	318	61.512	375	241.167
gene-OL67_RS06895	762	484.409	3993	326.087
gene-OL67_RS06900	234	28.6495	321	443.235
gene-OL67_RS06905	669	391.424	1444	145.937
gene-OL67_RS06910	1770	1492.39	2263	59.9858
gene-OL67_RS06915	1338	1060.39	4692	175.04
gene-OL67_RS06920	2937	2659.39	11949	177.744
gene-OL67_RS06925	426	150.351	208	54.7274
gene-OL67_RS06930	234	28.6495	44	60.755
gene-OL67_RS06935	753	475.409	516	42.9368
gene-OL67_RS06940	1329	1051.39	438	16.48
gene-OL67_RS06945	1431	1153.39	362	12.4159
gene-OL67_RS06950	219	26.5096	37	55.2135
gene-OL67_RS06955	207	25.1154	32	50.403
gene-OL67_RS06960	1395	1117.39	3056	108.192
gene-OL67_RS06965	642	364.461	1214	131.77
gene-OL67_RS06970	477	200.069	124	24.5182
gene-OL67_RS06975	1245	967.392	92	3.76212
gene-OL67_RS06980	441	164.871	540	129.568
gene-OL67_RS06985	1122	844.392	6901	323.307
gene-OL67_RS06990	708	430.424	11831	1087.36
gene-OL67_RS06995	1143	865.392	7998	365.608
gene-OL67_RS07000	1191	913.392	4358	188.746
gene-OL67_RS07005	936	658.392	2882	173.164
gene-OL67_RS07010	261	35.1168	465	523.823
gene-OL67_RS07015	681	403.424	1189	116.592
gene-OL67_RS07020	1380	1102.39	1647	59.1023
gene-OL67_RS07025	966	688.392	880	50.5701
gene-OL67_RS07030	927	649.392	1912	116.474
gene-OL67_RS07035	282	42.7844	441	407.756
gene-OL67_RS07040	2469	2191.39	7531	135.95
gene-OL67_RS07045	876	598.392	1413	93.4122
gene-OL67_RS07050	1014	736.392	1888	101.424
gene-OL67_RS07055	1602	1324.39	3756	112.19
gene-OL67_RS07060	264	36.137	268	293.379
gene-OL67_RS07065	1605	1327.39	4258	126.898
gene-OL67_RS07070	1359	1081.39	4147	151.704
gene-OL67_RS07075	1560	1282.39	3983	122.867
gene-OL67_RS07080	1359	1081.39	2553	93.3931
gene-OL67_RS07085	993	715.392	2565	141.837
gene-OL67_RS07090	1164	886.392	1314	58.6431
gene-OL67_RS07095	453	176.574	554	124.116
gene-OL67_RS07100	591	313.528	11846	1494.66
gene-OL67_RS07105	1080	802.392	3982	196.319
rna-OL67_RS07110	352	84.8521	834	388.821
gene-OL67_RS07115	741	463.409	97	8.28046
gene-OL67_RS07120	993	715.392	524	28.9757
gene-OL67_RS07125	1638	1360.39	2680	77.9323
gene-OL67_RS07130	381	108.829	30	10.905
gene-OL67_RS07135	1230	952.392	1370	56.9052
gene-OL67_RS07140	1440	1162.39	1278	43.4936
gene-OL67_RS07145	1206	928.392	334	14.2319
gene-OL67_RS07150	441	164.871	98	23.5141
gene-OL67_RS07155	1125	847.392	614	28.6636
gene-OL67_RS07160	1035	757.392	5826	304.296
gene-OL67_RS07165	2496	2218.39	2880	51.3572
gene-OL67_RS07170	732	454.409	510	44.3987
rna-OL67_RS07175	90	26	9	13.6935
gene-OL67_RS07180	1062	784.392	155	7.8171
gene-OL67_RS07185	1305	1027.39	281	10.8197
gene-OL67_RS07190	1443	1165.39	202	6.85688
gene-OL67_RS07195	591	313.528	433	54.6335
gene-OL67_RS07200	627	349.485	144	16.2998
gene-OL67_RS07205	2418	2140.39	82	1.51554
gene-OL67_RS07210	1311	1033.39	1439	55.0862
gene-OL67_RS07215	1014	736.392	442	23.7443
gene-OL67_RS07220	1737	1459.39	1275	34.5609
gene-OL67_RS07225	150	25.8444	4	6.12265
gene-OL67_RS07230	591	313.528	120	15.1409
gene-OL67_RS07235	1113	835.392	106	5.01952
gene-OL67_RS07240	2067	1789.39	807	17.8408
gene-OL67_RS07245	531	253.643	930	145.046
gene-OL67_RS07250	585	307.528	217	27.914
gene-OL67_RS07255	375	103.609	510	194.724
gene-OL67_RS07260	2088	1810.39	533	11.6467
gene-OL67_RS07265	1443	1165.39	523	17.7532
gene-OL67_RS07270	1053	775.392	582	29.6926
gene-OL67_RS07275	1665	1387.39	6956	198.339
gene-OL67_RS07280	825	547.392	1093	78.9894
gene-OL67_RS07285	873	595.392	317	21.0622
gene-OL67_RS07290	750	472.409	1523	127.535
gene-OL67_RS07295	564	286.598	2336	322.438
gene-OL67_RS07300	759	481.409	727	59.7403
gene-OL67_RS07305	792	514.409	313	24.0704
gene-OL67_RS07310	1173	895.392	519	22.9298
gene-OL67_RS07315	1350	1072.39	1587	58.5424
gene-OL67_RS07320	126	27.7529	87	124.01
gene-OL67_RS07325	2397	2119.39	6003	112.048
gene-OL67_RS07330	651	373.424	317	33.5818
gene-OL67_RS07335	465	188.25	1223	257.003
gene-OL67_RS07340	786	508.409	1095	85.2016
gene-OL67_RS07345	789	511.409	428	33.1072
gene-OL67_RS07350	1164	886.392	518	23.118
gene-OL67_RS07355	1146	868.392	1205	54.8932
gene-OL67_RS07360	279	41.5062	1167	1112.25
gene-OL67_RS07365	720	442.424	1632	145.925
gene-OL67_RS07370	2259	1981.39	808	16.132
gene-OL67_RS07375	2091	1813.39	432	9.42408
gene-OL67_RS07380	123	25.6951	63	96.9922
gene-OL67_RS07385	453	176.574	723	161.979
gene-OL67_RS07390	378	106.174	315	117.366
gene-OL67_RS07395	876	598.392	369	24.3943
gene-OL67_RS07400	615	337.485	907	106.316
gene-OL67_RS07405	1344	1066.39	1869	69.3329
gene-OL67_RS07410	789	511.409	254	19.6477
gene-OL67_RS07415	423	147.48	95	25.4821
gene-OL67_RS07420	891	613.392	700	45.1447
gene-OL67_RS07425	237	29.0727	432	587.821
gene-OL67_RS07430	855	577.392	2237	153.265
gene-OL67_RS07435	522	244.684	2735	442.179
gene-OL67_RS07440	234	28.6495	276	381.099
gene-OL67_RS07445	1416	1138.39	415	14.4213
gene-OL67_RS07450	525	247.66	810	129.383
gene-OL67_RS07455	459	182.46	19274	4178.78
gene-OL67_RS07460	486	208.94	14268	2701.4
gene-OL67_RS07465	618	340.485	289	33.5774
gene-OL67_RS07470	870	592.392	398	26.5779
gene-OL67_RS07475	1032	754.392	344	18.0388
gene-OL67_RS07480	918	640.392	1282	79.1934
gene-OL67_RS07485	864	586.392	330	22.2625
gene-OL67_RS07490	1107	829.392	1411	67.2999
gene-OL67_RS07495	903	625.392	370	23.4043
gene-OL67_RS07500	1581	1303.39	1983	60.1859
gene-OL67_RS07505	1569	1291.39	4879	149.458
gene-OL67_RS07510	1554	1276.39	169	5.23781
gene-OL67_RS07515	297	49.8927	33	26.1652
gene-OL67_RS07520	1074	796.392	47	2.33463
gene-OL67_RS07525	549	271.626	2796	407.205
gene-OL67_RS07530	951	673.392	1518	89.1766
gene-OL67_RS07535	1143	865.392	480	21.942
gene-OL67_RS07540	327	66.9648	121	71.4802
gene-OL67_RS07545	546	268.626	280	41.2341
gene-OL67_RS07550	447	170.736	596	138.092
gene-OL67_RS07555	1182	904.392	106	4.63656
gene-OL67_RS07560	483	205.968	193	37.0685
gene-OL67_RS07565	507	229.81	191	32.8784
gene-OL67_RS07570	1221	943.392	602	25.2436
gene-OL67_RS07575	1014	736.392	170	9.13244
gene-OL67_RS07580	1146	868.392	91	4.14546
gene-OL67_RS07585	1413	1135.39	364	12.6824
gene-OL67_RS07590	2280	2002.39	829	16.3777
gene-OL67_RS07595	1416	1138.39	2374	82.4966
gene-OL67_RS07600	546	268.626	663	97.6366
gene-OL67_RS07605	1377	1099.39	1450	52.175
gene-OL67_RS07610	1548	1270.39	556	17.3135
gene-OL67_RS07615	240	29.5247	755	1011.6
gene-OL67_RS07620	1272	994.392	1759	69.977
gene-OL67_RS07625	2490	2212.39	1270	22.7085
gene-OL67_RS07630	873	595.392	237	15.7468
gene-OL67_RS07635	576	298.588	2859	378.781
gene-OL67_RS07640	999	721.392	981	53.7954
gene-OL67_RS07645	525	247.66	291	46.482
gene-OL67_RS07650	3468	3190.39	1481	18.3636
gene-OL67_RS07655	1224	946.392	1328	55.5104
gene-OL67_RS07660	666	388.424	595	60.598
gene-OL67_RS07665	1608	1330.39	516	15.3432
gene-OL67_RS07670	624	346.485	1775	202.657
gene-OL67_RS07675	231	28.2572	89	124.597
gene-OL67_RS07680	657	379.424	142	14.8051
gene-OL67_RS07685	477	200.069	68	13.4455
gene-OL67_RS07690	822	544.392	82	5.95867
gene-OL67_RS07695	1827	1549.39	1261	32.1959
gene-OL67_RS07700	774	496.409	764	60.8837
gene-OL67_RS07705	1029	751.392	225	11.8458
gene-OL67_RS07710	693	415.424	1355	129.031
gene-OL67_RS07715	906	628.392	1993	125.465
gene-OL67_RS07720	960	682.392	893	51.7684
gene-OL67_RS07725	846	568.392	133	9.25659
gene-OL67_RS07730	1209	931.392	336	14.271
gene-OL67_RS07735	636	358.473	993	109.582
gene-OL67_RS07740	747	469.409	301	25.3666
gene-OL67_RS07745	1149	871.392	186	8.44396
gene-OL67_RS07750	1470	1192.39	1610	53.4138
gene-OL67_RS07755	351	84.0948	425	199.925
gene-OL67_RS07760	2757	2479.39	11840	188.909
gene-OL67_RS07765	270	38.1909	51	52.8272
gene-OL67_RS07770	1488	1210.39	200	6.53659
gene-OL67_RS07775	672	394.424	469	47.0388
gene-OL67_RS07780	477	200.069	292	57.7364
rna-OL67_RS07785	74	24	19	31.3177
gene-OL67_RS07790	2097	1819.39	1449	31.5057
gene-OL67_RS07795	1176	898.392	33	1.4531
gene-OL67_RS07800	1449	1171.39	2963	100.064
gene-OL67_RS07805	1212	934.392	975	41.2784
gene-OL67_RS07810	2316	2038.39	2178	42.2685
gene-OL67_RS07815	594	316.517	375	46.8685
gene-OL67_RS07820	1068	790.392	4823	241.391
gene-OL67_RS07825	2652	2374.39	3366	56.0801
gene-OL67_RS07830	288	45.5819	1128	978.957
gene-OL67_RS07835	582	304.558	158	20.5227
gene-OL67_RS07840	1821	1543.39	4846	124.209
gene-OL67_RS07845	336	73.1077	200	108.222
gene-OL67_RS07850	1173	895.392	1657	73.2076
gene-OL67_RS07855	249	31.5341	317	397.672
gene-OL67_RS07860	654	376.424	5127	538.807
gene-OL67_RS07865	459	182.46	1626	352.532
gene-OL67_RS07870	1044	766.392	1117	57.6566
gene-OL67_RS07875	1524	1246.39	7338	232.9
gene-OL67_RS07880	315	59.7608	1157	765.886
gene-OL67_RS07885	756	478.409	7241	598.751
gene-OL67_RS07890	1281	1003.39	9392	370.284
gene-OL67_RS07895	486	208.94	468	88.6076
gene-OL67_RS07900	582	304.558	571	74.1673
gene-OL67_RS07905	1221	943.392	1735	72.7536
gene-OL67_RS07910	1659	1381.39	1566	44.8458
rna-OL67_RS07915	90	26	28	42.6021
gene-OL67_RS07920	852	574.392	349	24.0361
gene-OL67_RS07925	591	313.528	14922	1882.77
gene-OL67_RS07930	270	38.1909	4400	4557.64
gene-OL67_RS07935	540	262.626	503	75.7665
gene-OL67_RS07940	1035	757.392	184	9.61046
gene-OL67_RS07945	1107	829.392	671	32.0044
gene-OL67_RS07950	1266	988.392	911	36.4616
gene-OL67_RS07955	597	319.517	1669	206.637
gene-OL67_RS07960	186	23.96	296	488.71
gene-OL67_RS07965	762	484.409	326	26.6227
gene-OL67_RS07970	864	586.392	328	22.1275
gene-OL67_RS07975	774	496.409	20648	1645.45
gene-OL67_RS07980	876	598.392	16520	1092.12
gene-OL67_RS07985	756	478.409	350	28.9411
gene-OL67_RS07990	450	173.633	363	82.7031
gene-OL67_RS07995	1002	724.392	744	40.63
gene-OL67_RS08000	987	709.392	557	31.061
gene-OL67_RS08005	1077	799.392	219	10.8376
gene-OL67_RS08010	795	517.392	59	4.51107
gene-OL67_RS08015	753	475.409	631	52.506
gene-OL67_RS08020	1212	934.392	179	7.57828
gene-OL67_RS08025	879	601.392	356	23.4174
gene-OL67_RS08030	777	499.409	180	14.2581
gene-OL67_RS08035	1221	943.392	9006	377.648
gene-OL67_RS08040	912	634.392	418	26.0655
gene-OL67_RS08045	690	412.424	426	40.8614
gene-OL67_RS08050	711	433.424	404	36.8736
gene-OL67_RS08055	798	520.392	731	55.5692
gene-OL67_RS08060	1356	1078.39	457	16.7643
gene-OL67_RS08065	1479	1201.39	707	23.2799
gene-OL67_RS08070	1056	778.392	1320	67.0846
gene-OL67_RS08075	1041	763.392	434	22.49
gene-OL67_RS08080	1158	880.392	1444	64.8841
gene-OL67_RS08085	522	244.684	479	77.442
gene-OL67_RS08090	642	364.461	596	64.6908
gene-OL67_RS08095	897	619.392	113	7.21705
gene-OL67_RS08100	858	580.392	5000	340.797
gene-OL67_RS08105	1371	1093.39	6819	246.713
gene-OL67_RS08110	1005	727.392	719	39.1028
gene-OL67_RS08115	993	715.392	99	5.47442
gene-OL67_RS08120	1194	916.392	3224	139.175
gene-OL67_RS08125	789	511.409	405	31.3281
gene-OL67_RS08130	831	553.392	212	15.1548
gene-OL67_RS08135	1011	733.392	151	8.14494
gene-OL67_RS08140	1323	1045.39	400	15.1366
gene-OL67_RS08145	1545	1267.39	399	12.454
gene-OL67_RS08150	642	364.461	6966	756.101
gene-OL67_RS08155	1209	931.392	532	22.5957
