target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05435	306	57.4942	48	29.2018
gene-OL67_RS05440	2115	1847.1	3355	63.5321
gene-OL67_RS05445	1548	1280.1	1543	42.1612
gene-OL67_RS05450	1440	1172.1	1325	39.5405
gene-OL67_RS05455	750	482.105	211	15.3085
gene-OL67_RS05460	789	521.105	174	11.6793
gene-OL67_RS05465	1668	1400.1	1289	32.2021
gene-OL67_RS05470	174	21.8901	11972	19129.9
gene-OL67_RS05475	1548	1280.1	7006	191.433
gene-OL67_RS05480	966	698.105	174	8.71808
gene-OL67_RS05485	747	479.105	761	55.558
gene-OL67_RS05490	1608	1340.1	1600	41.7613
gene-OL67_RS05495	375	110.659	89	28.1317
gene-OL67_RS05500	1017	749.105	855	39.9223
gene-OL67_RS05505	780	512.105	335	22.8812
gene-OL67_RS05510	1125	857.105	428	17.4664
gene-OL67_RS05515	1128	860.105	489	19.8861
gene-OL67_RS05520	690	422.105	147	12.1812
gene-OL67_RS05525	309	59.336	19	11.2002
gene-OL67_RS05530	219	25.4049	203	279.493
gene-OL67_RS05535	486	218.221	804	128.87
gene-OL67_RS05540	969	701.105	321	16.0145
gene-OL67_RS05545	456	188.401	591	109.723
gene-OL67_RS05550	843	575.105	958	58.2654
gene-OL67_RS05555	1230	962.105	1404	51.0431
gene-OL67_RS05560	648	380.105	251	23.0974
gene-OL67_RS05565	783	515.105	985	66.8857
gene-OL67_RS05570	654	386.105	705	63.867
gene-OL67_RS05575	270	39.2155	20	17.8388
gene-OL67_RS05580	489	221.214	73	11.5426
gene-OL67_RS05585	207	23.764	5	7.35941
gene-OL67_RS05590	1467	1199.1	2581	75.2876
gene-OL67_RS05595	705	437.105	1696	135.717
gene-OL67_RS05600	555	287.105	1336	162.764
gene-OL67_RS05605	1365	1097.1	421	13.4223
gene-OL67_RS05610	447	179.535	14	2.72754
gene-OL67_RS05615	747	479.105	379	27.6695
gene-OL67_RS05620	801	533.105	326	21.3893
gene-OL67_RS05625	1038	770.105	864	39.2425
gene-OL67_RS05630	1521	1253.1	1255	35.0307
gene-OL67_RS05635	681	413.105	898	76.0341
gene-OL67_RS05640	1041	773.105	604	27.3269
gene-OL67_RS05645	960	692.105	1133	57.2599
gene-OL67_RS05650	1068	800.105	568	24.831
gene-OL67_RS05655	912	644.105	116	6.29932
gene-OL67_RS05660	1266	998.105	54	1.89239
gene-OL67_RS05665	1860	1592.1	749	16.4552
gene-OL67_RS05670	1092	824.105	709	30.0924
gene-OL67_RS05675	1185	917.105	616	23.4938
gene-OL67_RS05680	168	21.9201	79	126.06
gene-OL67_RS05685	1449	1181.1	713	21.1151
gene-OL67_RS05690	378	113.35	317	97.8202
gene-OL67_RS05695	351	90.0288	288	111.893
gene-OL67_RS05700	633	365.105	151	14.4661
gene-OL67_RS05705	840	572.105	388	23.7219
gene-OL67_RS05710	447	179.535	1357	264.376
gene-OL67_RS05715	1227	959.105	967	35.2657
gene-OL67_RS05720	807	539.105	674	43.73
gene-OL67_RS05725	237	29.503	4895	5803.36
gene-OL67_RS05730	1257	989.105	5008	177.098
gene-OL67_RS05735	324	69.3838	1126	567.639
gene-OL67_RS05740	1161	893.105	1270	49.7386
gene-OL67_RS05745	330	73.6797	110	52.22
gene-OL67_RS05750	1746	1478.1	1697	40.1577
gene-OL67_RS05755	1383	1115.1	2807	88.0479
gene-OL67_RS05760	1005	737.105	330	15.6595
gene-OL67_RS05765	792	524.105	225	15.0161
gene-OL67_RS05770	663	395.105	276	24.4337
gene-OL67_RS05775	207	23.764	18	26.4939
gene-OL67_RS05780	1119	851.105	169	6.94538
rna-OL67_RS05785	77	18.7143	8	14.9523
gene-OL67_RS05790	3405	3137.1	3207	35.7571
gene-OL67_RS05795	303	55.6001	1086	683.198
gene-OL67_RS05800	972	704.105	814	40.4371
gene-OL67_RS05805	1125	857.105	3309	135.038
gene-OL67_RS05810	207	23.764	7036	10356.2
gene-OL67_RS05815	546	278.105	1974	248.274
gene-OL67_RS05820	468	200.305	593	103.551
gene-OL67_RS05825	819	551.105	39	2.47527
gene-OL67_RS05830	1788	1520.1	342	7.86946
gene-OL67_RS05835	555	287.105	33	4.02037
gene-OL67_RS05840	495	227.177	42	6.46663
gene-OL67_RS05845	756	488.105	205	14.6904
gene-OL67_RS05850	945	677.105	621	32.0795
gene-OL67_RS05855	138	21.7092	0	0
gene-OL67_RS05860	1257	989.105	1715	60.6477
gene-OL67_RS05865	1167	899.105	219	8.51974
gene-OL67_RS05870	432	164.809	30	6.36698
gene-OL67_RS05875	1440	1172.1	367	10.952
gene-OL67_RS05880	912	644.105	207	11.241
gene-OL67_RS05885	726	458.105	158	12.0638
gene-OL67_RS05890	1332	1064.1	3247	106.731
gene-OL67_RS05895	414	147.275	19	4.51251
gene-OL67_RS05900	897	629.105	515	28.6336
gene-OL67_RS05905	1275	1007.1	1654	57.4451
gene-OL67_RS05910	516	248.122	239	33.6919
gene-OL67_RS05915	258	34.8604	232	232.781
gene-OL67_RS05920	276	41.703	158	132.52
gene-OL67_RS05925	450	182.475	257	49.2631
gene-OL67_RS05930	528	260.113	231	31.0629
gene-OL67_RS05935	942	674.105	498	25.8401
gene-OL67_RS05940	1221	953.105	2044	75.0123
gene-OL67_RS05945	1311	1043.1	796	26.6918
gene-OL67_RS05950	1359	1091.1	2188	70.1412
gene-OL67_RS05955	681	413.105	1112	94.1536
gene-OL67_RS05960	1320	1052.1	1371	45.5796
gene-OL67_RS05965	807	539.105	460	29.8454
gene-OL67_RS05970	882	614.105	800	45.5659
gene-OL67_RS05975	711	443.105	6133	484.127
gene-OL67_RS05980	780	512.105	1590	108.6
gene-OL67_RS05985	786	518.105	521	35.1733
gene-OL67_RS05990	441	173.623	715	144.043
gene-OL67_RS05995	552	284.105	1748	215.206
gene-OL67_RS06000	294	50.5457	1042	721.067
gene-OL67_RS06005	3057	2789.1	4030	50.5397
gene-OL67_RS06010	438	170.657	151	30.9488
gene-OL67_RS06015	1152	884.105	2817	111.449
gene-OL67_RS06020	2298	2030.1	200	3.44591
gene-OL67_RS06025	1188	920.105	149	5.66424
gene-OL67_RS06030	456	188.401	359	66.6506
gene-OL67_RS06035	540	272.105	215	27.6372
gene-OL67_RS06040	456	188.401	489	90.786
gene-OL67_RS06045	870	602.105	16309	947.431
gene-OL67_RS06050	906	638.105	229	12.5527
gene-OL67_RS06055	786	518.105	3774	254.787
gene-OL67_RS06060	417	150.19	121	28.1797
gene-OL67_RS06065	789	521.105	419	28.1243
gene-OL67_RS06070	3444	3176.1	4929	54.2821
gene-OL67_RS06075	474	206.291	23	3.89978
gene-OL67_RS06080	633	365.105	438	41.9613
rna-OL67_RS06085	86	17.7692	0	0
gene-OL67_RS06090	981	713.105	352	17.2656
gene-OL67_RS06095	2529	2261.1	1490	23.0493
gene-OL67_RS06100	1374	1106.1	401	12.6806
gene-OL67_RS06105	183	21.9672	34	54.1372
gene-OL67_RS06110	759	491.105	158	11.2532
gene-OL67_RS06115	366	102.643	162	55.2051
gene-OL67_RS06120	588	320.105	11	1.20197
gene-OL67_RS06125	678	410.105	1592	135.782
gene-OL67_RS06130	285	45.7125	683	522.611
gene-OL67_RS06135	1299	1031.1	4411	149.633
gene-OL67_RS06140	762	494.105	449	31.7848
gene-OL67_RS06145	1443	1175.1	561	16.6985
gene-OL67_RS06150	1890	1622.1	911	19.6441
gene-OL67_RS06155	2289	2021.1	2385	41.2755
gene-OL67_RS06160	1098	830.105	345	14.5371
gene-OL67_RS06165	393	127.284	127	34.8998
gene-OL67_RS06170	1311	1043.1	92	3.08498
gene-OL67_RS06175	1221	953.105	245	8.9912
gene-OL67_RS06180	633	365.105	2461	235.769
gene-OL67_RS06185	1314	1046.1	2640	88.2716
gene-OL67_RS06190	1011	743.105	416	19.581
gene-OL67_RS06195	1629	1361.1	803	20.6356
gene-OL67_RS06200	666	398.105	87	7.64389
gene-OL67_RS06205	690	422.105	2356	195.23
gene-OL67_RS06210	2202	1934.1	4239	76.6612
gene-OL67_RS06215	1212	944.105	3344	123.891
gene-OL67_RS06220	639	371.105	445	41.9427
gene-OL67_RS06225	1152	884.105	1697	67.1383
gene-OL67_RS06230	213	24.5679	713	1015.11
gene-OL67_RS06235	1782	1514.1	11237	259.589
gene-OL67_RS06240	402	135.713	3385	872.43
gene-OL67_RS06245	378	113.35	735	226.807
gene-OL67_RS06250	423	156.006	21	4.70836
gene-OL67_RS06255	567	299.105	114	13.3313
gene-OL67_RS06260	1332	1064.1	79	2.59678
gene-OL67_RS06265	342	82.7912	133	56.1901
gene-OL67_RS06270	1059	791.105	404	17.8624
gene-OL67_RS06275	339	80.4886	190	82.568
gene-OL67_RS06280	1578	1310.1	2536	67.7073
gene-OL67_RS06285	309	59.336	69	40.6746
gene-OL67_RS06290	492	224.192	187	29.1752
gene-OL67_RS06295	1062	794.105	469	20.658
gene-OL67_RS06300	2160	1892.1	708	13.0882
gene-OL67_RS06305	381	116.074	234	70.5136
gene-OL67_RS06310	270	39.2155	95	84.7341
gene-OL67_RS06315	498	230.169	362	55.0116
gene-OL67_RS06320	1569	1301.1	545	14.6513
gene-OL67_RS06325	354	92.5292	151	57.0809
gene-OL67_RS06330	2862	2594.1	2344	31.6055
gene-OL67_RS06335	564	296.105	169	19.9634
gene-OL67_RS06340	873	605.105	195	11.2719
gene-OL67_RS06345	1911	1643.1	399	8.49376
gene-OL67_RS06350	1524	1256.1	438	12.1967
gene-OL67_RS06355	1272	1004.1	246	8.56936
gene-OL67_RS06360	1365	1097.1	1072	34.1774
gene-OL67_RS06365	1221	953.105	774	28.4049
gene-OL67_RS06370	1665	1397.1	935	23.4086
gene-OL67_RS06375	498	230.169	25	3.79914
gene-OL67_RS06380	1071	803.105	147	6.40232
gene-OL67_RS06385	336	78.1865	317	141.814
gene-OL67_RS06390	468	200.305	636	111.06
gene-OL67_RS06395	738	470.105	125	9.30053
gene-OL67_RS06400	576	308.105	142	16.1206
gene-OL67_RS06405	477	209.25	203	33.9331
gene-OL67_RS06410	417	150.19	229	53.3318
gene-OL67_RS06415	330	73.6797	316	150.014
gene-OL67_RS06420	852	584.105	283	16.9468
gene-OL67_RS06425	1698	1430.1	110	2.6904
gene-OL67_RS06430	1272	1004.1	27	0.94054
gene-OL67_RS06435	1050	782.105	34	1.52057
gene-OL67_RS06440	1251	983.105	83	2.95305
gene-OL67_RS06445	741	473.105	282	20.849
gene-OL67_RS06450	1008	740.105	379	17.9118
gene-OL67_RS06455	633	365.105	4091	391.926
gene-OL67_RS06460	1269	1001.1	7540	263.442
gene-OL67_RS06465	360	97.55	69	24.7408
gene-OL67_RS06470	228	27.4436	31	39.5106
gene-OL67_RS06475	387	121.669	1199	344.693
gene-OL67_RS06480	453	185.438	223	42.0628
gene-OL67_RS06485	363	100.075	111	38.7962
gene-OL67_RS06490	633	365.105	115	11.0172
gene-OL67_RS06495	1353	1085.1	5301	170.875
gene-OL67_RS06500	504	236.13	2464	364.991
gene-OL67_RS06505	537	269.105	218	28.3353
gene-OL67_RS06510	756	488.105	66	4.72959
gene-OL67_RS06515	756	488.105	20	1.43321
gene-OL67_RS06520	1203	935.105	31	1.15956
gene-OL67_RS06525	1023	755.105	17	0.78747
gene-OL67_RS06530	1347	1079.1	160	5.18619
gene-OL67_RS06535	1314	1046.1	176	5.88478
gene-OL67_RS06540	444	176.565	57	11.2918
gene-OL67_RS06545	336	78.1865	11	4.921
gene-OL67_RS06550	2679	2411.1	101	1.4652
gene-OL67_RS06555	1350	1082.1	534	17.2609
gene-OL67_RS06560	459	191.35	390	71.2899
gene-OL67_RS06565	432	164.809	49	10.3994
gene-OL67_RS06570	429	161.841	6	1.29674
gene-OL67_RS06575	864	596.105	326	19.1288
gene-OL67_RS06580	231	28.0838	125	155.685
gene-OL67_RS06585	222	26.0591	77	103.353
gene-OL67_RS06590	264	36.9669	313	296.158
gene-OL67_RS06595	396	130.123	56	15.0531
gene-OL67_RS06600	1335	1067.1	435	14.2585
gene-OL67_RS06605	1305	1037.1	825	27.8243
gene-OL67_RS06610	627	359.105	294	28.6364
gene-OL67_RS06615	1251	983.105	1427	50.7711
gene-OL67_RS06620	1455	1187.1	280	8.25014
gene-OL67_RS06625	840	572.105	90	5.50249
gene-OL67_RS06630	918	650.105	32	1.72171
gene-OL67_RS06635	846	578.105	32	1.93614
gene-OL67_RS06640	987	719.105	1205	58.6121
gene-OL67_RS06645	219	25.4049	117	161.087
gene-OL67_RS06650	1029	761.105	2715	124.772
gene-OL67_RS06655	501	233.154	565	84.7615
gene-OL67_RS06660	684	416.105	509	42.7866
gene-OL67_RS06665	1962	1694.1	1003	20.7087
gene-OL67_RS06670	1017	749.105	1054	49.2142
gene-OL67_RS06675	651	383.105	36	3.28683
gene-OL67_RS06680	1401	1133.1	180	5.55642
gene-OL67_RS06685	471	203.298	13	2.23667
gene-OL67_RS06690	369	105.29	3	0.996617
gene-OL67_RS06695	678	410.105	240	20.4696
gene-OL67_RS06700	1431	1163.1	176	5.29281
gene-OL67_RS06705	1215	947.105	1272	46.9766
rna-OL67_RS06710	75	23.4	3	4.48433
gene-OL67_RS06715	915	647.105	323	17.459
gene-OL67_RS06720	1320	1052.1	99	3.29131
gene-OL67_RS06725	1107	839.105	408	17.0073
gene-OL67_RS06730	711	443.105	144	11.3671
gene-OL67_RS06735	1155	887.105	121	4.77093
gene-OL67_RS06740	891	623.105	415	23.2959
gene-OL67_RS06745	522	254.122	75	10.3231
gene-OL67_RS06750	591	323.105	17	1.84034
gene-OL67_RS06755	1476	1208.1	164	4.74823
gene-OL67_RS06760	1059	791.105	292	12.9104
gene-OL67_RS06765	462	194.337	142	25.5579
gene-OL67_RS06770	1272	1004.1	49	1.70691
gene-OL67_RS06775	1467	1199.1	50	1.4585
gene-OL67_RS06780	774	506.105	25	1.72779
gene-OL67_RS06785	1005	737.105	64	3.03699
gene-OL67_RS06790	831	563.105	54	3.35426
gene-OL67_RS06795	867	599.105	100	5.83834
gene-OL67_RS06800	1302	1034.1	95	3.2133
gene-OL67_RS06805	1032	764.105	157	7.18686
rna-OL67_RS06810	76	17.7143	5	9.87276
gene-OL67_RS06815	960	692.105	379	19.154
gene-OL67_RS06820	987	719.105	326	15.8569
gene-OL67_RS06825	1047	779.105	268	12.0318
gene-OL67_RS06830	597	329.105	1735	184.399
gene-OL67_RS06835	186	22.2746	392	615.556
gene-OL67_RS06840	1158	890.105	1145	44.9942
gene-OL67_RS06845	525	257.113	449	61.0821
gene-OL67_RS06850	414	147.275	812	192.85
gene-OL67_RS06855	711	443.105	224	17.6821
gene-OL67_RS06860	630	362.105	31	2.99447
gene-OL67_RS06865	723	455.105	107	8.22365
gene-OL67_RS06870	702	434.105	2198	177.103
gene-OL67_RS06875	1107	839.105	209	8.71209
gene-OL67_RS06880	1017	749.105	4801	224.172
gene-OL67_RS06885	2106	1838.1	1088	20.7038
gene-OL67_RS06890	318	65.1703	867	465.331
gene-OL67_RS06895	762	494.105	2315	163.879
gene-OL67_RS06900	234	28.7351	175	213.019
gene-OL67_RS06905	669	401.105	1156	100.807
gene-OL67_RS06910	1770	1502.1	726	16.9055
gene-OL67_RS06915	1338	1070.1	826	26.9989
gene-OL67_RS06920	2937	2669.1	6279	82.2844
gene-OL67_RS06925	426	158.943	106	23.3269
gene-OL67_RS06930	234	28.7351	27	32.8657
gene-OL67_RS06935	753	485.105	458	33.0234
gene-OL67_RS06940	1329	1061.1	289	9.52647
gene-OL67_RS06945	1431	1163.1	194	5.83412
gene-OL67_RS06950	219	25.4049	41	56.4493
gene-OL67_RS06955	207	23.764	37	54.4596
gene-OL67_RS06960	1395	1127.1	3035	94.1861
gene-OL67_RS06965	642	374.105	1666	155.767
gene-OL67_RS06970	477	209.25	187	31.2586
gene-OL67_RS06975	1245	977.105	95	3.40075
gene-OL67_RS06980	441	173.623	406	81.792
gene-OL67_RS06985	1122	854.105	2145	87.8433
gene-OL67_RS06990	708	440.105	3907	310.513
gene-OL67_RS06995	1143	875.105	2112	84.4163
gene-OL67_RS07000	1191	923.105	1136	43.0447
gene-OL67_RS07005	936	668.105	899	47.066
gene-OL67_RS07010	261	35.823	101	98.617
gene-OL67_RS07015	681	413.105	514	43.5206
gene-OL67_RS07020	1380	1112.1	576	18.1163
gene-OL67_RS07025	966	698.105	273	13.6784
gene-OL67_RS07030	927	659.105	496	26.322
gene-OL67_RS07035	282	44.3204	135	106.542
gene-OL67_RS07040	2469	2201.1	1696	26.9512
gene-OL67_RS07045	876	608.105	325	18.6938
gene-OL67_RS07050	1014	746.105	314	14.7205
gene-OL67_RS07055	1602	1334.1	771	20.2142
gene-OL67_RS07060	264	36.9669	27	25.5472
gene-OL67_RS07065	1605	1337.1	618	16.1665
gene-OL67_RS07070	1359	1091.1	638	20.4525
gene-OL67_RS07075	1560	1292.1	621	16.8107
gene-OL67_RS07080	1359	1091.1	363	11.6368
gene-OL67_RS07085	993	725.105	375	18.0893
gene-OL67_RS07090	1164	896.105	186	7.26017
gene-OL67_RS07095	453	185.438	52	9.80837
gene-OL67_RS07100	591	323.105	2726	295.104
gene-OL67_RS07105	1080	812.105	914	39.3665
rna-OL67_RS07110	352	90.8412	2374	914.093
gene-OL67_RS07115	741	473.105	199	14.7126
gene-OL67_RS07120	993	725.105	577	27.8335
gene-OL67_RS07125	1638	1370.1	728	18.5853
gene-OL67_RS07130	381	116.074	25	7.5335
gene-OL67_RS07135	1230	962.105	1387	50.4251
gene-OL67_RS07140	1440	1172.1	1514	45.1806
gene-OL67_RS07145	1206	938.105	247	9.20954
gene-OL67_RS07150	441	173.623	74	14.9079
gene-OL67_RS07155	1125	857.105	518	21.1392
gene-OL67_RS07160	1035	767.105	5042	229.901
gene-OL67_RS07165	2496	2228.1	1522	23.893
gene-OL67_RS07170	732	464.105	253	19.0676
rna-OL67_RS07175	90	17.5294	10	19.9538
gene-OL67_RS07180	1062	794.105	98	4.31659
gene-OL67_RS07185	1305	1037.1	191	6.44174
gene-OL67_RS07190	1443	1175.1	109	3.24446
gene-OL67_RS07195	591	323.105	220	23.8162
gene-OL67_RS07200	627	359.105	169	16.4611
gene-OL67_RS07205	2418	2150.1	63	1.02488
gene-OL67_RS07210	1311	1043.1	2937	98.4846
gene-OL67_RS07215	1014	746.105	185	8.6729
gene-OL67_RS07220	1737	1469.1	782	18.6186
gene-OL67_RS07225	150	22.4916	0	0
gene-OL67_RS07230	591	323.105	170	18.4034
gene-OL67_RS07235	1113	845.105	134	5.54609
gene-OL67_RS07240	2067	1799.1	997	19.3835
gene-OL67_RS07245	531	263.105	1073	142.647
gene-OL67_RS07250	585	317.105	444	48.9748
gene-OL67_RS07255	375	110.659	276	87.2399
gene-OL67_RS07260	2088	1820.1	215	4.13175
gene-OL67_RS07265	1443	1175.1	313	9.31666
gene-OL67_RS07270	1053	785.105	358	15.9495
gene-OL67_RS07275	1665	1397.1	4171	104.425
gene-OL67_RS07280	825	557.105	4034	253.274
gene-OL67_RS07285	873	605.105	298	17.2257
gene-OL67_RS07290	750	482.105	1205	87.4255
gene-OL67_RS07295	564	296.105	2106	248.774
gene-OL67_RS07300	759	491.105	561	39.9559
gene-OL67_RS07305	792	524.105	230	15.3498
gene-OL67_RS07310	1173	905.105	210	8.11545
gene-OL67_RS07315	1350	1082.1	1898	61.3507
gene-OL67_RS07320	126	23.5135	173	257.348
gene-OL67_RS07325	2397	2129.1	4151	68.1943
gene-OL67_RS07330	651	383.105	132	12.0517
gene-OL67_RS07335	465	197.318	738	130.823
gene-OL67_RS07340	786	518.105	530	35.7809
gene-OL67_RS07345	789	521.105	203	13.6258
gene-OL67_RS07350	1164	896.105	253	9.87539
gene-OL67_RS07355	1146	878.105	2427	96.6754
gene-OL67_RS07360	279	42.9535	801	652.268
gene-OL67_RS07365	720	452.105	3135	242.544
gene-OL67_RS07370	2259	1991.1	625	10.9794
gene-OL67_RS07375	2091	1823.1	236	4.52786
gene-OL67_RS07380	123	23.9062	213	311.645
gene-OL67_RS07385	453	185.438	1431	269.919
gene-OL67_RS07390	378	113.35	157	48.4472
gene-OL67_RS07395	876	608.105	141	8.11023
gene-OL67_RS07400	615	347.105	827	83.3369
gene-OL67_RS07405	1344	1076.1	1868	60.7176
gene-OL67_RS07410	789	521.105	234	15.7066
gene-OL67_RS07415	423	156.006	38	8.51989
gene-OL67_RS07420	891	623.105	462	25.9342
gene-OL67_RS07425	237	29.503	233	276.237
gene-OL67_RS07430	855	587.105	2800	166.815
gene-OL67_RS07435	522	254.122	2822	388.425
gene-OL67_RS07440	234	28.7351	215	261.708
gene-OL67_RS07445	1416	1148.1	3379	102.944
gene-OL67_RS07450	525	257.113	532	72.3734
gene-OL67_RS07455	459	191.35	6423	1174.09
gene-OL67_RS07460	486	218.221	5582	894.716
gene-OL67_RS07465	618	350.105	393	39.2633
gene-OL67_RS07470	870	602.105	888	51.5862
gene-OL67_RS07475	1032	764.105	220	10.0708
gene-OL67_RS07480	918	650.105	1378	74.141
gene-OL67_RS07485	864	596.105	202	11.8528
gene-OL67_RS07490	1107	839.105	612	25.511
gene-OL67_RS07495	903	635.105	355	19.5513
gene-OL67_RS07500	1581	1313.1	988	26.3178
gene-OL67_RS07505	1569	1301.1	3085	82.9345
gene-OL67_RS07510	1554	1286.1	1065	28.9645
gene-OL67_RS07515	297	52.2214	2288	1532.5
gene-OL67_RS07520	1074	806.105	648	28.1174
gene-OL67_RS07525	549	281.105	842	104.77
gene-OL67_RS07530	951	683.105	3570	182.799
gene-OL67_RS07535	1143	875.105	403	16.1078
gene-OL67_RS07540	327	71.4292	26	12.7318
gene-OL67_RS07545	546	278.105	240	30.1853
gene-OL67_RS07550	447	179.535	965	188.005
gene-OL67_RS07555	1182	914.105	99	3.78819
gene-OL67_RS07560	483	215.236	159	25.839
gene-OL67_RS07565	507	239.13	160	23.4034
gene-OL67_RS07570	1221	953.105	490	17.9824
gene-OL67_RS07575	1014	746.105	148	6.93832
gene-OL67_RS07580	1146	878.105	111	4.42149
gene-OL67_RS07585	1413	1145.1	378	11.5462
gene-OL67_RS07590	2280	2012.1	727	12.6379
gene-OL67_RS07595	1416	1148.1	2116	64.4654
gene-OL67_RS07600	546	278.105	900	113.195
gene-OL67_RS07605	1377	1109.1	1068	33.6815
gene-OL67_RS07610	1548	1280.1	435	11.886
gene-OL67_RS07615	240	29.992	676	788.377
gene-OL67_RS07620	1272	1004.1	935	32.5705
gene-OL67_RS07625	2490	2222.1	704	11.0816
gene-OL67_RS07630	873	605.105	188	10.8673
gene-OL67_RS07635	576	308.105	953	108.19
gene-OL67_RS07640	999	731.105	789	37.7476
gene-OL67_RS07645	525	257.113	168	22.8548
gene-OL67_RS07650	3468	3200.1	1010	11.0395
gene-OL67_RS07655	1224	956.105	957	35.0105
gene-OL67_RS07660	666	398.105	439	38.5709
gene-OL67_RS07665	1608	1340.1	282	7.36042
gene-OL67_RS07670	624	356.105	1373	134.861
gene-OL67_RS07675	231	28.0838	186	231.659
gene-OL67_RS07680	657	389.105	174	15.6414
gene-OL67_RS07685	477	209.25	94	15.7129
gene-OL67_RS07690	822	554.105	120	7.57498
gene-OL67_RS07695	1827	1559.1	796	17.8579
gene-OL67_RS07700	774	506.105	735	50.7971
gene-OL67_RS07705	1029	761.105	198	9.09941
gene-OL67_RS07710	693	425.105	1691	139.136
gene-OL67_RS07715	906	638.105	1165	63.8596
gene-OL67_RS07720	960	692.105	669	33.8101
gene-OL67_RS07725	846	578.105	119	7.20001
gene-OL67_RS07730	1209	941.105	417	15.4985
gene-OL67_RS07735	636	368.105	845	80.293
gene-OL67_RS07740	747	479.105	231	16.8645
gene-OL67_RS07745	1149	881.105	239	9.48774
gene-OL67_RS07750	1470	1202.1	1003	29.1844
gene-OL67_RS07755	351	90.0288	543	210.965
gene-OL67_RS07760	2757	2489.1	5842	82.0939
gene-OL67_RS07765	270	39.2155	97	86.518
gene-OL67_RS07770	1488	1220.1	186	5.33222
gene-OL67_RS07775	672	404.105	549	47.5194
gene-OL67_RS07780	477	209.25	165	27.5811
rna-OL67_RS07785	74	37.3333	22	20.6119
gene-OL67_RS07790	2097	1829.1	1459	27.9003
gene-OL67_RS07795	1176	908.105	30	1.15552
gene-OL67_RS07800	1449	1181.1	2352	69.6532
gene-OL67_RS07805	1212	944.105	617	22.859
gene-OL67_RS07810	2316	2048.1	1964	33.5414
gene-OL67_RS07815	594	326.105	544	58.3491
gene-OL67_RS07820	1068	800.105	5439	237.774
gene-OL67_RS07825	2652	2384.1	2756	40.434
gene-OL67_RS07830	288	47.2824	1789	1323.44
gene-OL67_RS07835	582	314.105	207	23.0509
gene-OL67_RS07840	1821	1553.1	5314	119.678
gene-OL67_RS07845	336	78.1865	113	50.5521
gene-OL67_RS07850	1173	905.105	1099	42.4709
gene-OL67_RS07855	249	32.3022	235	254.465
gene-OL67_RS07860	654	386.105	3967	359.376
gene-OL67_RS07865	459	191.35	947	173.107
gene-OL67_RS07870	1044	776.105	681	30.6916
gene-OL67_RS07875	1524	1256.1	5966	166.131
gene-OL67_RS07880	315	63.221	1145	633.485
gene-OL67_RS07885	756	488.105	5356	383.813
gene-OL67_RS07890	1281	1013.1	5835	201.455
gene-OL67_RS07895	486	218.221	168	26.928
gene-OL67_RS07900	582	314.105	441	49.1085
gene-OL67_RS07905	1221	953.105	1188	43.5982
gene-OL67_RS07910	1659	1391.1	940	23.6353
rna-OL67_RS07915	90	17.5294	24	47.8891
gene-OL67_RS07920	852	584.105	367	21.977
gene-OL67_RS07925	591	323.105	7048	762.983
gene-OL67_RS07930	270	39.2155	2431	2168.3
gene-OL67_RS07935	540	272.105	550	70.6999
gene-OL67_RS07940	1035	767.105	165	7.52353
gene-OL67_RS07945	1107	839.105	607	25.3026
gene-OL67_RS07950	1266	998.105	588	20.606
gene-OL67_RS07955	597	329.105	949	100.861
gene-OL67_RS07960	186	22.2746	221	347.035
gene-OL67_RS07965	762	494.105	200	14.158
gene-OL67_RS07970	864	596.105	217	12.733
gene-OL67_RS07975	774	506.105	8681	599.959
gene-OL67_RS07980	876	608.105	6400	368.124
gene-OL67_RS07985	756	488.105	254	18.2017
gene-OL67_RS07990	450	182.475	276	52.9052
gene-OL67_RS07995	1002	734.105	412	19.6305
gene-OL67_RS08000	987	719.105	271	13.1816
gene-OL67_RS08005	1077	809.105	139	6.009
gene-OL67_RS08010	795	527.105	45	2.98612
gene-OL67_RS08015	753	485.105	1093	78.8092
gene-OL67_RS08020	1212	944.105	267	9.89199
gene-OL67_RS08025	879	611.105	270	15.454
gene-OL67_RS08030	777	509.105	193	13.26
gene-OL67_RS08035	1221	953.105	1607	58.975
gene-OL67_RS08040	912	644.105	330	17.9205
gene-OL67_RS08045	690	422.105	574	47.5646
gene-OL67_RS08050	711	443.105	574	45.3104
gene-OL67_RS08055	798	530.105	1062	70.0737
gene-OL67_RS08060	1356	1088.1	904	29.0596
gene-OL67_RS08065	1479	1211.1	1740	50.2528
gene-OL67_RS08070	1056	788.105	3647	161.862
gene-OL67_RS08075	1041	773.105	449	20.3142
gene-OL67_RS08080	1158	890.105	1090	42.8329
gene-OL67_RS08085	522	254.122	391	53.8179
gene-OL67_RS08090	642	374.105	389	36.3705
gene-OL67_RS08095	897	629.105	140	7.7839
gene-OL67_RS08100	858	590.105	13530	801.975
gene-OL67_RS08105	1371	1103.1	5326	168.879
gene-OL67_RS08110	1005	737.105	486	23.0621
gene-OL67_RS08115	993	725.105	391	18.8612
gene-OL67_RS08120	1194	926.105	2971	112.211
gene-OL67_RS08125	789	521.105	292	19.5997
gene-OL67_RS08130	831	563.105	115	7.14334
gene-OL67_RS08135	1011	743.105	121	5.69545
gene-OL67_RS08140	1323	1055.1	245	8.122
gene-OL67_RS08145	1545	1277.1	553	15.1458
