target_id	length	eff_length	est_counts	tpm
gene-OL67_RS05450	1440	1172.68	1806	66.8596
gene-OL67_RS05455	750	482.676	301	27.0729
gene-OL67_RS05460	789	521.676	262	21.8034
gene-OL67_RS05465	1668	1400.68	1640	50.8312
gene-OL67_RS05470	174	22.1333	2765	5423.41
gene-OL67_RS05475	1548	1280.68	5969	202.342
gene-OL67_RS05480	966	698.676	100	6.21367
gene-OL67_RS05485	747	479.676	487	44.0762
gene-OL67_RS05490	1608	1340.68	1792	58.028
gene-OL67_RS05495	375	111.561	82	31.9098
gene-OL67_RS05500	1017	749.676	465	26.9279
gene-OL67_RS05505	780	512.676	507	42.9327
gene-OL67_RS05510	1125	857.676	442	22.3729
gene-OL67_RS05515	1128	860.676	451	22.7489
gene-OL67_RS05520	690	422.676	66	6.77891
gene-OL67_RS05525	309	60.1089	10	7.22246
gene-OL67_RS05530	219	25.7478	323	544.611
gene-OL67_RS05535	486	218.889	894	177.312
gene-OL67_RS05540	969	701.676	324	20.0462
gene-OL67_RS05545	456	189.115	558	128.095
gene-OL67_RS05550	843	575.676	769	57.9925
gene-OL67_RS05555	1230	962.676	1321	59.5726
gene-OL67_RS05560	648	380.702	214	24.4035
gene-OL67_RS05565	783	515.676	874	73.5797
gene-OL67_RS05570	654	386.689	860	96.5518
gene-OL67_RS05575	270	39.543	30	32.9364
gene-OL67_RS05580	489	221.889	58	11.3479
gene-OL67_RS05585	207	24.1356	0	0
gene-OL67_RS05590	1467	1199.68	3470	125.571
gene-OL67_RS05595	705	437.676	773	76.6744
gene-OL67_RS05600	555	287.746	1431	215.901
gene-OL67_RS05605	1365	1097.68	602	23.8093
gene-OL67_RS05610	447	180.257	10	2.40842
gene-OL67_RS05615	747	479.676	349	31.5865
gene-OL67_RS05620	801	533.676	356	28.9598
gene-OL67_RS05625	1038	770.676	617	34.7566
gene-OL67_RS05630	1521	1253.68	1240	42.9398
gene-OL67_RS05635	681	413.676	1050	110.193
gene-OL67_RS05640	1041	773.676	632	35.4635
gene-OL67_RS05645	960	692.676	782	49.0118
gene-OL67_RS05650	1068	800.676	397	21.5257
gene-OL67_RS05655	912	644.676	245	16.4986
gene-OL67_RS05660	1266	998.676	85	3.69503
gene-OL67_RS05665	1860	1592.68	563	15.3463
gene-OL67_RS05670	1092	824.676	478	25.1633
gene-OL67_RS05675	1185	917.676	553	26.1613
gene-OL67_RS05680	168	21.5455	83	167.242
gene-OL67_RS05685	1449	1181.68	416	15.2834
gene-OL67_RS05690	378	114.311	211	80.1343
gene-OL67_RS05695	351	90.8388	236	112.788
gene-OL67_RS05700	633	365.715	100	11.8708
gene-OL67_RS05705	840	572.676	518	39.2685
gene-OL67_RS05710	447	180.257	1956	471.088
gene-OL67_RS05715	1227	959.676	777	35.1496
gene-OL67_RS05720	807	539.676	850	68.3769
gene-OL67_RS05725	237	29.4686	2105	3101.1
gene-OL67_RS05730	1257	989.676	1559	68.3875
gene-OL67_RS05735	324	70.0147	1360	843.284
gene-OL67_RS05740	1161	893.676	814	39.5429
gene-OL67_RS05745	330	74.3437	54	31.5336
gene-OL67_RS05750	1746	1478.68	1786	52.4363
gene-OL67_RS05755	1383	1115.68	1821	70.8591
gene-OL67_RS05760	1005	737.676	304	17.8909
gene-OL67_RS05765	792	524.676	166	13.7354
gene-OL67_RS05770	663	395.676	246	26.991
gene-OL67_RS05775	207	24.1356	11	19.786
gene-OL67_RS05780	1119	851.676	245	12.4886
rna-OL67_RS05785	77	20.1667	4	8.61092
gene-OL67_RS05790	3405	3137.68	1979	27.3818
gene-OL67_RS05795	303	56.3441	791	609.469
gene-OL67_RS05800	972	704.676	948	58.404
gene-OL67_RS05805	1125	857.676	2208	111.763
gene-OL67_RS05810	207	24.1356	6077	10930.9
gene-OL67_RS05815	546	278.746	1892	294.671
gene-OL67_RS05820	468	200.994	706	152.492
gene-OL67_RS05825	819	551.676	41	3.22644
gene-OL67_RS05830	1788	1520.68	405	11.5622
gene-OL67_RS05835	555	287.746	26	3.92273
gene-OL67_RS05840	495	227.851	45	8.57404
gene-OL67_RS05845	756	488.676	796	70.7157
gene-OL67_RS05850	945	677.676	246	15.7593
gene-OL67_RS05855	138	18.2545	0	0
gene-OL67_RS05860	1257	989.676	1868	81.9422
gene-OL67_RS05865	1167	899.676	213	10.2782
gene-OL67_RS05870	432	165.532	16	4.19627
gene-OL67_RS05875	1440	1172.68	376	13.9198
gene-OL67_RS05880	912	644.676	181	12.1888
gene-OL67_RS05885	726	458.676	112	10.6007
gene-OL67_RS05890	1332	1064.68	2739	111.686
gene-OL67_RS05895	414	148.07	45	13.1938
gene-OL67_RS05900	897	629.676	226	15.5817
gene-OL67_RS05905	1275	1007.68	1479	63.7193
gene-OL67_RS05910	516	248.772	200	34.9022
gene-OL67_RS05915	258	35.058	833	1031.53
gene-OL67_RS05920	276	42.0099	98	101.274
gene-OL67_RS05925	450	183.208	202	47.8663
gene-OL67_RS05930	528	260.764	154	25.6388
gene-OL67_RS05935	942	674.676	423	27.2188
gene-OL67_RS05940	1221	953.676	812	36.964
gene-OL67_RS05945	1311	1043.68	1326	55.1571
gene-OL67_RS05950	1359	1091.68	3514	139.744
gene-OL67_RS05955	681	413.676	1330	139.577
gene-OL67_RS05960	1320	1052.68	1870	77.1206
gene-OL67_RS05965	807	539.676	425	34.1885
gene-OL67_RS05970	882	614.676	745	52.6179
gene-OL67_RS05975	711	443.676	6016	588.661
gene-OL67_RS05980	780	512.676	1087	92.0471
gene-OL67_RS05985	786	518.676	268	22.4317
gene-OL67_RS05990	441	174.334	308	76.6997
gene-OL67_RS05995	552	284.746	772	117.702
gene-OL67_RS06000	294	51.1811	455	385.945
gene-OL67_RS06005	3057	2789.68	4376	68.1
gene-OL67_RS06010	438	171.391	49	12.4117
gene-OL67_RS06015	1152	884.676	3241	159.044
gene-OL67_RS06020	2298	2030.68	111	2.37305
gene-OL67_RS06025	1188	920.676	74	3.48938
gene-OL67_RS06030	456	189.115	191	43.846
gene-OL67_RS06035	540	272.746	154	24.5124
gene-OL67_RS06040	456	189.115	342	78.5096
gene-OL67_RS06045	870	602.676	9726	700.606
gene-OL67_RS06050	906	638.676	261	17.7412
gene-OL67_RS06055	786	518.676	2482	207.744
gene-OL67_RS06060	417	150.955	78	22.4322
gene-OL67_RS06065	789	521.676	229	19.0572
gene-OL67_RS06070	3444	3176.68	5958	81.4238
gene-OL67_RS06075	474	206.96	21	4.40512
gene-OL67_RS06080	633	365.715	269	31.9326
rna-OL67_RS06085	86	23.625	3	5.51281
gene-OL67_RS06090	981	713.676	331	20.135
gene-OL67_RS06095	2529	2261.68	557	10.6917
gene-OL67_RS06100	1374	1106.68	359	14.0831
gene-OL67_RS06105	183	22.726	409	781.311
gene-OL67_RS06110	759	491.676	742	65.5162
gene-OL67_RS06115	366	103.465	190	79.7227
gene-OL67_RS06120	588	320.726	16	2.16576
gene-OL67_RS06125	678	410.676	3140	331.936
gene-OL67_RS06130	285	46.255	1756	1648.12
gene-OL67_RS06135	1299	1031.68	3849	161.968
gene-OL67_RS06140	762	494.676	337	29.5755
gene-OL67_RS06145	1443	1175.68	521	19.2386
gene-OL67_RS06150	1890	1622.68	1364	36.4927
gene-OL67_RS06155	2289	2021.68	2187	46.9636
gene-OL67_RS06160	1098	830.676	395	20.6438
gene-OL67_RS06165	393	128.225	125	42.3214
gene-OL67_RS06170	1311	1043.68	114	4.74202
gene-OL67_RS06175	1221	953.676	197	8.96787
gene-OL67_RS06180	633	365.715	1938	230.057
gene-OL67_RS06185	1314	1046.68	1629	67.5667
gene-OL67_RS06190	1011	743.676	306	17.8633
gene-OL67_RS06195	1629	1361.68	364	11.6052
gene-OL67_RS06200	666	398.676	73	7.94925
gene-OL67_RS06205	690	422.676	881	90.4882
gene-OL67_RS06210	2202	1934.68	9802	219.953
gene-OL67_RS06215	1212	944.676	7124	327.39
gene-OL67_RS06220	639	371.715	846	98.8063
gene-OL67_RS06225	1152	884.676	2231	109.481
gene-OL67_RS06230	213	24.7458	823	1443.85
gene-OL67_RS06235	1782	1514.68	13114	375.871
gene-OL67_RS06240	402	136.659	2952	937.781
gene-OL67_RS06245	378	114.311	822	312.182
gene-OL67_RS06250	423	156.714	24	6.64856
gene-OL67_RS06255	567	299.736	106	15.3529
gene-OL67_RS06260	1332	1064.68	111	4.52615
gene-OL67_RS06265	342	83.5628	153	79.4881
gene-OL67_RS06270	1059	791.676	480	26.3219
gene-OL67_RS06275	339	81.1741	205	109.638
gene-OL67_RS06280	1578	1310.68	2115	70.0549
gene-OL67_RS06285	309	60.1089	72	52.0017
gene-OL67_RS06290	492	224.881	299	57.7221
gene-OL67_RS06295	1062	794.676	381	20.8141
gene-OL67_RS06300	2160	1892.68	795	18.2354
gene-OL67_RS06305	381	117.059	362	134.254
gene-OL67_RS06310	270	39.543	94	103.201
gene-OL67_RS06315	498	230.836	525	98.737
gene-OL67_RS06320	1569	1301.68	1028	34.2858
gene-OL67_RS06325	354	93.3157	286	133.056
gene-OL67_RS06330	2862	2594.68	3837	64.1996
gene-OL67_RS06335	564	296.736	170	24.8715
gene-OL67_RS06340	873	605.676	193	13.8338
gene-OL67_RS06345	1911	1643.68	680	17.9604
gene-OL67_RS06350	1524	1256.68	599	20.6932
gene-OL67_RS06355	1272	1004.68	368	15.9018
gene-OL67_RS06360	1365	1097.68	1526	60.3537
gene-OL67_RS06365	1221	953.676	794	36.1446
gene-OL67_RS06370	1665	1397.68	682	21.1837
gene-OL67_RS06375	498	230.836	13	2.44492
gene-OL67_RS06380	1071	803.676	198	10.6957
gene-OL67_RS06385	336	78.8074	219	120.643
gene-OL67_RS06390	468	200.994	414	89.4215
gene-OL67_RS06395	738	470.676	106	9.77704
gene-OL67_RS06400	576	308.726	129	18.1401
gene-OL67_RS06405	477	209.953	313	64.7212
gene-OL67_RS06410	417	150.955	403	115.9
gene-OL67_RS06415	330	74.3437	517	301.905
gene-OL67_RS06420	852	584.676	562	41.7297
gene-OL67_RS06425	1698	1430.68	205	6.22066
gene-OL67_RS06430	1272	1004.68	60	2.59268
gene-OL67_RS06435	1050	782.676	60	3.32807
gene-OL67_RS06440	1251	983.676	94	4.14858
gene-OL67_RS06445	741	473.676	226	20.7134
gene-OL67_RS06450	1008	740.676	208	12.1915
gene-OL67_RS06455	633	365.715	3738	443.732
gene-OL67_RS06460	1269	1001.68	7072	306.506
gene-OL67_RS06465	360	98.3541	21	9.26938
gene-OL67_RS06470	228	27.6952	14	21.9456
gene-OL67_RS06475	387	122.581	1524	539.741
gene-OL67_RS06480	453	186.141	219	51.0772
gene-OL67_RS06485	363	100.838	101	43.4831
gene-OL67_RS06490	633	365.715	116	13.7702
gene-OL67_RS06495	1353	1085.68	5639	225.489
gene-OL67_RS06500	504	236.805	2087	382.61
gene-OL67_RS06505	537	269.746	170	27.3601
gene-OL67_RS06510	756	488.676	363	32.2485
gene-OL67_RS06515	756	488.676	64	5.68568
gene-OL67_RS06520	1203	935.676	277	12.8522
gene-OL67_RS06525	1023	755.676	222	12.7538
gene-OL67_RS06530	1347	1079.68	1413	56.8162
gene-OL67_RS06535	1314	1046.68	170	7.05116
gene-OL67_RS06540	444	177.292	86	21.0587
gene-OL67_RS06545	336	78.8074	15	8.26319
gene-OL67_RS06550	2679	2411.68	122	2.19616
gene-OL67_RS06555	1350	1082.68	335	13.4329
gene-OL67_RS06560	459	192.052	344	77.7612
gene-OL67_RS06565	432	165.532	50	13.1133
gene-OL67_RS06570	429	162.57	8	2.13636
gene-OL67_RS06575	864	596.676	375	27.2845
gene-OL67_RS06580	231	28.2887	325	498.763
gene-OL67_RS06585	222	26.309	126	207.917
gene-OL67_RS06590	264	37.2196	551	642.693
gene-OL67_RS06595	396	131.011	60	19.8823
gene-OL67_RS06600	1335	1067.68	398	16.1833
gene-OL67_RS06605	1305	1037.68	840	35.1432
gene-OL67_RS06610	627	359.715	179	21.6032
gene-OL67_RS06615	1251	983.676	806	35.5719
gene-OL67_RS06620	1455	1187.68	327	11.9529
gene-OL67_RS06625	840	572.676	92	6.97433
gene-OL67_RS06630	918	650.676	63	4.20339
gene-OL67_RS06635	846	578.676	35	2.62577
gene-OL67_RS06640	987	719.676	1362	82.1606
gene-OL67_RS06645	219	25.7478	45	75.8746
gene-OL67_RS06650	1029	761.676	401	22.8559
gene-OL67_RS06655	501	233.82	351	65.1702
gene-OL67_RS06660	684	416.676	1729	180.144
gene-OL67_RS06665	1962	1694.68	3319	85.0246
gene-OL67_RS06670	1017	749.676	1772	102.616
gene-OL67_RS06675	651	383.689	78	8.82549
gene-OL67_RS06680	1401	1133.68	368	14.0923
gene-OL67_RS06685	471	203.98	9	1.91548
gene-OL67_RS06690	369	106.199	2	0.817585
gene-OL67_RS06695	678	410.676	180	19.0282
gene-OL67_RS06700	1431	1163.68	156	5.81991
gene-OL67_RS06705	1215	947.676	836	38.2975
rna-OL67_RS06710	75	18.1667	2	4.77946
gene-OL67_RS06715	915	647.676	249	16.6903
gene-OL67_RS06720	1320	1052.68	129	5.32009
gene-OL67_RS06725	1107	839.676	283	14.6318
gene-OL67_RS06730	711	443.676	124	12.1333
gene-OL67_RS06735	1155	887.676	194	9.48792
gene-OL67_RS06740	891	623.676	429	29.8622
gene-OL67_RS06745	522	254.764	83	14.1437
gene-OL67_RS06750	591	323.726	25	3.35264
gene-OL67_RS06755	1476	1208.68	170	6.10608
gene-OL67_RS06760	1059	791.676	468	25.6639
gene-OL67_RS06765	462	195.026	119	26.4897
gene-OL67_RS06770	1272	1004.68	55	2.37662
gene-OL67_RS06775	1467	1199.68	46	1.66463
gene-OL67_RS06780	774	506.676	13	1.11388
gene-OL67_RS06785	1005	737.676	45	2.64832
gene-OL67_RS06790	831	563.676	55	4.23601
gene-OL67_RS06795	867	599.676	49	3.54734
gene-OL67_RS06800	1302	1034.68	146	6.12593
gene-OL67_RS06805	1032	764.676	140	7.9483
rna-OL67_RS06810	76	19.1667	0	0
gene-OL67_RS06815	960	692.676	356	22.3123
gene-OL67_RS06820	987	719.676	534	32.2128
gene-OL67_RS06825	1047	779.676	295	16.426
gene-OL67_RS06830	597	329.726	317	41.7379
gene-OL67_RS06835	186	22.7279	34	64.9447
gene-OL67_RS06840	1158	890.676	1032	50.3018
gene-OL67_RS06845	525	257.764	466	78.4853
gene-OL67_RS06850	414	148.07	998	292.609
gene-OL67_RS06855	711	443.676	180	17.6129
gene-OL67_RS06860	630	362.715	21	2.5135
gene-OL67_RS06865	723	455.676	144	13.7192
gene-OL67_RS06870	702	434.676	2581	257.778
gene-OL67_RS06875	1107	839.676	146	7.54857
gene-OL67_RS06880	1017	749.676	3225	186.758
gene-OL67_RS06885	2106	1838.68	701	16.5515
gene-OL67_RS06890	318	65.936	905	595.868
gene-OL67_RS06895	762	494.676	2394	210.1
gene-OL67_RS06900	234	28.7334	267	403.411
gene-OL67_RS06905	669	401.676	1408	152.177
gene-OL67_RS06910	1770	1502.68	603	17.4211
gene-OL67_RS06915	1338	1070.68	1007	40.8315
gene-OL67_RS06920	2937	2669.68	5963	96.9684
gene-OL67_RS06925	426	159.645	73	19.8514
gene-OL67_RS06930	234	28.7334	28	42.3053
gene-OL67_RS06935	753	485.676	595	53.1856
gene-OL67_RS06940	1329	1061.68	226	9.24145
gene-OL67_RS06945	1431	1163.68	137	5.11108
gene-OL67_RS06950	219	25.7478	26	43.8386
gene-OL67_RS06955	207	24.1356	32	57.5592
gene-OL67_RS06960	1395	1127.68	3463	133.319
gene-OL67_RS06965	642	374.715	1180	136.712
gene-OL67_RS06970	477	209.953	157	32.464
gene-OL67_RS06975	1245	977.676	98	4.35166
gene-OL67_RS06980	441	174.334	297	73.9604
gene-OL67_RS06985	1122	854.676	205	10.413
gene-OL67_RS06990	708	440.676	393	38.7166
gene-OL67_RS06995	1143	875.676	296	14.6748
gene-OL67_RS07000	1191	923.676	179	8.41312
gene-OL67_RS07005	936	668.676	154	9.99836
gene-OL67_RS07010	261	36.1921	32	38.3848
gene-OL67_RS07015	681	413.676	87	9.13025
gene-OL67_RS07020	1380	1112.68	127	4.95517
gene-OL67_RS07025	966	698.676	50	3.10683
gene-OL67_RS07030	927	659.676	108	7.1075
gene-OL67_RS07035	282	44.7728	40	38.7855
gene-OL67_RS07040	2469	2201.68	452	8.91269
gene-OL67_RS07045	876	608.676	89	6.34786
gene-OL67_RS07050	1014	746.676	80	4.65138
gene-OL67_RS07055	1602	1334.68	217	7.05842
gene-OL67_RS07060	264	37.2196	15	17.4962
gene-OL67_RS07065	1605	1337.68	248	8.04868
gene-OL67_RS07070	1359	1091.68	243	9.66354
gene-OL67_RS07075	1560	1292.68	240	8.06019
gene-OL67_RS07080	1359	1091.68	141	5.60724
gene-OL67_RS07085	993	725.676	202	12.0846
gene-OL67_RS07090	1164	896.676	86	4.16377
gene-OL67_RS07095	453	186.141	32	7.46333
gene-OL67_RS07100	591	323.726	213	28.5645
gene-OL67_RS07105	1080	812.676	697	37.2339
rna-OL67_RS07110	352	91.627	1716	813.051
gene-OL67_RS07115	741	473.676	219	20.0718
gene-OL67_RS07120	993	725.676	1046	62.5767
gene-OL67_RS07125	1638	1370.68	646	20.4607
gene-OL67_RS07130	381	117.059	3	1.1126
gene-OL67_RS07135	1230	962.676	983	44.3299
gene-OL67_RS07140	1440	1172.68	961	35.577
gene-OL67_RS07145	1206	938.676	251	11.6087
gene-OL67_RS07150	441	174.334	44	10.9571
gene-OL67_RS07155	1125	857.676	405	20.5001
gene-OL67_RS07160	1035	767.676	4826	272.919
gene-OL67_RS07165	2496	2228.68	1511	29.4335
gene-OL67_RS07170	732	464.676	284	26.5333
rna-OL67_RS07175	90	27.625	3	4.71458
gene-OL67_RS07180	1062	794.676	75	4.09727
gene-OL67_RS07185	1305	1037.68	247	10.3338
gene-OL67_RS07190	1443	1175.68	118	4.35731
gene-OL67_RS07195	591	323.726	170	22.7979
gene-OL67_RS07200	627	359.715	114	13.7585
gene-OL67_RS07205	2418	2150.68	45	0.908367
gene-OL67_RS07210	1311	1043.68	2682	111.562
gene-OL67_RS07215	1014	746.676	187	10.8726
gene-OL67_RS07220	1737	1469.68	627	18.5212
gene-OL67_RS07225	150	21.5192	0	0
gene-OL67_RS07230	591	323.726	117	15.6903
gene-OL67_RS07235	1113	845.676	139	7.13567
gene-OL67_RS07240	2067	1799.68	691	16.6689
gene-OL67_RS07245	531	263.764	928	152.741
gene-OL67_RS07250	585	317.726	383	52.3324
gene-OL67_RS07255	375	111.561	216	84.055
gene-OL67_RS07260	2088	1820.68	465	11.0878
gene-OL67_RS07265	1443	1175.68	302	11.1518
gene-OL67_RS07270	1053	785.676	307	16.9636
gene-OL67_RS07275	1665	1397.68	3542	110.019
gene-OL67_RS07280	825	557.676	1176	91.548
gene-OL67_RS07285	873	605.676	247	17.7044
gene-OL67_RS07290	750	482.676	1245	111.979
gene-OL67_RS07295	564	296.736	2722	398.237
gene-OL67_RS07300	759	491.676	644	56.8631
gene-OL67_RS07305	792	524.676	275	22.7544
gene-OL67_RS07310	1173	905.676	283	13.5655
gene-OL67_RS07315	1350	1082.68	1649	66.122
gene-OL67_RS07320	126	15.0106	94	271.865
gene-OL67_RS07325	2397	2129.68	4883	99.5399
gene-OL67_RS07330	651	383.689	158	17.8773
gene-OL67_RS07335	465	198	758	166.199
gene-OL67_RS07340	786	518.676	630	52.7313
gene-OL67_RS07345	789	521.676	211	17.5592
gene-OL67_RS07350	1164	896.676	264	12.7818
gene-OL67_RS07355	1146	878.676	2392	118.183
gene-OL67_RS07360	279	43.302	410	411.055
gene-OL67_RS07365	720	452.676	1237	118.633
gene-OL67_RS07370	2259	1991.68	763	16.6314
gene-OL67_RS07375	2091	1823.68	332	7.9034
gene-OL67_RS07380	123	15.0921	296	851.463
gene-OL67_RS07385	453	186.141	1144	266.814
gene-OL67_RS07390	378	114.311	252	95.7054
gene-OL67_RS07395	876	608.676	96	6.84713
gene-OL67_RS07400	615	347.715	537	67.0464
gene-OL67_RS07405	1344	1076.68	1880	75.8048
gene-OL67_RS07410	789	521.676	365	30.375
gene-OL67_RS07415	423	156.714	69	19.1146
gene-OL67_RS07420	891	623.676	356	24.7808
gene-OL67_RS07425	237	29.4686	268	394.82
gene-OL67_RS07430	855	587.676	2544	187.933
gene-OL67_RS07435	522	254.764	2941	501.166
gene-OL67_RS07440	234	28.7334	231	349.019
gene-OL67_RS07445	1416	1148.68	2900	109.603
gene-OL67_RS07450	525	257.764	302	50.8638
gene-OL67_RS07455	459	192.052	10694	2417.38
gene-OL67_RS07460	486	218.889	9004	1785.81
gene-OL67_RS07465	618	350.715	279	34.5362
gene-OL67_RS07470	870	602.676	789	56.8351
gene-OL67_RS07475	1032	764.676	196	11.1276
gene-OL67_RS07480	918	650.676	1268	84.6015
gene-OL67_RS07485	864	596.676	195	14.188
gene-OL67_RS07490	1107	839.676	1429	73.883
gene-OL67_RS07495	903	635.676	271	18.5079
gene-OL67_RS07500	1581	1313.68	549	18.1429
gene-OL67_RS07505	1569	1301.68	3425	114.23
gene-OL67_RS07510	1554	1286.68	149	5.02737
gene-OL67_RS07515	297	52.8657	107	87.8686
gene-OL67_RS07520	1074	806.676	67	3.60578
gene-OL67_RS07525	549	281.746	1307	201.392
gene-OL67_RS07530	951	683.676	1837	116.649
gene-OL67_RS07535	1143	875.676	221	10.9565
gene-OL67_RS07540	327	72.1763	23	13.8343
gene-OL67_RS07545	546	278.746	293	45.6334
gene-OL67_RS07550	447	180.257	1179	283.953
gene-OL67_RS07555	1182	914.676	148	7.02454
gene-OL67_RS07560	483	215.91	120	24.1286
gene-OL67_RS07565	507	239.797	161	29.1478
gene-OL67_RS07570	1221	953.676	388	17.6626
gene-OL67_RS07575	1014	746.676	110	6.39564
gene-OL67_RS07580	1146	878.676	97	4.79255
gene-OL67_RS07585	1413	1145.68	320	12.1258
gene-OL67_RS07590	2280	2012.68	706	15.2284
gene-OL67_RS07595	1416	1148.68	2263	85.5285
gene-OL67_RS07600	546	278.746	597	92.9801
gene-OL67_RS07605	1377	1109.68	819	32.0414
gene-OL67_RS07610	1548	1280.68	285	9.66116
gene-OL67_RS07615	240	29.9809	535	774.698
gene-OL67_RS07620	1272	1004.68	870	37.5939
gene-OL67_RS07625	2490	2222.68	728	14.2193
gene-OL67_RS07630	873	605.676	237	16.9876
gene-OL67_RS07635	576	308.726	907	127.544
gene-OL67_RS07640	999	731.676	924	54.8248
gene-OL67_RS07645	525	257.764	226	38.0637
gene-OL67_RS07650	3468	3200.68	1193	16.1816
gene-OL67_RS07655	1224	956.676	640	29.0428
gene-OL67_RS07660	666	398.676	453	49.3289
gene-OL67_RS07665	1608	1340.68	225	7.28589
gene-OL67_RS07670	624	356.715	1005	122.312
gene-OL67_RS07675	231	28.2887	143	219.456
gene-OL67_RS07680	657	389.689	286	31.8619
gene-OL67_RS07685	477	209.953	130	26.881
gene-OL67_RS07690	822	554.676	109	8.53121
gene-OL67_RS07695	1827	1559.68	761	21.1823
gene-OL67_RS07700	774	506.676	682	58.4356
gene-OL67_RS07705	1029	761.676	177	10.0885
gene-OL67_RS07710	693	425.676	1864	190.104
gene-OL67_RS07715	906	638.676	1297	88.1623
gene-OL67_RS07720	960	692.676	545	34.1578
gene-OL67_RS07725	846	578.676	93	6.97704
gene-OL67_RS07730	1209	941.676	250	11.5256
gene-OL67_RS07735	636	368.715	742	87.365
gene-OL67_RS07740	747	479.676	261	23.622
gene-OL67_RS07745	1149	881.676	288	14.181
gene-OL67_RS07750	1470	1202.68	1146	41.3675
gene-OL67_RS07755	351	90.8388	224	107.053
gene-OL67_RS07760	2757	2489.68	6565	114.476
gene-OL67_RS07765	270	39.543	76	83.4388
gene-OL67_RS07770	1488	1220.68	188	6.68623
gene-OL67_RS07775	672	404.676	477	51.1723
gene-OL67_RS07780	477	209.953	186	38.4605
rna-OL67_RS07785	74	17.1667	14	35.4051
gene-OL67_RS07790	2097	1829.68	1354	32.1269
gene-OL67_RS07795	1176	908.676	487	23.2672
gene-OL67_RS07800	1449	1181.68	2706	99.4153
gene-OL67_RS07805	1212	944.676	734	33.7316
gene-OL67_RS07810	2316	2048.68	1206	25.5563
gene-OL67_RS07815	594	326.726	361	47.9676
gene-OL67_RS07820	1068	800.676	5758	312.204
gene-OL67_RS07825	2652	2384.68	3246	59.0939
gene-OL67_RS07830	288	47.8874	1274	1154.97
gene-OL67_RS07835	582	314.726	158	21.7946
gene-OL67_RS07840	1821	1553.68	5812	162.401
gene-OL67_RS07845	336	78.8074	107	58.9441
gene-OL67_RS07850	1173	905.676	1013	48.558
gene-OL67_RS07855	249	32.2384	274	368.979
gene-OL67_RS07860	654	386.689	3914	439.423
gene-OL67_RS07865	459	192.052	607	137.212
gene-OL67_RS07870	1044	776.676	445	24.8739
gene-OL67_RS07875	1524	1256.68	5880	203.132
gene-OL67_RS07880	315	63.9801	1022	693.473
gene-OL67_RS07885	756	488.676	5572	495.01
gene-OL67_RS07890	1281	1013.68	6654	284.975
gene-OL67_RS07895	486	218.889	197	39.0721
gene-OL67_RS07900	582	314.726	284	39.1751
gene-OL67_RS07905	1221	953.676	1157	52.6691
gene-OL67_RS07910	1659	1391.68	549	17.1261
rna-OL67_RS07915	90	27.625	25	39.2882
gene-OL67_RS07920	852	584.676	302	22.4241
gene-OL67_RS07925	591	323.726	11009	1476.37
gene-OL67_RS07930	270	39.543	3853	4230.13
gene-OL67_RS07935	540	272.746	551	87.7036
gene-OL67_RS07940	1035	767.676	171	9.67034
gene-OL67_RS07945	1107	839.676	570	29.4705
gene-OL67_RS07950	1266	998.676	655	28.4735
gene-OL67_RS07955	597	329.726	817	107.57
gene-OL67_RS07960	186	22.7279	183	349.555
gene-OL67_RS07965	762	494.676	201	17.64
gene-OL67_RS07970	864	596.676	191	13.8969
gene-OL67_RS07975	774	506.676	13044	1117.65
gene-OL67_RS07980	876	608.676	10788	769.447
gene-OL67_RS07985	756	488.676	160	14.2142
gene-OL67_RS07990	450	183.208	331	78.4345
gene-OL67_RS07995	1002	734.676	405	23.9322
gene-OL67_RS08000	987	719.676	351	21.1736
gene-OL67_RS08005	1077	809.676	155	8.31083
gene-OL67_RS08010	795	527.676	50	4.11364
gene-OL67_RS08015	753	485.676	383	34.2354
gene-OL67_RS08020	1212	944.676	114	5.23897
gene-OL67_RS08025	879	611.676	181	12.8464
gene-OL67_RS08030	777	509.676	184	15.6728
gene-OL67_RS08035	1221	953.676	8151	371.051
gene-OL67_RS08040	912	644.676	277	18.6536
gene-OL67_RS08045	690	422.676	414	42.5223
gene-OL67_RS08050	711	443.676	480	46.9677
gene-OL67_RS08055	798	530.676	834	68.2276
gene-OL67_RS08060	1356	1088.68	668	26.638
gene-OL67_RS08065	1479	1211.68	1094	39.1972
gene-OL67_RS08070	1056	788.676	2170	119.45
gene-OL67_RS08075	1041	773.676	257	14.4211
gene-OL67_RS08080	1158	890.676	995	48.4984
gene-OL67_RS08085	522	254.764	432	73.6157
gene-OL67_RS08090	642	374.715	463	53.6419
gene-OL67_RS08095	897	629.676	108	7.44613
gene-OL67_RS08100	858	590.676	4289	315.232
gene-OL67_RS08105	1371	1103.68	5121	201.436
gene-OL67_RS08110	1005	737.676	542	31.8976
gene-OL67_RS08115	993	725.676	222	13.2811
gene-OL67_RS08120	1194	926.676	2858	133.893
gene-OL67_RS08125	789	521.676	379	31.54
gene-OL67_RS08130	831	563.676	194	14.9416
gene-OL67_RS08135	1011	743.676	188	10.9748
gene-OL67_RS08140	1323	1055.68	351	14.4345
gene-OL67_RS08145	1545	1277.68	446	15.1544
gene-OL67_RS08150	642	374.715	3426	396.927
gene-OL67_RS08155	1209	941.676	521	24.0193
gene-OL67_RS08160	255	34.1042	60	76.3778
gene-OL67_RS08165	1074	806.676	558	30.0302
